rank,player,country,birthdate,player_url
222,Kaitlin Quevedo,USA,2006-02-13,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KaitlinQuevedo
223,Nadia Podoroska,ARG,1997-02-10,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NadiaPodoroska
224,Hanna Chang,USA,1998-02-25,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=HannaChang
225,Ekaterina Makarova,RUS,1996-02-15,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EkaterinaMakarova
226,Carlota Martinez Cirez,ESP,2001-02-13,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=CarlotaMartinezCirez
227,Angela Fita Boluda,ESP,1999-07-12,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AngelaFitaBoluda
228,Selena Janicijevic,FRA,2002-07-23,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SelenaJanicijevic
229,Kayla Cross,CAN,2005-03-21,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KaylaCross
230,Raluka Serban,CYP,1997-06-17,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=RalukaSerban
231,Sada Nahimana,BDI,2001-04-21,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SadaNahimana
232,Anna Lena Friedsam,GER,1994-02-01,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnnaLenaFriedsam
233,Haruka Kaji,JPN,1994-09-25,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=HarukaKaji
234,Leonie Kung,SUI,2000-10-21,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LeonieKung
235,Marina Bassols Ribera,ESP,1999-12-13,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MarinaBassolsRibera
236,Maria Mateas,USA,1999-07-21,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MariaMateas
237,Anastasiya Soboleva,UKR,2004-04-23,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnastasiyaSoboleva
238,Taylah Preston,AUS,2005-10-27,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=TaylahPreston
239,Kaja Juvan,SLO,2000-11-25,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KajaJuvan
240,Carolina Alves,BRA,1996-04-23,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=CarolinaAlves
241,Himeno Sakatsume,JPN,2001-08-03,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=HimenoSakatsume
242,Yuriko Miyazaki,GBR,1995-11-11,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=YurikoMiyazaki
243,Sara Errani,ITA,1987-04-29,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SaraErrani
244,Ekaterine Gorgodze,GEO,1991-12-03,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EkaterineGorgodze
245,Jazmin Ortenzi,ARG,2001-11-20,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JazminOrtenzi
246,Wushuang Zheng,CHN,1998-11-29,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=WushuangZheng
247,Ana Bogdan,ROU,1992-11-25,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnaBogdan
248,Irina Bara,ROU,1995-03-18,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=IrinaBara
249,Darja Vidmanova,CZE,2003-01-09,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DarjaVidmanova
250,Tara Wurth,CRO,2002-09-30,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=TaraWurth
251,Matilde Jorge,POR,2004-04-07,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MatildeJorge
252,Camilla Rosatello,ITA,1995-05-28,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=CamillaRosatello
253,Sara Saito,JPN,2006-10-03,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SaraSaito
254,Irene Burillo Escorihuela,ESP,1997-07-23,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=IreneBurilloEscorihuela
255,Elizabeth Mandlik,USA,2001-05-19,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ElizabethMandlik
256,Valeriya Strakhova,UKR,1995-06-09,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ValeriyaStrakhova
257,Ana Sofia Sanchez,MEX,1994-04-13,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnaSofiaSanchez
258,Xinxin Yao,CHN,2003-10-20,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=XinxinYao
259,Francisca Jorge,POR,2000-04-21,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=FranciscaJorge
260,Noma Noha Akugue,GER,2003-12-02,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NomaNohaAkugue
261,Despina Papamichail,GRE,1993-02-09,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DespinaPapamichail
262,Mary Stoiana,USA,2003-05-06,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MaryStoiana
263,Ye Xin Ma,CHN,1999-06-10,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=YeXinMa
264,Amarni Banks,GBR,2002-10-08,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AmarniBanks
265,Anna Karolina Schmiedlova,SVK,1994-09-13,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnnaKarolinaSchmiedlova
266,Lia Karatancheva,BUL,2003-09-08,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LiaKaratancheva
267,Cadence Brace,CAN,2005-02-25,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=CadenceBrace
268,Janice Tjen,INA,2002-05-06,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JaniceTjen
269,Anna Sinclair Rogers,USA,1998-03-21,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnnaSinclairRogers
270,Carol Zhao,CAN,1995-06-20,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=CarolZhao
271,Han Shi,CHN,2005-05-30,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=HanShi
272,Laura Samson,CZE,2008-03-10,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LauraSamson
273,Mei Yamaguchi,JPN,1999-06-14,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MeiYamaguchi
274,Amarissa Kiara Toth,HUN,2003-02-10,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AmarissaKiaraToth
275,Zarina Diyas,KAZ,1993-10-18,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ZarinaDiyas
276,Maria Timofeeva,RUS,2003-11-18,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MariaTimofeeva
277,Julie Belgraver,FRA,2002-07-04,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JulieBelgraver
278,Hanyu Guo,CHN,1998-05-18,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=HanyuGuo
279,Nicole Fossa Huergo,ITA,1995-05-26,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NicoleFossaHuergo
280,Eva Vedder,NED,1999-11-23,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EvaVedder
281,Anastasia Gasanova,RUS,1999-05-15,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnastasiaGasanova
282,Lina Glushko,ISR,2000-01-12,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LinaGlushko
283,Nastasja Schunk,GER,2003-08-17,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NastasjaSchunk
284,Alina Korneeva,RUS,2007-06-23,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AlinaKorneeva
285,Silvia Ambrosio,GER,1997-01-24,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SilviaAmbrosio
286,Lesia Tsurenko,UKR,1989-05-30,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LesiaTsurenko
287,En Shuo Liang,TPE,2000-10-02,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EnShuoLiang
288,Julia Avdeeva,RUS,2002-07-06,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JuliaAvdeeva
289,Lina Gjorcheska,MKD,1994-08-03,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LinaGjorcheska
290,Kristina Mladenovic,FRA,1993-05-14,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KristinaMladenovic
291,Elvina Kalieva,USA,2003-07-27,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ElvinaKalieva
292,Ayano Shimizu,JPN,1998-04-11,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AyanoShimizu
293,Mariia Tkacheva,RUS,2001-12-17,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MariiaTkacheva
294,Aurora Zantedeschi,ITA,2000-11-02,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AuroraZantedeschi
295,Emina Bektas,USA,1993-03-30,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EminaBektas
296,Caroline Uebelhoer,GER,1996-04-08,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=CarolineUebelhoer
297,Tena Lukas,CRO,1995-05-10,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=TenaLukas
298,Aliona Falei,BLR,2004-03-29,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AlionaFalei
299,Stacey Fung,CAN,1997-02-06,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=StaceyFung
300,Alice Rame,FRA,1997-11-09,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AliceRame
301,Aliona Bolsova,MDA,1997-11-06,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AlionaBolsova
302,Priska Madelyn Nugroho,INA,2003-05-29,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=PriskaMadelynNugroho
303,Tyra Caterina Grant,USA,2008-03-12,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=TyraCaterinaGrant
304,Harmony Tan,FRA,1997-09-11,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=HarmonyTan
305,Katherine Sebov,CAN,1999-01-05,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KatherineSebov
306,Margaux Rouvroy,FRA,2001-03-22,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MargauxRouvroy
307,Wakana Sonobe,JPN,2008-01-17,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=WakanaSonobe
308,Zhibek Kulambayeva,KAZ,2000-03-26,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ZhibekKulambayeva
309,Lin Zhu,CHN,1994-01-28,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LinZhu
310,Aneta Kladivova,CZE,2000-05-23,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnetaKladivova
311,Ylena In Albon,SUI,1999-03-06,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=YlenaInAlbon
312,Karina Miller,USA,2002-03-15,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KarinaMiller
313,Karolina Pliskova,CZE,1992-03-21,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KarolinaPliskova
314,Alevtina Ibragimova,RUS,2005-01-19,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AlevtinaIbragimova
315,Berfu Cengiz,TUR,1999-10-18,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=BerfuCengiz
316,Ayana Akli,USA,2001-07-06,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AyanaAkli
317,Tina Nadine Smith,AUS,2002-06-12,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=TinaNadineSmith
318,Marie Benoit,BEL,1995-03-16,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MarieBenoit
319,Dalila Jakupovic,SLO,1991-03-24,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DalilaJakupovic
320,Jenny Duerst,SUI,1999-03-25,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JennyDuerst
321,Ipek Oz,TUR,1999-07-08,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=IpekOz
322,Shrivalli Rashmikaa Bhamidipaty,IND,2001-12-12,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ShrivalliRashmikaaBhamidipaty
323,Mia Ristic,SRB,2006-05-17,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MiaRistic
324,Sohyun Park,KOR,2002-07-02,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SohyunPark
325,Yasmine Mansouri,FRA,2001-05-15,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=YasmineMansouri
326,Julieta Pareja,USA,2009-02-18,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JulietaPareja
327,Emeline Dartron,FRA,2000-04-12,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EmelineDartron
328,Luisina Giovannini,ARG,2006-11-08,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LuisinaGiovannini
329,Su Jeong Jang,KOR,1995-03-13,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SuJeongJang
330,Renata Jamrichova,SVK,2007-06-20,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=RenataJamrichova
331,Gabriela Lee,ROU,1995-08-23,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=GabrielaLee
332,Amandine Hesse,FRA,1993-01-16,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AmandineHesse
333,Robin Anderson,USA,1993-04-12,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=RobinAnderson
334,Georgia Andreea Craciun,ROU,1999-07-14,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=GeorgiaAndreeaCraciun
335,Kajsa Rinaldo Persson,SWE,1997-11-11,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KajsaRinaldoPersson
336,Ayla Aksu,USA,1996-07-15,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AylaAksu
337,Polina Iatcenko,RUS,2003-12-10,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=PolinaIatcenko
338,Ariana Geerlings,ESP,2005-09-01,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ArianaGeerlings
339,Anastasia Tikhonova,RUS,2001-01-21,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnastasiaTikhonova
340,Lian Tran,NED,2002-07-19,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LianTran
341,Katarina Zavatska,UKR,2000-02-05,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KatarinaZavatska
342,Sahaja Yamalapalli,IND,2000-10-29,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SahajaYamalapalli
343,Sophie Chang,USA,1997-05-28,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SophieChang
344,Jaimee Fourlis,AUS,1999-09-17,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JaimeeFourlis
345,Cagla Buyukakcay,TUR,1989-09-28,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=CaglaBuyukakcay
346,Dayeon Back,KOR,2002-01-24,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DayeonBack
347,Ankita Raina,IND,1993-01-11,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnkitaRaina
348,Eunhye Lee,KOR,2000-05-10,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EunhyeLee
349,Oceane Dodin,FRA,1996-10-24,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=OceaneDodin
350,Mingge Xu,GBR,2007-10-02,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MinggeXu
351,Zongyu Li,CHN,2003-05-27,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ZongyuLi
352,Julie Struplova,CZE,2004-11-16,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JulieStruplova
353,Jia Jing Lu,CHN,1989-11-18,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JiaJingLu
354,Isabella Shinikova,BUL,1991-10-25,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=IsabellaShinikova
355,Sapfo Sakellaridi,GRE,2003-04-01,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SapfoSakellaridi
356,Lea Ma,USA,2001-02-01,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LeaMa
357,Hiromi Abe,JPN,2000-05-02,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=HiromiAbe
358,Sakura Hosogi,JPN,2000-03-25,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SakuraHosogi
359,Katharina Hobgarski,GER,1997-06-18,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KatharinaHobgarski
360,Natalija Senic,SRB,2003-01-02,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NatalijaSenic
361,Gergana Topalova,BUL,2000-02-22,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=GerganaTopalova
362,Ella Mcdonald,GBR,2005-08-04,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EllaMcdonald
363,Aleksandra Krunic,SRB,1993-03-15,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AleksandraKrunic
364,Hong Yi Cody Wong,HKG,2002-03-14,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=HongYiCodyWong
365,Rina Saigo,JPN,2000-10-17,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=RinaSaigo
366,Francesca Curmi,MLT,2002-07-07,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=FrancescaCurmi
367,Alicia Herrero Linana,ESP,1998-12-29,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AliciaHerreroLinana
368,Vaidehi Chaudhari,IND,2000-02-14,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=VaidehiChaudhari
369,Melisa Ercan,TUR,2005-09-01,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MelisaErcan
370,Tatiana Pieri,ITA,1999-03-29,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=TatianaPieri
371,Petra Hule,AUS,1999-03-05,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=PetraHule
372,Hikaru Sato,JPN,1999-04-05,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=HikaruSato
373,Gina Feistel,GER,2003-01-25,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=GinaFeistel
374,Elena Micic,AUS,2004-07-13,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ElenaMicic
375,Nina Vargova,SVK,2005-09-09,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NinaVargova
376,Lucia Cortez Llorca,ESP,2000-06-05,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LuciaCortezLlorca
377,Anastasia Kulikova,FIN,2000-02-15,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnastasiaKulikova
378,Ayumi Koshiishi,JPN,2000-07-28,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AyumiKoshiishi
379,Alana Smith,USA,1999-11-09,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AlanaSmith
380,Fiona Ferro,FRA,1997-03-12,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=FionaFerro
381,Alice Tubello,FRA,2001-01-30,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AliceTubello
382,Carol Young Suh Lee,POC,2001-12-21,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=CarolYoungSuhLee
383,Eva Guerrero Alvarez,ESP,1999-09-04,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EvaGuerreroAlvarez
384,Iva Primorac,CRO,1996-04-10,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=IvaPrimorac
385,Laura Hietaranta,FIN,2004-02-02,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LauraHietaranta
386,Stephanie Judith Visscher,NED,2000-01-25,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=StephanieJudithVisscher
387,Martyna Kubka,POL,2001-04-19,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MartynaKubka
388,Teodora Kostovic,SRB,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=TeodoraKostovic
389,Madison Sieg,USA,2003-06-17,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MadisonSieg
390,Lucija Ciric Bagaric,CRO,2004-01-09,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LucijaCiricBagaric
391,Diana Martynov,FRA,2001-04-25,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DianaMartynov
392,Amelia Rajecki,GBR,2002-06-03,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AmeliaRajecki
393,Eri Shimizu,JPN,1998-05-28,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EriShimizu
394,Saki Imamura,JPN,2002-04-16,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SakiImamura
395,Martha Matoula,GRE,1997-04-26,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MarthaMatoula
396,Cristina Diaz Adrover,ESP,2005-12-03,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=CristinaDiazAdrover
397,Miho Kuramochi,JPN,1998-06-09,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MihoKuramochi
398,Anastasija Sevastova,LAT,1990-04-13,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnastasijaSevastova
399,Xiaodi You,CHN,1996-05-12,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=XiaodiYou
400,Emily Appleton,GBR,1999-09-01,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EmilyAppleton
401,Gabriella Da Silva Fick,AUS,2000-08-23,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=GabriellaDaSilvaFick
402,Katrina Scott,USA,2004-06-11,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KatrinaScott
403,Weronika Falkowska,POL,2000-06-17,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=WeronikaFalkowska
404,Sloane Stephens,USA,1993-03-20,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SloaneStephens
405,Anna Siskova,CZE,2001-07-01,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnnaSiskova
406,Usue Maitane Arconada,USA,1998-10-28,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=UsueMaitaneArconada
407,Matilde Paoletti,ITA,2003-03-04,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MatildePaoletti
408,Victoria Rodriguez,MEX,1995-04-22,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=VictoriaRodriguez
409,Jessica Pieri,ITA,1997-04-24,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JessicaPieri
410,Daria Lodikova,RUS,1996-05-25,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DariaLodikova
411,Martina Okalova,SVK,1997-06-05,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MartinaOkalova
412,Fangzhou Liu,CHN,1995-12-12,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=FangzhouLiu
413,Radka Zelnickova,SVK,2003-06-13,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=RadkaZelnickova
414,Sachia Vickery,USA,1995-05-11,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SachiaVickery
415,Sara Cakarevic,FRA,1997-03-12,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SaraCakarevic
416,Pia Lovric,SLO,2002-04-23,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=PiaLovric
417,Olivia Lincer,USA,2004-12-17,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=OliviaLincer
418,Vivian Wolff,GER,1998-10-08,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=VivianWolff
419,Akasha Urhobo,USA,2007-01-19,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AkashaUrhobo
420,Miriana Tona,ITA,1995-01-09,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MirianaTona
421,Sofia Shapatava,GEO,1989-01-12,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SofiaShapatava
422,Denislava Glushkova,BUL,2004-01-08,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DenislavaGlushkova
423,Ikumi Yamazaki,JPN,2001-08-24,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=IkumiYamazaki
424,Kayla Day,USA,1999-09-28,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KaylaDay
425,Daria Kudashova,RUS,2003-03-28,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DariaKudashova
426,Ekaterina Kazionova,RUS,1999-01-13,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EkaterinaKazionova
427,Amandine Monnot,FRA,2002-02-06,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AmandineMonnot
428,Maria Jose Portillo Ramirez,MEX,1999-05-08,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MariaJosePortilloRamirez
429,Sandra Samir,EGY,1997-11-04,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SandraSamir
430,Zuzanna Pawlikowska,POL,2005-02-27,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ZuzannaPawlikowska
431,Claire Liu,USA,2000-05-25,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ClaireLiu
432,Yidi Yang,CHN,1999-12-21,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=YidiYang
433,Lucciana Perez Alarcon,PER,2005-05-08,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LuccianaPerezAlarcon
434,Shiho Akita,JPN,1990-01-18,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ShihoAkita
435,Rositsa Dencheva,BUL,2007-03-10,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=RositsaDencheva
436,Gabriela Ce,BRA,1993-03-03,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=GabrielaCe
437,Katarina Kuzmova,SVK,2001-08-07,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KatarinaKuzmova
438,Federica Urgesi,ITA,2005-01-29,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=FedericaUrgesi
439,Malene Helgo,NOR,1999-08-26,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MaleneHelgo
440,Ilinca Dalina Amariei,ROU,2002-07-30,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=IlincaDalinaAmariei
441,Thasaporn Naklo,THA,2001-08-20,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ThasapornNaklo
442,Mina Hodzic,GER,2002-06-06,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MinaHodzic
443,Tamira Paszek,AUT,1990-12-06,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=TamiraPaszek
