Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,WTA Rank,Log diff,yElo
Tamara Korpatsch,212,29.9,1544.1,,220,1487.3,164,1538.4,261,1413.9,,1717.5,2022-10,,179,0.17,1556.2
Emina Bektas,213,32.0,1541.5,,214,1495.8,369,1334.5,153,1505.0,,1692.4,2023-10,,177,0.19,1518.2
Ysaline Bonaventure,214,30.5,1540.2,,191,1528.2,203,1486.8,191,1471.6,,1772.2,2019-07,,825,-1.35,
Jessika Ponchet,215,28.5,1538.9,,213,1498.0,197,1497.6,193,1468.5,,1622.0,2024-06,,146,0.39,1470.2
Carson Branstine,216,24.5,1537.1,,200,1512.1,304,1390.5,227,1443.5,,1537.1,2025-03,,207,0.04,1683.4
Valentina Ryser,217,24.0,1536.5,,209,1501.0,360,1343.8,169,1494.6,,1605.2,2025-03,,217,0,1614.9
Sada Nahimana,218,23.9,1533.5,,347,1361.2,177,1523.3,229,1441.7,,1550.8,2022-08,,245,-0.12,1656.1
Kristina Dmitruk,219,21.4,1531.4,,202,1506.1,192,1503.0,248,1423.7,,1588.2,2025-03,,232,-0.06,1465.3
Whitney Osuigwe,220,22.9,1531.3,,221,1487.2,228,1459.2,342,1370.8,,1799.0,2019-05,,192,0.14,1524.4
Eva Vedder,221,25.3,1526.0,,231,1475.3,220,1468.2,221,1448.5,,1572.9,2025-01,,264,-0.18,1529.8
Tereza Martincova,222,30.4,1525.5,,197,1517.0,239,1447.6,165,1497.8,,1811.8,2022-03,,524,-0.86,
Mona Barthel,223,34.6,1524.8,,196,1517.3,225,1464.8,280,1401.4,,2000.1,2012-05,,199,0.11,1422.7
Maria Timofeeva,224,21.3,1524.4,,217,1493.6,238,1447.7,348,1368.5,,1641.7,2024-03,,255,-0.13,1464.6
Emerson Jones,225,16.6,1524.1,,206,1503.5,320,1377.1,234,1437.1,,1618.0,2025-01,,273,-0.19,1509.0
Iryna Shymanovich,226,27.7,1523.4,,238,1470.7,198,1495.3,340,1371.9,,1649.2,2023-08,,203,0.11,1617.7
Patricia Maria Tig,227,30.6,1523.0,,258,1447.7,157,1544.3,386,1350.9,,1730.1,2020-09,,215,0.05,
Sayaka Ishii,228,19.5,1522.5,,218,1492.2,315,1381.8,235,1436.2,,1577.3,2025-03,,198,0.14,1508.5
Marina Bassols Ribera,229,25.3,1520.4,,216,1494.0,195,1500.3,213,1452.8,,1675.3,2024-01,,256,-0.11,1471.3
Ana Konjuh,230,27.2,1519.9,,211,1499.7,213,1477.6,139,1522.9,,1911.8,2017-02,,538,-0.85,
Chloe Paquet,231,30.7,1518.0,,261,1442.0,190,1505.9,286,1399.5,,1631.4,2024-08,,123,0.63,1515.4
Wakana Sonobe,232,17.1,1515.5,,226,1480.4,344,1362.1,239,1432.7,,1572.9,2025-03,,448,-0.66,1630.3
Berfu Cengiz,233,25.1,1513.9,,306,1401.5,179,1521.4,240,1431.9,,1611.7,2024-06,,212,0.09,
Noma Noha Akugue,234,21.3,1513.7,,301,1405.7,184,1515.4,327,1378.4,,1668.1,2023-08,,235,0,1560.0
Zhuoxuan Bai,235,21.7,1512.4,,215,1494.2,279,1408.5,150,1509.2,,1740.2,2024-01,,439,-0.62,
Yuriko Miyazaki,236,29.3,1510.5,,219,1491.0,384,1325.9,241,1431.7,,1629.1,2023-01,,233,0.01,1503.7
Gabriela Andrea Knutson,237,27.9,1510.1,,222,1487.2,366,1339.1,237,1434.1,,1597.5,2024-07,,196,0.19,1541.1
Astra Sharma,238,29.5,1507.9,,207,1503.3,248,1442.3,219,1450.5,,1708.0,2019-04,,202,0.16,1476.3
Viktoria Hruncakova,239,26.9,1507.2,,224,1482.0,263,1426.7,253,1421.5,,1890.8,2018-06,,261,-0.09,1477.2
Nuria Brancaccio,240,24.7,1506.5,,387,1335.1,200,1489.1,279,1403.0,,1574.8,2024-11,,206,0.15,
Arianne Hartono,241,28.9,1503.8,,235,1472.6,265,1420.5,369,1359.6,,1610.6,2024-02,,176,0.31,1479.8
Lea Boskovic,242,25.5,1503.3,,264,1434.3,206,1485.5,178,1486.1,,1591.8,2024-08,,189,0.25,1513.0
Julia Avdeeva,243,22.7,1503.0,,262,1439.9,291,1400.4,277,1403.8,,1654.7,2024-02,,227,0.07,1548.8
Amarni Banks,244,22.4,1501.8,,229,1477.2,335,1365.9,225,1445.5,,1555.1,2024-01,,326,-0.29,
Julia Grabher,245,28.7,1501.7,,272,1427.9,194,1501.3,358,1363.3,,1691.9,2022-09,,294,-0.18,
Marie Benoit,246,30.0,1500.8,,294,1408.6,204,1486.8,299,1392.3,,1548.6,2024-07,,230,0.07,1504.9
Aurora Zantedeschi,247,24.3,1500.0,,385,1337.6,212,1477.7,247,1425.0,,1526.9,2025-03,,322,-0.27,1585.4
Taylah Preston,248,19.3,1498.3,,230,1476.1,293,1397.7,282,1400.2,,1747.0,2024-03,,213,0.15,1481.9
Haruka Kaji,249,30.5,1495.8,,228,1479.7,288,1401.8,207,1460.5,,1517.5,2025-03,,228,0.09,1518.7
Hanyu Guo,250,26.8,1493.8,,233,1474.6,336,1364.6,252,1421.9,,1516.9,2025-03,,316,-0.23,1573.7
Petra Marcinko,251,19.3,1493.2,,256,1449.2,185,1512.0,326,1379.2,,1674.0,2022-11,,231,0.08,1412.4
Catherine Harrison,252,30.3,1491.3,,242,1464.5,420,1295.4,166,1496.8,,1632.8,2022-08,,574,-0.82,
Hanna Chang,253,27.0,1491.2,,267,1431.9,232,1454.1,274,1405.3,,1503.0,2021-10,,180,0.34,1516.3
En Shuo Liang,254,24.4,1487.5,,241,1466.1,324,1371.5,198,1463.8,,1621.7,2019-05,,297,-0.16,
Su Jeong Jang,255,30.0,1486.1,,266,1432.9,175,1525.6,317,1384.6,,1643.8,2017-05,,257,-0.01,1371.1
Caroline Uebelhoer,256,28.9,1485.4,,349,1359.7,205,1485.6,255,1417.7,,1519.2,2025-04,,317,-0.21,1533.8
Himeno Sakatsume,257,23.6,1485.0,,236,1471.5,321,1376.0,285,1400.0,,1581.5,2023-09,,247,0.04,1533.4
Francesca Curmi,258,22.7,1484.8,,223,1483.1,318,1378.2,256,1417.4,,1502.4,2025-03,,375,-0.37,1587.7
Susan Bandecchi,259,26.7,1483.0,,361,1353.1,273,1414.6,230,1441.3,,1540.9,2024-06,,200,0.26,1481.3
Guiomar Maristany Zuleta De Reales,260,26.1,1482.8,,321,1387.2,193,1501.9,259,1416.4,,1581.2,2024-10,,204,0.24,1466.4
Aliona Falei,261,20.9,1482.6,,257,1448.3,272,1415.4,257,1417.0,,1644.3,2024-04,,278,-0.06,
Anouk Koevermans,262,21.2,1480.4,,239,1469.8,253,1439.7,363,1362.0,,1669.6,2024-08,,182,0.36,1464.2
Mai Hontama,263,25.5,1479.1,,252,1451.3,282,1407.5,288,1397.5,,1687.6,2024-03,,185,0.35,1429.6
Camilla Rosatello,264,29.8,1477.2,,268,1431.6,259,1432.4,377,1355.8,,1500.3,2025-01,,288,-0.09,1488.1
Kathinka Von Deichmann,265,30.8,1473.0,,259,1447.5,240,1447.3,329,1377.7,,1625.3,2022-05,,162,0.49,1412.7
Kayla Day,266,25.0,1472.9,,271,1429.6,209,1478.3,278,1403.8,,1756.9,2016-10,,307,-0.14,
Aliona Bolsova,267,27.4,1471.7,,275,1426.3,211,1478.0,305,1388.8,,1726.6,2019-05,,405,-0.42,1519.0
Lola Radivojevic,268,20.2,1471.4,,318,1388.4,186,1511.5,179,1485.7,,1611.2,2024-09,,181,0.39,1434.5
Barbora Palicova,269,21.0,1471.2,,278,1424.8,249,1442.0,250,1422.8,,1672.5,2022-11,,193,0.33,1442.4
Lizette Cabrera,270,27.1,1470.6,,250,1454.0,340,1363.1,293,1393.8,,1588.0,2017-11,,223,0.19,1520.3
Timea Babos,271,31.3,1470.1,,245,1462.3,281,1408.3,245,1428.4,,1868.4,2016-08,,576,-0.75,
Katherine Sebov,272,26.2,1469.5,,244,1462.5,345,1361.5,254,1419.3,,1701.7,2023-04,,302,-0.10,
Mariia Tkacheva,273,23.2,1469.0,,225,1481.7,398,1312.1,264,1409.5,,1595.2,2024-11,,271,0.01,1426.7
Kayla Cross,274,20.0,1468.4,,254,1449.9,339,1363.2,265,1409.2,,1493.7,2025-03,,222,0.21,1542.5
Amarissa Kiara Toth,275,22.0,1468.2,,293,1410.0,260,1428.9,266,1409.1,,1484.4,2025-03,,296,-0.07,1635.3
Margaux Rouvroy,276,24.0,1467.3,,312,1393.1,251,1440.4,268,1408.7,,1545.4,2023-05,,253,0.09,1526.5
Raluka Serban,277,27.7,1466.8,,287,1414.3,230,1456.9,346,1369.3,,1648.9,2022-04,,221,0.23,1495.9
Anastasiya Soboleva,278,20.8,1466.6,,309,1395.1,219,1468.9,345,1369.4,,1534.9,2024-08,,216,0.25,1509.0
Wushuang Zheng,279,26.3,1466.3,,247,1458.6,408,1307.1,269,1408.1,,1512.5,2025-03,,259,0.07,1472.3
Kristina Mladenovic,280,31.7,1465.7,,255,1449.8,276,1410.1,232,1439.6,,1989.5,2017-05,,226,0.21,
Tamira Paszek,281,34.1,1465.4,,263,1439.4,286,1404.8,118,1546.3,,1976.3,2007-08,,397,-0.35,
Harmony Tan,282,27.5,1463.6,,270,1429.7,319,1378.1,173,1491.0,,1709.7,2022-08,,284,-0.01,1512.5
Beatrice Ricci,283,21.2,1463.4,,373,1346.7,242,1445.1,296,1393.2,,1490.6,2024-09,,401,-0.35,
Hannah Klugman,284,15.7,1462.7,,285,1416.4,302,1392.3,292,1395.3,,1479.3,2024-12,,556,-0.67,
Sofia Costoulas,285,19.9,1460.9,,251,1452.1,375,1331.2,273,1405.4,,1486.3,2025-03,,260,0.09,1506.9
Carole Monnet,286,23.1,1460.7,,248,1458.5,297,1395.2,385,1351.7,,1541.6,2023-08,,250,0.13,1485.5
Katarina Zavatska,287,24.9,1459.4,,328,1381.3,229,1458.7,302,1391.5,,1720.0,2019-11,,262,0.09,
Tina Nadine Smith,288,22.8,1458.8,,281,1420.9,258,1432.4,276,1404.4,,1532.3,2025-02,,327,-0.13,1455.1
Tessah Andrianjafitrimo,289,26.3,1458.6,,273,1426.8,277,1409.5,308,1386.8,,1550.6,2024-09,,241,0.18,1406.2
Justina Mikulskyte,290,29.1,1457.0,,279,1423.2,254,1439.1,338,1373.4,,1527.5,2022-05,,224,0.26,1480.5
Yuliya Hatouka,291,24.7,1456.9,,297,1406.0,241,1446.4,356,1365.0,,1597.0,2023-05,,544,-0.63,
Andrea Lazaro Garcia,292,30.4,1455.8,,292,1412.2,245,1444.2,271,1406.9,,1553.7,2022-05,,209,0.33,1420.6
Laura Pigossi,293,30.6,1454.6,,265,1433.4,236,1449.5,394,1346.2,,1607.5,2024-06,,183,0.47,1414.4
Matilde Paoletti,294,21.9,1454.5,,332,1379.3,243,1445.1,357,1364.2,,1601.6,2023-07,,414,-0.34,1442.4
Cristina Andreea Mitu,295,32.7,1452.1,,368,1349.4,247,1443.2,361,1362.1,,1690.1,2015-05,,572,-0.66,
Tiantsoa Sarah Rakotomanga Rajaonah,296,,1450.3,,310,1393.6,257,1433.4,283,1400.2,,1501.9,2025-03,,291,0.02,1509.7
Diana Martynov,297,23.5,1448.4,,311,1393.4,271,1416.7,287,1399.2,,1521.5,2024-10,,404,-0.31,
Lina Gjorcheska,298,30.6,1446.6,,316,1389.5,237,1449.3,267,1409.1,,1636.7,2017-04,,295,0.01,1489.2
Elizabeth Mandlik,299,23.8,1445.5,,260,1445.6,305,1389.4,238,1433.9,,1697.6,2023-07,,237,0.23,
Alina Charaeva,300,22.8,1444.5,,315,1390.8,267,1419.6,289,1397.2,,1623.2,2024-10,,265,0.12,1425.0
Sohyun Park,301,22.7,1443.8,,277,1425.4,312,1383.6,190,1471.9,,1536.6,2019-09,,305,-0.01,1579.7
Han Shi,302,19.7,1443.1,,302,1404.9,222,1466.2,290,1396.5,,1657.2,2024-08,,210,0.36,1395.0
Selena Janicijevic,303,22.7,1442.5,,289,1414.0,269,1418.4,272,1406.2,,1576.3,2024-07,,197,0.43,1438.9
Tena Lukas,304,29.8,1441.8,,372,1347.5,234,1450.7,335,1374.1,,1543.0,2018-07,,285,0.06,
Ylena In Albon,305,26.0,1440.1,,354,1357.7,262,1427.0,313,1385.7,,1591.7,2022-05,,321,-0.05,
Hina Inoue,306,21.7,1437.7,,284,1417.1,427,1290.4,294,1393.8,,1550.8,2024-10,,219,0.33,1376.2
Ipek Oz,307,25.7,1437.2,,307,1400.8,268,1418.6,360,1362.6,,1563.9,2022-05,,293,0.05,1366.2
Emeline Dartron,308,24.9,1437.1,,290,1413.0,330,1367.2,295,1393.6,,1504.5,2025-03,,323,-0.05,1433.8
Marina Melnikova,309,35.5,1436.8,,299,1405.8,299,1394.5,297,1393.1,,1491.9,2024-02,,578,-0.63,
Valeriya Strakhova,310,29.8,1436.1,,425,1293.2,244,1444.4,298,1393.1,,1455.2,2025-03,,248,0.22,1517.8
Makenna Jones,311,27.0,1434.5,,253,1451.3,328,1370.1,300,1392.3,,1540.5,2023-10,,689,-0.80,
Akasha Urhobo,312,18.1,1434.4,,339,1368.4,256,1434.6,301,1392.2,,1525.6,2024-06,,289,0.08,1506.9
Robin Anderson,313,31.9,1432.8,,288,1414.2,343,1362.3,355,1366.1,,1641.1,2019-10,,386,-0.21,1446.6
Renata Jamrichova,314,17.8,1431.9,,286,1416.1,313,1383.5,387,1349.4,,1570.0,2022-11,,332,-0.06,1430.0
Usue Maitane Arconada,315,26.2,1431.7,,280,1422.5,402,1310.3,330,1376.9,,1669.8,2019-09,,424,-0.30,
Mei Yamaguchi,316,25.7,1431.6,,282,1420.6,416,1298.6,350,1368.1,,1544.4,2025-02,,254,0.22,1403.3
Liv Hovde,317,19.0,1431.2,,274,1426.4,372,1332.9,368,1360.1,,1573.1,2024-06,,389,-0.20,
Valeria Savinykh,318,33.6,1429.6,,304,1402.5,428,1290.2,372,1357.5,,1713.2,2012-03,,756,-0.87,
Xinxin Yao,319,21.4,1428.7,,300,1405.8,423,1293.5,303,1389.4,,1539.4,2025-01,,218,0.38,1435.4
Irene Burillo Escorihuela,320,27.7,1427.8,,342,1365.3,270,1416.9,375,1356.4,,1537.0,2024-06,,244,0.27,
Ziva Falkner,321,22.5,1427.0,,283,1418.0,264,1420.5,199,1463.5,,1608.2,2023-07,,494,-0.43,
Ana Sofia Sanchez,322,30.9,1426.5,,295,1406.9,378,1328.9,306,1388.3,,1441.5,2016-02,,283,0.13,1591.9
Kateryna Bondarenko,323,38.2,1426.3,,303,1404.7,311,1384.6,208,1459.0,,1971.8,2009-10,,582,-0.59,
Allie Kiick,324,29.3,1426.2,,269,1430.4,308,1386.0,341,1371.2,,1707.1,2013-04,,473,-0.38,
Jaimee Fourlis,325,25.3,1425.7,,336,1375.6,303,1391.8,210,1456.9,,1591.9,2019-08,,319,0.02,
Fangran Tian,326,21.4,1423.4,,291,1412.5,382,1326.7,309,1386.7,,1505.4,2024-12,,432,-0.28,
Cadence Brace,327,20.0,1423.3,,276,1425.5,484,1223.0,310,1386.6,,1469.7,2023-01,,300,0.09,1529.9
Zongyu Li,328,21.8,1423.0,,323,1386.4,274,1411.1,311,1386.5,,1441.8,2025-03,,301,0.09,1589.2
Despina Papamichail,329,32.1,1422.3,,322,1386.8,316,1381.3,263,1411.6,,1551.5,2022-10,,249,0.28,1477.2
Daria Kudashova,330,21.9,1421.6,,305,1402.4,368,1335.1,312,1385.8,,1560.3,2024-11,,387,-0.16,1362.4
Mingge Xu,331,17.4,1421.2,,298,1406.0,385,1325.6,478,1295.2,,1475.7,2025-03,,427,-0.25,1435.1
Kyoka Okamura,332,29.4,1420.4,,308,1399.5,472,1236.1,141,1521.7,,1522.9,2016-09,,184,0.59,1420.1
Martina Okalova,333,27.4,1419.7,,376,1342.4,283,1406.1,315,1384.9,,1464.3,2024-11,,482,-0.37,
Jazmin Ortenzi,334,23.3,1419.1,,335,1375.7,300,1392.7,318,1384.6,,1497.7,2024-11,,236,0.35,
Laura Samson,335,17.0,1418.7,,329,1381.0,296,1395.3,319,1384.4,,1498.3,2025-01,,335,0,
Martyna Kubka,336,23.9,1418.5,,319,1388.2,367,1339.1,320,1384.3,,1442.8,2025-03,,359,-0.07,1490.4
Amandine Monnot,337,23.1,1417.3,,340,1367.8,327,1370.6,321,1383.7,,1438.2,2025-03,,467,-0.33,
Irina Bara,338,30.0,1417.0,,370,1348.0,285,1405.2,450,1315.2,,1670.0,2020-09,,274,0.21,1459.0
Carol Zhao,339,29.7,1414.9,,296,1406.5,363,1341.7,352,1366.9,,1576.7,2017-11,,246,0.32,1425.3
Angela Fita Boluda,340,25.7,1413.0,,396,1320.2,292,1399.6,323,1381.5,,1561.8,2024-09,,238,0.36,
Oleksandra Oliynykova,341,24.2,1410.0,,441,1273.8,278,1409.5,324,1380.0,,1423.6,2025-03,,268,0.24,1491.3
Meiling Wang,342,25.0,1409.0,,325,1385.1,374,1331.8,325,1379.5,,1501.5,2024-05,,340,0.01,1416.2
Seone Mendez,343,25.2,1407.3,,374,1344.8,310,1384.7,395,1345.8,,1514.5,2021-09,,603,-0.56,
Darja Vidmanova,344,22.0,1406.8,,317,1389.5,349,1359.3,328,1378.4,,1509.3,2024-10,,334,0.03,
Fanny Stollar,345,25.8,1405.5,,333,1379.0,317,1379.9,426,1326.8,,1643.6,2018-10,,593,-0.54,
Francisca Jorge,346,24.9,1404.7,,358,1354.9,290,1400.6,270,1407.4,,1566.3,2023-12,,251,0.32,
Xiaodi You,347,28.8,1404.5,,320,1387.6,358,1344.4,436,1320.9,,1517.7,2017-11,,337,0.03,1477.0
Tara Wurth,348,22.4,1402.8,,403,1313.1,289,1401.7,331,1376.4,,1681.6,2022-07,,263,0.28,
Jenny Duerst,349,26.0,1402.3,,355,1357.1,287,1403.5,332,1376.2,,1526.0,2024-09,,358,-0.03,
Ekaterine Gorgodze,350,33.3,1401.2,,391,1330.2,298,1394.7,281,1400.3,,1609.9,2021-08,,363,-0.04,1415.5
Lina Glushko,351,25.1,1399.6,,337,1373.6,323,1372.2,243,1429.3,,1581.4,2019-02,,240,0.38,1331.3
Vivian Wolff,352,26.3,1399.2,,330,1379.8,376,1331.1,333,1374.6,,1454.9,2024-05,,390,-0.10,
Karina Miller,353,23.0,1399.1,,327,1381.7,407,1307.2,334,1374.5,,1486.9,2024-11,,315,0.11,1422.0
Anastasia Tikhonova,354,24.1,1398.7,,348,1360.3,301,1392.3,260,1414.7,,1592.0,2022-03,,353,0,1381.9
Stacey Fung,355,28.1,1397.7,,324,1385.6,413,1301.7,336,1373.9,,1474.2,2024-11,,272,0.27,
Sara Cakarevic,356,27.9,1397.4,,377,1342.2,352,1354.7,337,1373.7,,1459.6,2024-10,,361,-0.01,
Petra Hule,357,26.0,1395.8,,334,1378.9,361,1343.6,339,1372.9,,1511.9,2024-02,,347,0.03,
Kajsa Rinaldo Persson,358,27.3,1391.4,,331,1379.8,395,1313.8,343,1370.7,,1437.3,2024-02,,298,0.18,1504.8
Aneta Kladivova,359,24.8,1391.0,,417,1301.2,275,1410.7,344,1370.5,,1498.6,2024-08,,346,0.04,
Eva Guerrero Alvarez,360,25.5,1389.6,,364,1351.1,337,1364.5,388,1347.8,,1514.7,2021-04,,530,-0.39,
Georgia Pedone,361,20.5,1389.6,,502,1209.8,261,1427.5,362,1362.1,,1563.8,2024-09,,229,0.46,
Carolina Alves,362,28.9,1389.2,,367,1349.9,322,1373.2,435,1321.0,,1582.2,2022-05,,286,0.24,1428.5
Deborah Chiesa,363,28.8,1388.2,,362,1352.9,342,1362.4,406,1340.2,,1581.4,2018-05,,446,-0.21,
Alexandra Shubladze,364,19.0,1387.5,,326,1384.0,400,1311.2,347,1368.7,,1452.4,2024-09,,472,-0.26,
Elena Malygina,365,24.4,1387.5,,357,1356.0,353,1353.3,226,1443.7,,1470.1,2019-02,,476,-0.27,
Fangzhou Liu,366,29.2,1387.1,,338,1369.2,463,1242.5,425,1328.4,,1650.7,2015-03,,388,-0.06,
Zhibek Kulambayeva,367,24.9,1386.5,,456,1259.0,307,1387.4,349,1368.3,,1436.2,2024-09,,312,0.16,1460.4
Emily Appleton,368,25.5,1386.1,,356,1356.4,441,1273.5,390,1347.5,,1437.9,2024-06,,372,-0.01,
Lian Tran,369,22.6,1385.0,,343,1364.7,404,1309.0,351,1367.5,,1501.0,2025-02,,367,0.01,1399.2
Amandine Hesse,370,32.2,1384.9,,344,1364.3,364,1340.7,463,1309.0,,1573.3,2015-09,,281,0.28,1366.8
Katrina Scott,371,20.3,1384.1,,346,1361.8,383,1326.4,454,1314.3,,1696.9,2022-08,,380,-0.02,
Priska Madelyn Nugroho,372,21.8,1383.8,,366,1350.3,250,1441.9,228,1441.9,,1559.9,2020-03,,313,0.17,
Victoria Kan,373,29.0,1383.3,,352,1359.1,356,1351.3,353,1366.6,,1690.7,2015-05,,561,-0.41,
Isabella Shinikova,374,33.0,1382.9,,313,1393.1,429,1289.2,489,1289.3,,1640.8,2019-10,,345,0.08,
Anna Gabric,375,26.7,1382.5,,410,1305.2,294,1396.9,354,1366.3,,1462.9,2023-09,,585,-0.44,
Jia Jing Lu,376,35.3,1382.1,,360,1354.1,359,1344.4,497,1281.6,,1530.1,2021-01,,269,0.33,1357.0
Vaidehi Chaudhari,377,25.0,1380.0,,345,1363.5,252,1440.0,231,1440.0,,1459.1,2024-01,,360,0.05,1416.8
Ekaterina Maklakova,378,20.8,1376.1,,353,1358.6,409,1306.7,359,1363.1,,1496.6,2024-03,,595,-0.45,
Shrivalli Rashmikaa Bhamidipaty,379,23.2,1374.0,,365,1350.7,411,1302.0,364,1362.0,,1490.2,2024-02,,343,0.10,1483.1
Astrid Lew Yan Foon,380,19.6,1373.2,,437,1277.1,338,1363.6,365,1361.6,,1438.9,2024-04,,496,-0.27,1448.8
Alevtina Ibragimova,381,20.2,1372.7,,404,1311.8,295,1396.0,366,1361.4,,1549.1,2024-09,,338,0.12,1416.4
Anna Sinclair Rogers,382,26.9,1370.4,,388,1335.0,394,1314.4,367,1360.2,,1432.3,2024-11,,270,0.35,
Jesika Maleckova,383,30.6,1370.2,,395,1321.2,354,1353.0,453,1314.4,,1571.1,2016-06,,431,-0.12,
Nastasja Schunk,384,21.5,1369.0,,369,1348.1,362,1343.5,223,1448.4,,1675.1,2022-05,,325,0.17,
Audrey Albie,385,29.9,1368.8,,314,1391.0,442,1273.4,370,1359.4,,1604.5,2019-01,,440,-0.13,
Miriam Bianca Bulgaru,386,26.5,1368.8,,432,1284.0,326,1370.9,402,1342.7,,1590.4,2024-09,,211,0.60,1330.3
Sahaja Yamalapalli,387,24.3,1366.3,,375,1343.4,450,1264.0,371,1358.2,,1431.2,2024-12,,318,0.20,1396.6
Dejana Radanovic,388,28.3,1365.6,,439,1276.4,334,1366.1,412,1334.6,,1488.5,2019-05,,449,-0.15,
Lia Karatancheva,389,21.4,1364.8,,446,1270.5,348,1359.4,373,1357.4,,1474.1,2024-09,,311,0.22,
Gabriela Lee,390,29.6,1364.6,,431,1284.9,331,1367.1,487,1290.0,,1608.8,2022-05,,421,-0.08,
Stephanie Wagner,391,30.4,1364.2,,402,1314.8,325,1371.0,423,1329.4,,1420.7,2019-07,,416,-0.06,
Matilde Jorge,392,20.9,1362.2,,390,1330.6,357,1345.0,376,1356.1,,1434.9,2025-01,,277,0.35,1381.6
Urszula Radwanska,393,34.2,1360.3,,389,1333.0,329,1367.9,383,1352.4,,1885.0,2012-09,,455,-0.15,1461.3
Misaki Matsuda,394,26.0,1360.1,,383,1338.7,355,1351.5,378,1355.1,,1472.5,2022-08,,518,-0.27,
Elena Micic,395,20.5,1359.4,,386,1336.5,449,1264.6,379,1354.7,,1406.5,2025-01,,354,0.11,
Polina Iatcenko,396,21.2,1359.3,,371,1347.7,421,1294.7,380,1354.7,,1401.6,2025-02,,420,-0.06,
Mia Ristic,397,18.8,1359.3,,400,1317.5,373,1332.0,381,1354.7,,1662.1,2023-11,,374,0.06,
Eden Silva,398,28.6,1359.3,,418,1299.8,380,1328.5,498,1281.3,,1385.1,2024-04,,936,-0.86,
Elvina Kalieva,399,21.6,1358.2,,424,1294.6,309,1384.8,491,1286.8,,1596.2,2022-01,,279,0.36,1306.3
Ayana Akli,400,23.7,1357.5,,351,1359.2,454,1258.1,382,1353.8,,1506.8,2024-07,,499,-0.22,
Nigina Abduraimova,401,30.1,1356.7,,378,1341.7,415,1300.1,408,1337.1,,1533.0,2023-04,,711,-0.57,
Leonie Kung,402,24.4,1356.2,,359,1354.9,437,1281.0,429,1322.1,,1632.1,2021-03,,225,0.58,1392.2
Malene Helgo,403,25.5,1355.0,,341,1366.8,418,1296.2,246,1427.5,,1538.2,2017-04,,428,-0.06,1461.3
Yaroslava Bartashevich,404,19.9,1354.6,,412,1304.3,388,1325.0,384,1352.3,,1417.7,2025-02,,484,-0.18,
Sophie Chang,405,27.8,1354.4,,381,1339.8,392,1315.7,404,1341.6,,1505.5,2021-09,,252,0.47,
Cagla Buyukakcay,406,35.4,1354.3,,350,1359.6,389,1323.3,523,1241.5,,1727.7,2016-05,,341,0.17,1412.9
Conny Perrin,407,34.2,1353.2,,466,1248.8,346,1361.4,322,1383.5,,1586.9,2018-07,,679,-0.51,
Ankita Raina,408,32.1,1352.1,,399,1318.7,341,1362.5,457,1312.7,,1517.7,2018-04,,304,0.29,
Dalila Jakupovic,409,34.0,1347.7,,363,1351.9,403,1310.0,461,1310.3,,1762.6,2018-07,,309,0.28,1249.4
Evialina Laskevich,410,20.2,1345.1,,379,1340.7,459,1250.9,389,1347.6,,1581.0,2024-07,,378,0.08,
Ayano Shimizu,411,26.9,1344.4,,416,1301.3,444,1272.2,374,1357.3,,1527.1,2018-07,,292,0.34,1430.8
Maria Mateas,412,25.6,1344.3,,392,1330.1,414,1300.7,251,1422.1,,1528.7,2017-09,,234,0.57,1347.2
Gina Feistel,413,21.8,1343.1,,448,1267.5,347,1361.4,392,1346.6,,1557.9,2024-07,,314,0.27,
Thaisa Grana Pedretti,414,25.8,1342.9,,393,1324.3,396,1313.3,393,1346.5,,1438.3,2024-02,,614,-0.39,
Lucija Ciric Bagaric,415,21.1,1342.0,,420,1298.7,393,1315.5,432,1321.7,,1540.7,2024-07,,306,0.30,1415.1
Ayla Aksu,416,28.6,1340.6,,382,1339.5,430,1288.2,396,1345.3,,1516.1,2017-08,,308,0.30,
Alice Tubello,417,23.9,1340.5,,394,1321.5,391,1316.2,398,1345.2,,1421.6,2022-10,,287,0.37,
Julie Struplova,418,20.0,1340.0,,423,1295.4,390,1322.6,399,1345.0,,1370.6,2024-05,,330,0.24,
Anna Siskova,419,23.7,1338.0,,444,1272.6,381,1328.4,508,1271.3,,1425.5,2023-08,,471,-0.12,
Mina Hodzic,420,22.3,1336.5,,414,1301.9,424,1291.2,400,1343.3,,1534.3,2024-04,,430,-0.02,
Ekaterina Reyngold,421,23.9,1335.6,,380,1340.2,476,1234.8,401,1342.8,,1399.7,2025-02,,606,-0.36,1423.9
Gergana Topalova,422,25.1,1334.7,,517,1178.9,386,1325.4,416,1332.2,,1455.2,2024-07,,362,0.15,
Carolina Kuhl,423,19.8,1334.5,,460,1255.6,377,1329.3,403,1342.3,,1349.0,2024-11,,425,0,
Rutuja Bhosale,424,28.5,1333.7,,409,1305.3,371,1333.8,258,1416.8,,1655.9,2012-02,,553,-0.27,
Anastasia Kulikova,425,24.9,1331.3,,397,1319.9,379,1328.6,428,1323.7,,1667.1,2021-07,,365,0.15,
Valentini Grammatikopoulou,426,27.8,1331.1,,413,1303.4,387,1325.4,509,1270.8,,1617.7,2018-04,,529,-0.22,
