Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,WTA Rank,Log diff,yElo
Ayumi Koshiishi,439,24.4,1294.3,,425,1274.4,437,1262.2,418,1322.2,,1366.5,2024-10,,454,-0.03,
Tiantsoa Sarah Rakotomanga Rajaonah,440,,1293.5,,487,1206.1,321,1361.9,419,1321.8,,1484.4,2024-10,,352,0.22,
Mara Guth,441,21.3,1292.7,,403,1296.5,397,1303.5,440,1310.9,,1478.3,2021-06,,555,-0.23,
Cristina Dinu,442,31.9,1291.8,,454,1248.4,431,1267.8,490,1272.4,,1482.7,2016-09,,346,0.24,
Melisa Ercan,443,19.3,1287.4,,427,1270.3,462,1237.2,422,1318.7,,1450.8,2024-07,,371,0.18,
Maria Sara Popa,444,19.1,1286.9,,480,1213.7,420,1281.0,423,1318.4,,1448.6,2023-09,,549,-0.21,
Tatiana Pieri,445,25.4,1285.1,,437,1257.6,438,1260.1,426,1317.6,,1376.7,2024-06,,387,0.14,
Alana Smith,446,25.1,1284.6,,409,1293.6,499,1172.8,452,1307.4,,1463.7,2024-11,,409,0.09,
Amina Anshba,447,25.1,1283.0,,476,1221.0,455,1245.4,428,1316.5,,1380.0,2024-09,,552,-0.21,
Dalayna Hewitt,448,24.0,1282.5,,436,1257.9,472,1210.4,429,1316.3,,1474.7,2022-03,,511,-0.13,
Sofya Lansere,449,23.8,1282.4,,398,1302.6,473,1210.4,430,1316.2,,1488.7,2024-01,,704,-0.45,
Kaylah Mcphee,450,26.9,1282.2,,434,1259.3,426,1279.0,494,1269.1,,1529.8,2019-08,,418,0.07,
Alice Robbe,451,24.6,1281.7,,473,1224.2,324,1357.0,459,1303.4,,1488.7,2023-10,,506,-0.12,
Noelia Zeballos Melgar,452,30.4,1280.7,,479,1216.8,421,1280.9,432,1315.4,,1347.4,2024-09,,,,
Astrid Lew Yan Foon,453,19.1,1277.3,,472,1224.7,428,1272.6,435,1313.6,,1428.7,2024-04,,618,-0.31,
Eudice Wong Chong,454,28.7,1274.9,,439,1255.5,410,1291.3,289,1387.4,,1640.1,2014-02,,372,0.20,
Dalila Spiteri,455,27.2,1274.2,,448,1251.1,452,1248.3,437,1312.1,,1501.5,2023-07,,496,-0.09,
Malene Helgo,456,25.3,1274.1,,422,1282.6,459,1243.3,291,1387.0,,1537.5,2017-04,,405,0.12,
Nahia Berecoechea,457,20.5,1274.1,,430,1264.5,498,1174.4,438,1312.1,,1336.2,2024-06,,452,0.01,
Miho Kuramochi,458,26.5,1273.7,,446,1252.4,443,1251.8,442,1309.8,,1429.5,2024-01,,413,0.10,
Anastasia Zolotareva,459,22.9,1273.2,,394,1305.4,501,1171.9,439,1311.6,,1403.9,2024-06,,428,0.07,
Naiktha Bains,460,26.9,1271.8,,477,1220.5,430,1268.1,477,1286.2,,1416.3,2019-05,,487,-0.06,
Sapfo Sakellaridi,461,21.7,1269.6,,508,1143.1,424,1280.5,443,1309.8,,1377.7,2023-08,,355,0.26,
Alexandra Bozovic,462,25.8,1268.7,,455,1246.3,479,1197.5,444,1309.4,,1318.1,2024-11,,460,0,
Jessica Failla,463,27.2,1268.3,,458,1243.1,447,1249.1,445,1309.1,,1407.1,2024-06,,427,0.08,
Naho Sato,464,23.9,1268.0,,440,1254.5,449,1249.0,446,1309.0,,1422.5,2024-05,,373,0.22,
Eri Shimizu,465,26.6,1268.0,,464,1238.0,448,1249.0,433,1314.9,,1456.9,2024-09,,342,0.31,
Thasaporn Naklo,466,23.3,1267.4,,453,1249.9,450,1248.7,447,1308.7,,1317.1,2024-12,,422,0.10,
Hikaru Sato,467,25.6,1266.3,,451,1250.7,453,1248.2,448,1308.2,,1369.7,2023-10,,368,0.24,
Martha Matoula,468,27.5,1266.2,,407,1293.7,445,1250.2,310,1383.1,,1571.4,2022-08,,520,-0.11,
Andreea Prisacariu,469,24.6,1266.0,,466,1235.5,454,1247.7,451,1308.0,,1374.4,2022-05,,450,0.04,
Anna Siskova,470,23.0,1263.1,,469,1230.9,442,1254.8,512,1233.6,,1415.7,2023-08,,661,-0.34,
Mina Hodzic,471,22.3,1258.8,,470,1228.0,465,1234.8,456,1304.4,,1526.3,2024-04,,439,0.07,
Shrivalli Rashmikaa Bhamidipaty,472,23.0,1257.8,,462,1239.6,458,1243.9,458,1303.9,,1487.6,2024-02,,332,0.35,
Madison Sieg,473,21.4,1253.6,,431,1263.8,496,1178.4,460,1301.8,,1320.3,2024-06,,370,0.25,
Peangtarn Plipuech,474,32.1,1249.9,,468,1232.9,476,1203.1,487,1275.1,,1431.4,2019-05,,503,-0.06,
Jamie Loeb,475,29.6,1248.2,,461,1240.6,468,1226.1,499,1259.7,,1645.1,2017-03,,442,0.07,
Saki Imamura,476,22.7,1247.4,,441,1254.2,461,1238.7,471,1290.4,,1292.8,2024-01,,394,0.19,
Anastasiia Gureva,477,19.8,1245.9,,443,1253.4,481,1195.3,461,1298.0,,1546.3,2024-02,,493,-0.03,
Jacqueline Cabaj Awad,478,28.7,1244.7,,449,1251.0,506,1151.0,462,1297.3,,1306.2,2024-07,,458,0.04,
Fernanda Labrana,479,25.6,1239.2,,429,1264.9,469,1217.7,464,1294.6,,1336.2,2022-04,,515,-0.07,
Sakura Hosogi,480,24.5,1237.4,,478,1218.3,470,1213.6,466,1293.7,,1359.2,2022-12,,433,0.10,
Yasmine Mansouri,481,23.6,1237.1,,475,1222.5,503,1162.1,467,1293.5,,1356.3,2024-11,,320,0.41,
Yufei Ren,482,18.5,1235.3,,445,1252.5,474,1203.7,469,1292.6,,1408.9,2024-05,,465,0.04,
Ariana Geerlings,483,19.2,1232.5,,463,1239.3,493,1182.7,470,1291.2,,1281.0,2023-11,,415,0.15,
Nina Vargova,484,19.3,1229.4,,482,1211.0,483,1194.4,472,1289.7,,1249.6,2025-01,,336,0.36,
Ekaterina Yashina,485,31.3,1229.3,,481,1211.6,492,1183.4,479,1284.9,,1263.3,2011-07,,434,0.11,
Anastasia Abbagnato,486,20.7,1228.7,,419,1284.0,484,1193.4,473,1289.4,,1409.3,2024-06,,456,0.06,
Rina Saigo,487,24.2,1227.5,,489,1205.8,490,1184.1,436,1312.9,,1401.6,2023-05,,390,0.22,
Maria Jose Portillo Ramirez,488,25.6,1227.2,,488,1205.8,488,1190.0,475,1288.6,,1277.2,2018-06,,382,0.24,
Gabriella Da Silva Fick,489,24.3,1225.0,,486,1206.7,467,1227.5,476,1287.5,,1276.2,2024-10,,380,0.25,
Martina Capurro Taborda,490,26.9,1222.1,,484,1208.0,471,1212.0,424,1318.1,,1516.8,2023-11,,573,-0.16,
Julieta Lara Estable,491,27.3,1216.9,,474,1223.5,485,1192.5,480,1283.5,,1419.2,2024-08,,396,0.22,
Viktoria Morvayova,492,23.7,1213.3,,502,1176.5,463,1237.0,481,1281.6,,1314.2,2024-05,,523,-0.06,
Ena Koike,493,18.0,1209.7,,497,1187.4,475,1203.5,482,1279.8,,1341.3,2023-11,,773,-0.45,
Irina Fetecau,494,28.3,1208.2,,496,1192.0,486,1191.5,497,1261.0,,1308.9,2021-08,,542,-0.09,
Alice Rame,495,26.9,1206.8,,500,1179.6,489,1187.6,483,1278.4,,1390.2,2019-09,,350,0.35,
Victoria Hu,496,22.6,1205.9,,498,1181.2,495,1178.9,484,1278.0,,1473.9,2024-02,,335,0.39,
Yidi Yang,497,24.7,1205.0,,501,1179.3,456,1245.1,485,1277.5,,1287.5,2019-09,,482,0.03,
Radka Zelnickova,498,21.4,1203.8,,492,1202.6,480,1195.5,486,1276.9,,1382.0,2023-03,,424,0.16,
Gabriela Ce,499,31.7,1202.8,,493,1198.1,494,1181.8,504,1249.6,,1493.6,2022-05,,457,0.09,
Ekaterina Kazionova,500,25.9,1199.5,,495,1192.2,504,1161.6,501,1255.6,,1392.8,2022-02,,553,-0.10,
Miriana Tona,501,29.6,1198.2,,494,1197.2,491,1183.8,489,1274.1,,1411.1,2024-04,,438,0.13,
Jessie Aney,502,26.5,1194.6,,504,1162.6,482,1194.9,491,1272.3,,1413.7,2023-07,,611,-0.20,
Erika Sema,503,35.9,1190.5,,499,1180.4,511,1132.2,502,1254.0,,1563.1,2011-10,,498,0.01,
Jana Kolodynska,504,21.2,1188.1,,483,1208.5,512,1130.8,513,1230.0,,1473.9,2023-10,,667,-0.28,
Zongyu Li,505,21.4,1188.1,,512,1132.6,411,1288.6,495,1269.0,,1407.0,2024-05,,354,0.36,
Yuki Naito,506,23.7,1180.3,,505,1160.7,478,1200.3,510,1234.7,,1533.1,2022-06,,474,0.07,
Haley Giavara,507,24.1,1162.3,,503,1163.9,510,1135.7,500,1256.1,,1394.5,2023-07,,477,0.06,
Haruna Arakawa,508,25.0,1157.0,,514,1114.3,500,1172.6,503,1253.5,,1206.7,2017-05,,499,0.02,
Rasheeda Mcadoo,509,29.5,1144.7,,515,1107.9,509,1137.9,505,1247.4,,1193.3,2024-06,,562,-0.10,
Ya Yi Yang,510,20.4,1140.1,,509,1136.5,505,1152.1,514,1218.5,,1331.5,2024-01,,809,-0.46,
Michaela Bayerlova,511,25.9,1139.2,,517,1095.2,507,1146.7,506,1244.6,,1407.8,2022-08,,539,-0.05,
Ana Candiotto,512,20.6,1135.9,,507,1148.4,516,1120.2,507,1242.9,,1194.7,2021-11,,590,-0.14,
Anastasia Kovaleva,513,21.8,1135.5,,506,1150.0,515,1120.6,508,1242.7,,1265.9,2024-02,,676,-0.28,
Meiqi Guo,514,24.8,1135.4,,513,1130.5,508,1142.7,509,1242.7,,1251.9,2018-05,,613,-0.18,
Freya Christie,515,27.0,1128.5,,510,1132.9,518,1108.7,519,1070.8,,1280.4,2016-10,,637,-0.21,
Hiroko Kuwata,516,34.0,1122.5,,516,1104.4,519,1095.2,518,1121.6,,1547.7,2015-03,,500,0.03,
Jaeda Daniel,517,25.2,1119.1,,511,1132.7,513,1126.1,511,1234.6,,1279.8,2023-05,,630,-0.20,
Diana Marcinkevica,518,32.3,1107.9,,518,1068.9,514,1123.8,498,1261.0,,1472.5,2019-06,,556,-0.07,
Chengyiyi Yuan,519,24.2,1056.8,,519,1058.0,517,1119.5,517,1203.4,,1321.0,2016-10,,601,-0.15,
