Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,WTA Rank,Log diff,yElo
Ayla Aksu,419,28.2,1319.2,,396,1304.3,411,1285.1,397,1334.6,,1505.1,2017-08,,279,0.41,1347.1
Yaroslava Bartashevich,420,19.5,1316.7,,437,1258.1,397,1298.0,398,1333.4,,1333.2,2024-10,,496,-0.17,1366.1
Gina Feistel,421,21.7,1316.6,,443,1253.0,324,1353.8,399,1333.3,,1552.7,2024-07,,310,0.31,1327.1
Kajsa Rinaldo Persson,422,26.9,1315.6,,375,1321.7,459,1235.6,400,1332.8,,1414.3,2024-02,,316,0.29,1325.0
Lena Rueffer,423,25.9,1314.6,,435,1259.7,430,1271.1,470,1287.9,,1373.0,2022-10,,544,-0.25,1408.9
Jiaqi Wang,424,22.5,1314.4,,408,1291.5,389,1304.1,401,1332.2,,1383.0,2024-09,,508,-0.18,1343.2
Carson Branstine,425,24.1,1313.4,,409,1289.8,400,1295.2,403,1331.7,,1363.8,2024-07,,253,0.52,1420.0
Ela Nala Milic,426,18.6,1313.2,,441,1255.7,360,1325.4,404,1331.6,,1449.2,2024-01,,736,-0.55,1372.0
Carlota Martinez Cirez,427,23.5,1313.1,,446,1251.7,415,1282.6,405,1331.6,,1413.7,2024-04,,223,0.65,1370.9
Nika Radisic,428,24.3,1308.8,,414,1284.1,369,1319.0,259,1404.4,,1561.9,2021-07,,477,-0.11,1360.3
Stephanie Wagner,429,30.1,1308.5,,445,1251.8,355,1328.1,457,1296.9,,1421.7,2019-07,,404,0.06,1334.7
Alice Robbe,430,24.4,1307.6,,454,1248.4,306,1369.9,427,1316.4,,1488.7,2023-10,,513,-0.18,1302.2
Julie Struplova,431,19.9,1307.3,,442,1255.5,394,1302.7,407,1328.7,,1362.2,2024-05,,257,0.52,1399.3
Daria Lodikova,432,28.4,1305.8,,464,1232.3,398,1297.9,410,1327.9,,1414.5,2024-10,,321,0.30,1330.1
Kaylah Mcphee,433,26.7,1303.9,,413,1285.1,405,1289.8,476,1279.9,,1529.8,2019-08,,391,0.10,1269.6
Eudice Wong Chong,434,28.5,1303.5,,412,1287.6,387,1305.6,262,1401.7,,1640.1,2014-02,,412,0.05,1278.8
Sarah Beth Grey,435,29.2,1302.0,,395,1304.5,426,1273.9,513,1208.4,,1384.8,2022-10,,413,0.05,1316.1
Naho Sato,436,23.7,1299.5,,410,1289.7,434,1264.7,413,1324.7,,1422.5,2024-05,,330,0.28,1303.5
Sapfo Sakellaridi,437,21.4,1297.6,,500,1169.6,401,1294.5,414,1323.8,,1377.7,2023-08,,345,0.24,1311.4
Victoria Rodriguez,438,29.5,1295.9,,423,1276.5,429,1272.0,415,1322.9,,1464.7,2015-10,,293,0.40,1311.1
Julia Middendorf,439,21.5,1295.1,,402,1295.2,395,1301.9,368,1346.8,,1602.5,2021-04,,586,-0.29,1330.8
Manon Leonard,440,23.7,1294.4,,404,1294.8,501,1163.4,416,1322.2,,1562.2,2024-03,,229,0.65,1284.3
Mara Guth,441,21.3,1292.7,,401,1296.5,390,1303.5,439,1310.9,,1478.3,2021-06,,555,-0.23,1352.9
Dalayna Hewitt,442,23.9,1291.6,,430,1267.0,468,1214.9,418,1320.8,,1474.7,2022-03,,520,-0.16,1283.5
Sofia Costoulas,443,19.4,1290.8,,433,1261.5,425,1274.9,419,1320.4,,1310.0,2024-09,,291,0.42,1323.1
Maria Sara Popa,444,19.1,1286.9,,482,1213.7,416,1281.0,421,1318.4,,1448.6,2023-09,,440,0.01,1292.8
Vaidehi Chaudhari,445,24.7,1286.7,,425,1273.7,279,1393.3,279,1393.3,,1445.8,2024-01,,387,0.14,1302.1
Miho Kuramochi,446,26.2,1286.5,,427,1269.4,440,1258.2,429,1316.2,,1429.5,2024-01,,368,0.19,1286.1
Maria Kozyreva,447,25.4,1285.8,,455,1246.5,373,1316.7,422,1317.9,,1560.1,2024-03,,447,0,1283.1
Tatiana Pieri,448,25.4,1285.1,,438,1257.6,437,1260.1,424,1317.6,,1376.7,2024-06,,384,0.15,1318.4
Lucija Ciric Bagaric,449,20.8,1284.0,,461,1236.5,428,1272.5,463,1292.7,,1526.9,2024-07,,199,0.81,1287.3
Amina Anshba,450,25.1,1283.0,,476,1221.0,454,1245.4,425,1316.5,,1380.0,2024-09,,549,-0.20,1295.6
Ivana Popovic,451,23.3,1282.7,,431,1265.5,473,1205.2,428,1316.4,,1429.8,2020-01,,545,-0.19,
Sofya Lansere,452,23.8,1282.4,,398,1302.6,471,1210.4,430,1316.2,,1488.7,2024-01,,620,-0.32,1224.8
Ayumi Koshiishi,453,24.2,1281.1,,434,1260.9,442,1255.6,431,1315.6,,1366.5,2024-10,,469,-0.03,1338.6
Hong Yi Cody Wong,454,22.6,1280.9,,453,1249.5,421,1278.5,432,1315.4,,1346.3,2024-04,,403,0.12,1385.3
Noelia Zeballos Melgar,455,30.4,1280.7,,480,1216.8,417,1280.9,433,1315.4,,1347.4,2024-09,,,,1369.2
Astrid Lew Yan Foon,456,19.1,1277.3,,472,1224.7,427,1272.6,435,1313.6,,1428.7,2024-04,,637,-0.33,1350.6
Cristina Dinu,457,31.6,1275.8,,468,1230.5,438,1259.8,493,1264.4,,1482.7,2016-09,,275,0.51,1209.2
Dalila Spiteri,458,27.2,1274.2,,447,1251.1,452,1248.3,436,1312.1,,1501.5,2023-07,,482,-0.05,
Nahia Berecoechea,459,20.5,1274.1,,432,1264.5,497,1174.4,437,1312.1,,1336.2,2024-06,,448,0.02,1316.7
Madison Sieg,460,21.4,1271.5,,426,1272.7,480,1200.7,440,1310.7,,1320.3,2024-06,,339,0.31,1288.9
Martina Capurro Taborda,461,26.9,1269.7,,466,1231.9,432,1268.8,378,1341.9,,1516.8,2023-11,,328,0.34,1223.3
Jessica Failla,462,27.2,1268.3,,457,1243.1,450,1249.1,441,1309.1,,1407.1,2024-06,,435,0.06,1272.2
Malene Helgo,463,25.1,1267.6,,417,1280.1,457,1240.1,305,1383.8,,1537.5,2017-04,,449,0.03,1295.9
Martha Matoula,464,27.5,1266.2,,406,1293.7,447,1250.2,310,1383.1,,1571.4,2022-08,,511,-0.10,1303.7
Andreea Prisacariu,465,24.6,1266.0,,462,1235.5,453,1247.7,443,1308.0,,1374.4,2022-05,,428,0.08,1288.1
Naiktha Bains,466,26.9,1263.5,,488,1204.6,435,1264.0,475,1282.1,,1416.3,2019-05,,538,-0.14,1256.6
Anna Siskova,467,23.0,1263.1,,467,1230.9,443,1254.8,509,1233.6,,1415.7,2023-08,,621,-0.29,1276.4
Anastasiia Gureva,468,19.5,1262.4,,424,1273.9,478,1203.6,445,1306.2,,1546.3,2024-02,,474,-0.01,1283.7
Viktoria Morvayova,469,23.6,1261.5,,475,1221.5,436,1261.1,446,1305.7,,1314.2,2024-05,,497,-0.06,1294.2
Mina Hodzic,470,22.3,1258.8,,470,1228.0,460,1234.8,450,1304.4,,1526.3,2024-04,,478,-0.02,
Alexandra Bozovic,471,25.7,1254.0,,465,1232.3,489,1190.1,451,1302.0,,1299.2,2017-10,,487,-0.03,1341.4
Peangtarn Plipuech,472,31.9,1251.7,,463,1235.0,476,1204.0,481,1276.0,,1431.4,2019-05,,451,0.05,1337.1
Jamie Loeb,473,29.6,1248.2,,459,1240.6,465,1226.1,495,1259.7,,1645.1,2017-03,,416,0.13,1141.5
Fernanda Labrana,474,25.6,1246.8,,428,1268.7,463,1226.8,455,1298.4,,1336.2,2022-04,,581,-0.20,1290.0
Jacqueline Cabaj Awad,475,28.7,1244.7,,448,1251.0,503,1151.0,456,1297.3,,1306.2,2024-07,,422,0.12,1340.8
Gabriella Da Silva Fick,476,24.2,1241.7,,473,1223.8,458,1235.9,459,1295.9,,1276.2,2024-10,,400,0.17,1351.3
Ariana Geerlings,477,19.1,1239.0,,452,1250.1,491,1185.9,460,1294.5,,1281.0,2023-11,,401,0.17,
Sakura Hosogi,478,24.5,1237.4,,477,1218.3,469,1213.6,461,1293.7,,1359.2,2022-12,,473,0.01,1266.1
Maria Jose Portillo Ramirez,479,25.4,1236.2,,479,1217.6,485,1194.5,462,1293.1,,1277.2,2018-06,,383,0.22,1329.5
Yufei Ren,480,18.5,1235.3,,444,1252.5,477,1203.7,465,1292.6,,1408.9,2024-05,,481,0,1304.2
Ena Koike,481,17.9,1235.3,,481,1213.8,467,1216.3,464,1292.7,,1341.3,2023-11,,629,-0.27,
Ekaterina Ovcharenko,482,23.8,1233.7,,491,1184.4,451,1248.8,467,1291.8,,1306.1,2024-10,,576,-0.18,1306.2
Anastasia Abbagnato,483,20.7,1228.7,,415,1284.0,486,1193.4,469,1289.4,,1409.3,2024-06,,454,0.06,1298.6
Rina Saigo,484,24.0,1225.8,,483,1211.4,495,1183.3,438,1312.1,,1401.6,2023-05,,414,0.16,
Saki Imamura,485,22.5,1225.3,,460,1238.4,462,1227.6,477,1279.3,,1292.8,2024-01,,376,0.25,1265.1
Hikaru Sato,486,25.6,1221.4,,486,1206.7,466,1225.7,471,1285.7,,1369.7,2023-10,,370,0.27,1297.6
Radka Zelnickova,487,21.3,1218.3,,469,1230.1,479,1202.7,472,1284.1,,1382.0,2023-03,,418,0.15,1271.4
Julieta Lara Estable,488,27.3,1216.9,,474,1223.5,487,1192.5,473,1283.5,,1419.2,2024-08,,357,0.31,1248.9
Ekaterina Yashina,489,31.2,1209.1,,495,1178.2,498,1173.3,483,1274.8,,1263.3,2011-07,,465,0.05,1309.1
Gabriela Ce,490,31.5,1208.6,,484,1210.9,493,1184.7,499,1252.5,,1493.6,2022-05,,434,0.12,1210.9
Irina Fetecau,491,28.3,1208.2,,490,1192.0,488,1191.5,494,1261.0,,1308.9,2021-08,,512,-0.04,1248.3
Alice Rame,492,26.9,1206.8,,493,1179.6,490,1187.6,479,1278.4,,1390.2,2019-09,,355,0.33,
Yidi Yang,493,24.7,1205.0,,494,1179.3,455,1245.1,480,1277.5,,1287.5,2019-09,,495,0,1267.2
Miriana Tona,494,29.6,1198.2,,489,1197.2,494,1183.8,485,1274.1,,1411.1,2024-04,,426,0.15,1255.0
Victoria Hu,495,22.5,1195.7,,498,1176.1,492,1185.6,486,1272.9,,1473.9,2024-02,,313,0.46,1150.9
Jana Kolodynska,496,21.0,1195.5,,478,1218.1,506,1134.5,508,1233.7,,1473.9,2023-10,,642,-0.26,1139.2
Jessie Aney,497,26.5,1194.6,,502,1162.6,484,1194.9,487,1272.3,,1413.7,2023-07,,571,-0.14,
Erika Sema,498,35.9,1190.5,,492,1180.4,507,1132.2,497,1254.0,,1563.1,2011-10,,472,0.05,1274.4
Yuki Naito,499,23.7,1189.4,,499,1170.5,474,1204.9,505,1239.2,,1533.1,2022-06,,486,0.03,1186.2
Haley Giavara,500,24.0,1189.3,,496,1177.4,500,1169.9,489,1269.7,,1394.5,2023-07,,463,0.08,1194.1
Zongyu Li,501,21.4,1188.1,,507,1132.6,407,1288.6,490,1269.0,,1407.0,2024-05,,374,0.29,1221.2
Thasaporn Naklo,502,23.1,1181.5,,501,1166.7,472,1205.7,492,1265.7,,1291.0,2024-01,,476,0.05,1230.2
Ya Yi Yang,503,20.4,1176.7,,497,1176.4,499,1170.4,506,1236.8,,1331.5,2024-01,,664,-0.28,1186.2
Haruna Arakawa,504,25.0,1169.1,,510,1125.2,496,1178.6,496,1259.6,,1206.7,2017-05,,490,0.03,1289.5
Nina Vargova,505,19.1,1157.6,,505,1141.2,502,1158.5,498,1253.8,,1244.0,2024-08,,340,0.40,1221.7
Ana Candiotto,506,20.4,1139.3,,503,1150.2,511,1124.0,501,1244.6,,1194.7,2021-11,,615,-0.20,1233.8
Michaela Bayerlova,507,25.9,1139.2,,511,1095.2,504,1146.7,502,1244.6,,1407.8,2022-08,,526,-0.04,1185.9
Hiroko Kuwata,508,33.9,1136.0,,509,1125.6,514,1101.9,514,1128.3,,1547.7,2015-03,,503,0.01,
Anastasia Kovaleva,509,21.8,1135.5,,504,1150.0,512,1120.6,503,1242.7,,1265.9,2024-02,,650,-0.24,1212.5
Meiqi Guo,510,24.8,1135.4,,508,1130.5,505,1142.7,504,1242.7,,1251.9,2018-05,,613,-0.18,1232.4
Diana Marcinkevica,511,32.2,1121.5,,512,1083.4,508,1130.6,491,1267.8,,1472.5,2019-06,,411,0.22,
Jaeda Daniel,512,25.2,1119.1,,506,1132.7,510,1126.1,507,1234.6,,1279.8,2023-05,,641,-0.22,
Rasheeda Mcadoo,513,29.2,1109.5,,514,1063.8,513,1120.3,510,1229.7,,1193.3,2024-06,,609,-0.17,
Chengyiyi Yuan,514,24.0,1073.4,,513,1074.3,509,1127.8,511,1211.7,,1321.0,2016-10,,600,-0.15,
