Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,WTA Rank,Log diff,yElo
Zhuoxuan Bai,210,21.7,1517.7,,198,1492.8,258,1404.9,126,1529.8,,1731.3,2024-01,,141,0.40,1474.9
Lina Glushko,211,24.6,1516.0,,193,1499.9,242,1423.5,162,1487.5,,1580.9,2019-02,,206,0.02,1541.5
Celine Naef,212,19.1,1515.6,,180,1519.2,221,1451.3,163,1485.7,,1699.9,2023-09,,251,-0.17,1484.5
Lea Boskovic,213,25.0,1513.5,,196,1497.7,214,1456.0,160,1490.2,,1574.4,2018-02,,163,0.27,1512.0
Angela Fita Boluda,214,25.2,1513.1,,315,1366.3,186,1487.8,209,1431.5,,1530.9,2024-09,,245,-0.14,1538.5
Kathinka Von Deichmann,215,30.3,1511.6,,264,1421.6,182,1491.1,272,1396.2,,1601.0,2022-05,,166,0.26,1563.3
Alina Charaeva,216,22.2,1511.4,,200,1491.2,232,1434.9,212,1430.7,,1551.0,2024-09,,238,-0.10,1564.5
Kristina Dmitruk,217,20.9,1510.6,,235,1442.2,183,1491.0,247,1409.4,,1533.3,2023-05,,437,-0.70,1554.5
Ipek Oz,218,25.2,1508.7,,299,1381.7,191,1484.6,261,1400.4,,1530.5,2022-05,,228,-0.04,1532.3
Aliona Falei,219,20.4,1508.6,,213,1476.2,237,1431.0,213,1429.9,,1660.7,2024-04,,229,-0.04,1523.7
Julia Riera,220,22.3,1506.4,,261,1423.2,176,1504.7,256,1403.7,,1702.3,2024-04,,114,0.66,1479.2
Clervie Ngounoue,221,18.1,1504.7,,204,1488.5,248,1414.1,262,1400.3,,1544.9,2024-07,,358,-0.48,1518.6
Hina Inoue,222,21.2,1504.2,,199,1492.8,351,1320.9,218,1427.1,,1504.2,2024-09,,260,-0.16,1573.8
Georgia Pedone,223,20.0,1503.6,,348,1333.8,189,1485.7,286,1387.2,,1540.0,2024-09,,183,0.20,1528.0
Maddison Inglis,224,26.6,1501.7,,201,1490.8,266,1396.2,232,1417.1,,1580.6,2021-02,,187,0.18,1531.9
Tamara Korpatsch,225,29.3,1501.3,,220,1465.5,187,1487.7,288,1386.4,,1679.2,2022-10,,127,0.57,1372.1
Lanlana Tararudee,226,20.2,1501.0,,206,1483.9,188,1487.1,182,1463.7,,1605.5,2024-05,,171,0.28,1508.3
Elizabeth Mandlik,227,23.3,1501.0,,215,1474.5,218,1454.0,184,1460.5,,1690.3,2023-06,,186,0.20,1474.3
Tena Lukas,228,29.3,1500.1,,320,1359.6,192,1484.2,251,1406.5,,1542.5,2018-07,,242,-0.06,1518.8
Veronika Erjavec,229,24.7,1496.6,,294,1387.4,193,1480.7,258,1403.2,,1622.5,2024-05,,185,0.21,1491.6
Katherine Sebov,230,25.7,1495.0,,188,1511.3,336,1328.8,223,1422.4,,1700.0,2023-04,,265,-0.14,1467.8
Mary Stoiana,231,21.3,1494.7,,217,1470.1,304,1362.4,224,1422.4,,1521.3,2024-08,,478,-0.73,1524.6
Viktoria Hruncakova,232,26.3,1494.3,,205,1486.6,249,1413.1,241,1412.0,,1887.3,2018-06,,282,-0.20,1388.9
Tamira Paszek,233,33.7,1493.5,,214,1474.7,245,1421.9,112,1547.8,,1970.5,2007-08,,352,-0.41,1427.1
Hanne Vandewinkel,234,20.2,1493.3,,251,1431.3,206,1464.7,228,1421.6,,1548.5,2024-08,,220,0.06,1520.3
Linda Klimovicova,235,20.2,1491.0,,211,1477.8,348,1323.1,229,1420.5,,1491.0,2024-09,,189,0.22,1546.9
Astra Sharma,236,29.0,1489.4,,223,1464.6,222,1451.1,211,1431.3,,1702.3,2019-05,,193,0.20,1386.7
Katie Swan,237,25.3,1488.7,,218,1469.6,284,1382.1,186,1458.5,,1679.9,2023-03,,594,-0.92,1409.2
Marie Benoit,238,29.5,1487.8,,322,1358.0,201,1469.9,289,1386.2,,1527.9,2024-07,,225,0.06,1487.6
Lina Gjorcheska,239,30.1,1486.7,,282,1399.2,208,1462.4,214,1429.9,,1621.0,2017-04,,263,-0.10,1511.7
Mona Barthel,240,34.1,1486.3,,208,1483.1,225,1442.7,306,1378.9,,1994.7,2012-05,,172,0.33,1490.6
Louisa Chirico,241,28.3,1486.2,,234,1443.0,190,1484.7,259,1402.5,,1801.5,2016-05,,219,0.10,1445.6
Mai Hontama,242,25.0,1485.9,,212,1476.3,243,1422.4,293,1385.9,,1685.3,2024-03,,134,0.59,1437.4
Andrea Lazaro Garcia,243,29.7,1483.9,,290,1391.1,195,1479.7,230,1420.5,,1537.4,2022-05,,249,-0.02,1532.0
Selena Janicijevic,244,22.1,1483.1,,247,1435.6,215,1456.0,181,1463.9,,1569.8,2024-07,,169,0.37,1478.2
Simona Waltert,245,23.7,1483.0,,228,1451.6,223,1448.4,210,1431.4,,1696.7,2022-08,,211,0.15,1461.2
Priscilla Hon,246,26.3,1482.1,,209,1482.5,265,1396.4,271,1396.3,,1663.0,2019-10,,210,0.16,1502.6
Iryna Shymanovich,247,27.2,1481.1,,222,1465.2,226,1442.7,351,1342.8,,1621.0,2023-08,,230,0.07,1464.6
Caroline Uebelhoer,248,28.4,1481.0,,293,1388.1,204,1467.4,235,1415.5,,1481.0,2024-09,,405,-0.49,1530.2
Jenny Duerst,249,25.4,1478.1,,263,1422.1,212,1458.9,237,1414.0,,1512.0,2024-09,,409,-0.50,1576.6
Linda Fruhvirtova,250,19.4,1476.7,,240,1439.7,227,1439.9,234,1416.6,,1750.4,2023-03,,181,0.32,1427.4
Yuriko Miyazaki,251,28.8,1476.0,,225,1462.6,378,1297.4,244,1411.3,,1591.8,2023-01,,159,0.46,1454.4
Noma Noha Akugue,252,20.8,1475.1,,276,1406.3,216,1455.5,394,1323.5,,1672.1,2023-08,,209,0.19,1468.2
En Shuo Liang,253,23.9,1473.2,,227,1451.7,323,1341.8,207,1434.1,,1584.1,2019-05,,246,0.03,1508.0
Catherine Harrison,254,30.3,1467.6,,237,1441.7,392,1285.1,168,1478.8,,1580.0,2022-08,,342,-0.30,1482.0
Amarni Banks,255,21.9,1466.9,,245,1436.0,317,1348.5,219,1426.0,,1543.5,2023-10,,252,0.01,1457.2
Lucia Cortez Llorca,256,24.2,1466.5,,324,1357.9,211,1461.2,249,1408.3,,1481.1,2024-08,,339,-0.28,1518.7
Katarzyna Kawa,257,31.8,1464.7,,302,1378.6,198,1475.0,242,1411.4,,1642.4,2020-11,,266,-0.03,1382.3
Nikola Bartunkova,258,18.1,1464.5,,221,1465.3,262,1401.2,250,1407.3,,1617.1,2023-05,,397,-0.43,1441.4
Aliona Bolsova,259,26.8,1463.5,,246,1435.6,203,1468.1,310,1375.8,,1724.6,2019-06,,576,-0.80,
Meiling Wang,260,24.5,1462.5,,256,1427.8,286,1380.9,252,1406.3,,1493.4,2024-06,,391,-0.41,1539.8
Allie Kiick,261,29.0,1462.2,,233,1449.2,240,1428.3,353,1342.1,,1685.9,2015-05,,379,-0.37,1419.9
Harmony Tan,262,27.0,1460.8,,259,1424.5,263,1399.9,161,1487.9,,1733.5,2022-03,,218,0.18,1435.9
Timea Babos,263,31.3,1460.1,,226,1460.6,269,1393.8,225,1422.4,,1870.1,2016-08,,287,-0.09,1380.8
Tara Wurth,264,22.0,1458.8,,330,1352.9,235,1431.4,255,1404.4,,1655.1,2022-09,,301,-0.13,1461.1
Kristina Mladenovic,265,31.3,1457.0,,239,1440.0,253,1410.2,204,1435.6,,1985.0,2017-05,,208,0.24,1410.9
Anastasiya Soboleva,266,20.3,1456.3,,300,1381.1,234,1433.7,321,1364.2,,1508.5,2024-08,,215,0.21,1486.2
Kayla Day,267,24.9,1455.2,,274,1408.5,220,1452.2,280,1391.2,,1720.9,2016-10,,180,0.39,1392.3
Irene Burillo Escorihuela,268,27.1,1455.2,,304,1375.9,231,1435.4,318,1367.6,,1527.2,2024-06,,237,0.12,1455.7
Taylah Preston,269,18.8,1455.1,,231,1449.6,289,1375.8,303,1379.4,,1735.4,2024-03,,156,0.54,1440.9
Daria Kudashova,270,21.4,1451.0,,232,1449.5,372,1306.5,260,1400.5,,1451.0,2024-09,,452,-0.52,1517.6
Francisca Jorge,271,24.4,1449.9,,242,1438.5,275,1386.0,215,1429.8,,1556.5,2023-12,,197,0.32,1447.1
Kateryna Bondarenko,272,38.0,1449.1,,249,1434.4,272,1389.7,178,1470.1,,1966.8,2009-10,,420,-0.43,1335.6
Destanee Aiava,273,24.3,1448.3,,254,1429.1,268,1394.4,324,1361.7,,1593.8,2018-03,,178,0.43,1442.9
Barbora Palicova,274,20.4,1448.0,,224,1463.8,250,1412.5,243,1411.4,,1656.7,2022-11,,222,0.21,1458.1
Usue Maitane Arconada,275,25.9,1447.6,,241,1438.8,359,1315.7,290,1386.1,,1637.4,2019-09,,483,-0.56,1478.2
Katy Dunne,276,29.3,1447.1,,250,1432.3,374,1302.4,273,1395.7,,1519.4,2024-02,,506,-0.61,1413.1
Beatrice Ricci,277,21.2,1444.5,,346,1337.3,239,1428.3,295,1383.9,,1471.8,2024-09,,367,-0.28,1477.2
Fangran Tian,278,20.9,1443.6,,244,1436.8,329,1336.8,268,1396.8,,1491.0,2024-07,,469,-0.52,1499.9
Cristina Andreea Mitu,279,32.7,1441.6,,341,1339.9,230,1435.6,329,1358.8,,1665.2,2015-05,,294,-0.05,1366.8
Raluka Serban,280,27.2,1441.2,,297,1384.1,238,1430.5,325,1361.5,,1622.0,2022-04,,212,0.28,1423.3
Magali Kempen,281,26.7,1438.9,,255,1429.0,341,1326.1,428,1307.0,,1576.1,2023-01,,413,-0.39,1540.4
Alevtina Ibragimova,282,19.6,1438.3,,314,1367.7,251,1412.3,275,1394.1,,1474.9,2024-09,,280,0.01,1457.8
Eri Shimizu,283,26.3,1438.2,,267,1416.8,332,1334.1,263,1399.6,,1455.9,2024-09,,304,-0.07,1473.3
Wushuang Zheng,284,25.7,1437.3,,258,1424.6,349,1322.9,276,1393.6,,1470.3,2024-09,,343,-0.19,1515.8
Sophie Chang,285,27.3,1436.8,,273,1408.8,295,1370.9,307,1378.0,,1487.8,2021-08,,241,0.17,1466.3
Fernanda Contreras Gomez,286,26.3,1436.7,,283,1398.0,256,1405.8,200,1441.7,,1636.5,2020-02,,593,-0.73,1374.9
Evialina Laskevich,287,19.8,1435.9,,253,1429.2,383,1294.9,278,1392.9,,1573.5,2024-07,,353,-0.21,1470.4
Robin Anderson,288,31.4,1432.5,,271,1412.0,335,1329.5,316,1369.1,,1627.9,2019-03,,257,0.11,1430.0
Eva Vedder,289,24.7,1431.9,,365,1318.7,257,1405.5,298,1381.6,,1521.9,2022-10,,356,-0.21,1491.5
Leyre Romero Gormaz,290,22.4,1431.1,,319,1362.3,252,1412.3,379,1329.4,,1598.5,2024-06,,168,0.55,1420.6
Shrivalli Rashmikaa Bhamidipaty,291,22.7,1429.9,,269,1414.7,334,1330.0,281,1390.0,,1486.5,2024-02,,318,-0.09,1462.0
Margaux Rouvroy,292,23.4,1429.8,,272,1409.0,278,1384.9,282,1389.9,,1498.8,2024-06,,231,0.23,1431.7
Aneta Kladivova,293,24.3,1429.1,,337,1346.4,247,1416.2,283,1389.5,,1498.1,2024-08,,326,-0.11,1460.5
Valeria Savinykh,294,33.5,1426.3,,279,1403.1,397,1283.5,333,1356.4,,1682.7,2012-03,,348,-0.17,1340.8
Katrina Scott,295,20.3,1424.0,,278,1403.9,309,1359.4,368,1333.2,,1655.6,2022-08,,292,0.01,1487.6
Jia Jing Lu,296,34.8,1423.1,,277,1405.2,319,1346.3,440,1296.8,,1543.7,2021-01,,255,0.15,1454.2
Jaimee Fourlis,297,24.8,1422.7,,326,1356.2,279,1384.6,188,1454.5,,1583.9,2022-07,,369,-0.22,1344.3
Anastasia Tikhonova,298,23.6,1422.4,,265,1419.2,274,1386.9,227,1421.7,,1565.2,2024-03,,195,0.42,1367.5
Xinxin Yao,299,20.9,1422.2,,268,1414.8,390,1290.3,292,1386.1,,1478.1,2024-09,,277,0.08,1450.5
Sada Nahimana,300,23.4,1422.2,,398,1285.6,254,1409.4,291,1386.1,,1541.3,2022-08,,311,-0.04,1552.8
Hannah Klugman,301,15.3,1422.1,,305,1375.4,342,1326.0,314,1373.9,,1443.4,2024-07,,515,-0.54,1494.6
Marina Melnikova,302,35.5,1420.9,,288,1394.1,288,1376.4,312,1374.9,,1475.3,2016-06,,347,-0.14,1401.5
Camilla Rosatello,303,29.3,1419.5,,336,1347.1,261,1402.0,389,1326.9,,1489.0,2023-10,,341,-0.12,1428.2
Alexandra Shubladze,304,19.0,1419.3,,266,1418.5,340,1326.4,294,1384.7,,1443.9,2024-09,,320,-0.05,1464.7
Julia Avdeeva,305,22.1,1419.0,,291,1390.6,297,1370.1,323,1361.8,,1651.9,2024-02,,201,0.42,1412.3
Carol Zhao,306,29.2,1417.3,,284,1396.1,299,1368.1,319,1366.9,,1530.9,2017-11,,235,0.26,1406.5
Justina Mikulskyte,307,28.5,1417.2,,360,1321.1,259,1404.9,338,1355.2,,1487.2,2013-04,,223,0.32,1453.5
Lizette Cabrera,308,26.7,1414.1,,281,1399.3,352,1319.3,322,1363.0,,1577.2,2017-11,,428,-0.33,1392.0
Renata Jamrichova,309,17.2,1413.1,,270,1414.3,292,1372.1,356,1340.0,,1577.1,2022-11,,468,-0.42,1387.7
Sayaka Ishii,310,19.0,1412.8,,286,1395.7,339,1326.9,299,1381.4,,1499.7,2024-09,,268,0.15,1419.0
Aurora Zantedeschi,311,23.9,1412.4,,391,1291.4,281,1383.2,300,1381.2,,1449.7,2023-08,,368,-0.17,1423.5
Petra Hule,312,25.5,1411.9,,275,1408.3,315,1351.7,301,1380.9,,1498.3,2024-02,,335,-0.07,1424.1
Manon Leonard,313,23.6,1409.8,,262,1422.8,454,1220.9,302,1379.9,,1560.5,2024-03,,199,0.45,1415.5
Liv Hovde,314,18.8,1409.4,,280,1402.2,369,1309.7,344,1349.2,,1562.7,2024-06,,254,0.21,1397.2
Nastasja Schunk,315,21.1,1408.5,,313,1367.8,310,1358.5,208,1433.4,,1621.5,2022-05,,338,-0.07,1407.9
Han Shi,316,19.3,1408.4,,312,1367.9,236,1431.3,304,1379.2,,1592.0,2024-08,,232,0.31,1426.5
Maria Mateas,317,25.1,1408.1,,285,1395.7,320,1345.7,189,1454.1,,1513.5,2017-09,,214,0.39,1404.9
Susan Bandecchi,318,26.1,1407.0,,333,1350.5,312,1354.8,274,1395.7,,1538.4,2024-06,,281,0.12,1385.2
Mingge Xu,319,16.7,1406.6,,252,1430.0,354,1318.3,450,1288.2,,1428.9,2024-07,,493,-0.44,1488.4
Ankita Raina,320,31.6,1405.4,,317,1364.9,276,1385.8,376,1329.8,,1500.9,2018-05,,308,0.04,1417.9
Dayeon Back,321,22.6,1404.6,,298,1383.4,356,1317.3,308,1377.3,,1488.3,2024-09,,302,0.06,1432.5
Gina Feistel,322,21.6,1403.3,,373,1311.5,267,1396.1,309,1376.6,,1550.5,2024-07,,299,0.07,1426.6
Ziva Falkner,323,22.2,1400.1,,238,1441.2,285,1381.1,193,1450.1,,1594.0,2023-07,,532,-0.50,1383.9
Zhibek Kulambayeva,324,24.5,1398.1,,449,1235.2,270,1392.9,313,1374.0,,1429.7,2024-09,,315,0.03,1458.5
Carole Monnet,325,22.8,1397.1,,307,1373.3,296,1370.4,405,1320.3,,1534.4,2023-08,,226,0.36,1401.6
Seone Mendez,326,25.2,1395.3,,347,1334.8,294,1371.5,357,1340.0,,1480.6,2022-03,,480,-0.39,1444.3
Carolina Alves,327,28.4,1394.9,,335,1347.5,280,1384.1,396,1323.0,,1548.4,2022-05,,300,0.09,1421.7
Ekaterine Gorgodze,328,32.7,1394.5,,368,1314.5,271,1391.1,267,1397.3,,1571.6,2018-09,,327,0,1457.6
Haruka Kaji,329,29.9,1393.8,,292,1389.3,316,1350.1,246,1410.1,,1445.3,2024-08,,274,0.18,1393.1
Dejana Radanovic,330,28.3,1392.1,,369,1314.5,273,1388.2,348,1346.7,,1480.6,2019-05,,295,0.11,1387.9
Iva Primorac,331,28.4,1389.8,,393,1290.2,290,1375.2,315,1369.9,,1427.8,2024-09,,445,-0.30,1433.8
Ylena In Albon,332,25.5,1388.6,,340,1340.7,303,1364.2,327,1359.1,,1577.9,2019-02,,297,0.11,1392.7
Irina Bara,333,29.5,1386.6,,354,1324.4,283,1382.3,443,1295.4,,1638.5,2019-10,,243,0.32,1328.3
Ya Hsuan Lee,334,28.8,1386.4,,287,1395.6,424,1258.1,317,1368.2,,1479.6,2024-04,,442,-0.28,1421.2
Hanna Chang,335,26.5,1386.3,,323,1358.0,331,1335.3,341,1353.4,,1470.0,2021-10,,202,0.51,1412.4
Fangzhou Liu,336,28.7,1385.3,,310,1369.8,441,1242.5,392,1325.9,,1632.5,2015-03,,350,-0.04,1375.0
Fanny Stollar,337,25.8,1383.5,,318,1363.8,306,1361.7,412,1315.9,,1651.8,2018-10,,362,-0.07,1354.5
Victoria Mboko,338,18.0,1383.1,,260,1424.5,338,1327.5,320,1366.6,,1611.1,2024-05,,319,0.06,1342.0
Valentina Ryser,339,23.4,1383.0,,301,1379.1,445,1232.5,248,1408.5,,1516.5,2024-07,,236,0.36,1392.2
Gergana Topalova,340,24.5,1382.6,,468,1204.8,300,1366.9,336,1355.6,,1456.8,2024-07,,333,0.02,1410.1
Gabriela Lee,341,29.1,1381.7,,414,1271.7,293,1372.0,442,1296.5,,1514.6,2022-05,,328,0.04,1363.7
Amandine Hesse,342,31.6,1379.2,,327,1356.2,321,1345.5,437,1299.6,,1561.2,2015-09,,262,0.27,1371.0
Deborah Chiesa,343,28.2,1377.9,,338,1345.0,314,1353.0,366,1334.9,,1560.1,2018-05,,414,-0.19,1389.3
Natalija Stevanovic,344,30.1,1376.1,,353,1326.5,282,1382.5,245,1410.3,,1588.4,2023-07,,285,0.19,1310.7
Dalila Jakupovic,345,33.5,1375.8,,308,1373.2,326,1339.9,397,1322.9,,1730.3,2018-06,,247,0.33,1365.7
Despina Papamichail,346,31.6,1374.9,,309,1371.9,373,1304.4,285,1387.9,,1532.6,2013-09,,289,0.18,1369.5
Daria Lodikova,347,28.3,1368.0,,426,1262.5,311,1355.8,328,1359.0,,1387.7,2024-09,,321,0.08,1414.5
Kaylah Mcphee,348,26.2,1367.4,,325,1357.0,350,1322.3,425,1310.9,,1532.4,2019-08,,371,-0.06,1364.5
Nicole Fossa Huergo,349,29.3,1366.2,,364,1318.8,322,1342.4,330,1358.1,,1396.0,2024-09,,316,0.10,1388.7
Conny Perrin,350,33.6,1364.3,,432,1256.7,302,1364.4,284,1388.8,,1571.4,2018-08,,539,-0.43,1436.0
Jesika Maleckova,351,30.1,1364.1,,352,1328.9,324,1341.8,426,1310.9,,1522.8,2016-06,,431,-0.21,1338.5
Elvina Kalieva,352,21.1,1364.0,,382,1302.6,298,1369.3,448,1288.6,,1578.3,2023-07,,313,0.12,1378.3
Audrey Albie,353,29.8,1362.9,,295,1386.6,415,1265.4,332,1356.5,,1600.1,2019-01,,269,0.27,1334.2
Hanyu Guo,354,26.3,1361.8,,334,1348.1,379,1297.4,334,1355.9,,1479.9,2017-10,,615,-0.55,1524.9
Ayana Akli,355,23.1,1361.7,,321,1358.8,404,1276.7,335,1355.9,,1498.5,2024-07,,545,-0.43,1396.6
Stephanie Wagner,356,30.0,1361.6,,383,1301.4,313,1353.3,391,1326.1,,1440.8,2019-07,,355,0,1440.2
Martyna Kubka,357,23.3,1361.1,,331,1352.3,368,1310.3,337,1355.6,,1451.7,2024-06,,345,0.03,1386.9
Kaitlin Quevedo,358,18.5,1359.4,,446,1244.7,305,1361.8,339,1354.7,,1393.0,2024-09,,398,-0.11,1457.7
Melisa Ercan,359,19.0,1357.7,,332,1351.5,408,1271.9,340,1353.9,,1448.8,2024-07,,324,0.10,1393.6
Pia Lovric,360,22.3,1355.9,,342,1339.8,318,1348.2,216,1427.9,,1530.6,2022-04,,522,-0.37,1354.7
Mei Yamaguchi,361,25.2,1353.3,,378,1305.3,388,1291.7,384,1328.3,,1389.4,2024-09,,375,-0.04,1403.4
Amelia Rajecki,362,22.1,1353.1,,400,1282.0,389,1291.5,399,1321.9,,1460.6,2024-06,,654,-0.59,1432.6
Akasha Urhobo,363,17.6,1353.1,,413,1272.2,264,1397.3,342,1351.5,,1491.8,2024-06,,296,0.20,1413.8
Jiaqi Wang,364,22.4,1352.7,,349,1331.0,347,1323.2,343,1351.3,,1381.9,2024-09,,494,-0.31,1386.4
Nigina Abduraimova,365,30.1,1351.2,,344,1339.0,396,1283.6,363,1336.7,,1518.1,2014-09,,310,0.16,1270.0
Ayano Shimizu,366,26.4,1350.4,,399,1284.8,405,1273.3,326,1361.5,,1504.7,2018-07,,278,0.28,1402.6
Ekaterina Makarova,367,28.5,1350.0,,367,1316.5,337,1328.0,476,1260.4,,1445.9,2023-05,,175,0.74,1351.3
Himeno Sakatsume,368,23.1,1349.6,,339,1344.0,382,1295.5,371,1331.7,,1552.0,2023-09,,309,0.17,1316.1
Joanna Garland,369,23.1,1348.8,,357,1322.4,393,1285.1,430,1305.5,,1482.0,2023-11,,385,-0.04,
Ye Xin Ma,370,25.3,1347.9,,358,1321.3,470,1198.5,360,1338.6,,1428.4,2023-09,,264,0.34,1352.2
Misaki Matsuda,371,26.0,1347.8,,350,1330.0,327,1339.1,345,1348.9,,1455.7,2022-08,,400,-0.08,1384.8
Thaisa Grana Pedretti,372,25.3,1346.8,,343,1339.6,381,1296.2,346,1348.4,,1402.9,2024-09,,550,-0.39,1398.3
Urszula Radwanska,373,33.6,1346.6,,351,1329.6,307,1361.6,361,1338.6,,1867.7,2012-09,,429,-0.14,1331.7
Lia Karatancheva,374,21.0,1346.3,,437,1253.1,333,1331.3,347,1348.2,,1417.6,2024-09,,373,0,1361.9
Cagla Buyukakcay,375,34.9,1345.5,,329,1354.4,361,1314.4,496,1218.0,,1723.8,2016-05,,475,-0.24,1333.3
Rutuja Bhosale,376,28.3,1345.1,,372,1311.7,328,1338.9,222,1422.6,,1656.3,2012-02,,462,-0.21,1372.4
Leonie Kung,377,23.8,1343.0,,311,1368.1,398,1282.5,418,1314.4,,1612.5,2021-03,,248,0.42,1388.0
Veronica Miroshnichenko,378,26.8,1342.7,,384,1298.9,291,1373.3,349,1346.3,,1518.5,2023-06,,496,-0.27,1340.7
Lucija Ciric Bagaric,379,20.7,1341.7,,361,1321.1,375,1299.9,400,1321.7,,1525.3,2024-07,,204,0.62,1351.1
Valentini Grammatikopoulou,380,27.5,1339.1,,362,1319.9,346,1324.0,470,1267.2,,1591.2,2018-04,,399,-0.05,1357.0
Eden Silva,381,28.2,1337.5,,409,1275.1,355,1317.5,469,1269.2,,1367.9,2024-04,,689,-0.59,1407.9
Dalayna Hewitt,382,23.5,1335.9,,371,1313.6,442,1237.0,350,1342.9,,1472.1,2022-03,,477,-0.22,1361.4
Anastasia Kulikova,383,24.5,1335.0,,356,1322.4,308,1360.3,390,1326.2,,1656.2,2021-07,,322,0.17,1312.0
Whitney Osuigwe,384,22.2,1334.7,,355,1324.2,399,1281.1,483,1250.0,,1782.4,2019-05,,376,0.02,1445.5
Maria Kozyreva,385,25.3,1334.5,,389,1293.0,325,1340.2,352,1342.2,,1557.9,2024-03,,349,0.10,1343.2
Vivian Wolff,386,25.8,1333.0,,387,1297.4,384,1294.6,354,1341.5,,1448.6,2024-05,,382,0.01,1387.5
Mia Ristic,387,18.3,1331.9,,438,1251.7,362,1313.6,355,1341.0,,1641.0,2023-11,,412,-0.06,1294.9
Eudice Wong Chong,388,28.4,1329.6,,370,1314.0,364,1311.8,236,1414.8,,1640.1,2014-02,,346,0.11,1318.4
Anastasia Zolotareva,389,22.5,1329.5,,306,1374.4,466,1199.9,358,1339.8,,1403.1,2024-06,,457,-0.16,1431.9
Alice Robbe,390,24.3,1329.1,,415,1268.6,287,1377.3,388,1327.2,,1485.3,2023-10,,419,-0.07,1335.0
Elena Micic,391,20.1,1328.1,,363,1319.8,437,1247.1,359,1339.0,,1355.1,2024-09,,436,-0.11,1403.6
Isabella Shinikova,392,32.8,1326.7,,328,1354.9,428,1254.4,475,1262.4,,1615.1,2019-10,,340,0.14,1285.0
Xiaodi You,393,28.3,1326.7,,359,1321.2,385,1294.2,457,1282.6,,1489.9,2019-10,,279,0.34,1263.1
Alice Tubello,394,23.5,1325.6,,379,1303.7,370,1309.3,362,1337.8,,1414.9,2022-10,,224,0.56,1385.4
Sohyun Park,395,22.2,1325.1,,377,1308.1,366,1311.1,239,1412.5,,1534.0,2019-09,,374,0.05,1350.8
Anna Danilina,396,28.9,1323.1,,395,1287.2,377,1298.4,445,1292.3,,1426.4,2020-08,,722,-0.60,
Julie Struplova,397,19.7,1322.2,,424,1263.1,371,1309.0,364,1336.1,,1360.9,2024-05,,256,0.44,1429.6
Sofia Rocchetti,398,22.1,1321.2,,408,1275.6,365,1311.8,365,1335.6,,1321.2,2024-09,,417,-0.05,1427.0
Lesley Pattinama Kerkhove,399,32.6,1320.4,,376,1309.2,403,1277.6,408,1319.2,,1605.1,2021-08,,446,-0.11,1236.4
Ayla Aksu,400,28.1,1319.6,,375,1309.7,391,1285.7,367,1334.8,,1507.5,2017-08,,305,0.27,1363.9
Amandine Monnot,401,22.5,1314.2,,454,1230.3,360,1315.0,369,1332.1,,1373.0,2024-07,,521,-0.26,1404.3
Emeline Dartron,402,24.4,1314.0,,416,1268.6,419,1259.9,370,1332.0,,1402.5,2023-10,,426,-0.06,
Ela Nala Milic,403,18.6,1312.4,,434,1255.2,345,1324.7,372,1331.2,,1448.6,2024-01,,743,-0.61,1371.4
Silvia Ambrosio,404,27.5,1312.2,,436,1253.6,367,1311.0,373,1331.1,,1525.8,2023-06,,392,0.03,
Carolina Kuhl,405,19.4,1311.6,,467,1206.0,343,1325.3,374,1330.8,,1353.2,2024-09,,418,-0.03,1365.3
Carlota Martinez Cirez,406,23.5,1311.5,,439,1250.8,400,1281.0,375,1330.7,,1412.5,2024-04,,259,0.45,1369.2
Emily Appleton,407,24.9,1310.3,,421,1265.9,450,1228.1,423,1311.4,,1424.8,2024-06,,384,0.06,1316.3
Lena Rueffer,408,25.9,1310.1,,430,1257.0,414,1266.8,454,1285.6,,1370.8,2018-08,,554,-0.31,1407.6
Cadence Brace,409,19.5,1309.3,,374,1310.4,482,1172.9,377,1329.7,,1471.5,2023-01,,394,0.04,1445.2
Matilde Jorge,410,20.3,1309.3,,397,1285.7,363,1313.2,378,1329.6,,1369.4,2024-07,,387,0.06,1336.7
Jessica Failla,411,27.2,1308.1,,392,1291.0,411,1269.1,380,1329.1,,1405.7,2024-06,,435,-0.06,1327.6
Hong Yi Cody Wong,412,22.5,1308.0,,410,1275.1,387,1291.9,381,1329.0,,1348.3,2024-04,,440,-0.07,1436.4
Ksenia Zaytseva,413,19.9,1307.8,,396,1286.7,409,1271.3,382,1328.9,,1475.2,2023-12,,502,-0.20,
Kajsa Rinaldo Persson,414,26.7,1307.3,,345,1337.7,446,1231.4,383,1328.6,,1413.4,2024-02,,317,0.27,
Nika Radisic,415,24.3,1306.9,,401,1281.4,357,1317.1,257,1403.4,,1560.4,2021-07,,476,-0.14,1359.0
Kyoka Okamura,416,28.9,1306.4,,404,1278.3,484,1160.6,191,1453.1,,1494.5,2016-09,,270,0.43,1326.5
Valeriya Strakhova,417,29.3,1306.1,,451,1232.2,380,1297.4,385,1328.1,,1344.3,2016-08,,244,0.54,1329.4
Diana Martynov,418,23.3,1305.3,,458,1224.6,358,1316.6,386,1327.6,,1382.3,2024-09,,432,-0.03,1374.4
Yeon Woo Ku,419,21.5,1304.6,,394,1290.1,412,1267.3,387,1327.3,,1351.6,2022-09,,421,0,1394.7
