Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,WTA Rank,Log diff,yElo
Celine Naef,210,20.2,1557.9,,184,1545.7,246,1440.1,130,1536.2,,1713.2,2023-09,,172,0.20,1499.4
Zarina Diyas,211,31.8,1557.0,,180,1549.1,208,1492.6,170,1490.5,,1856.6,2015-02,,233,-0.10,1457.6
Astra Sharma,212,29.9,1556.5,,203,1522.6,186,1518.5,195,1466.5,,1708.0,2019-04,,146,0.37,1554.4
Carol Young Suh Lee,213,23.7,1555.2,,186,1543.0,182,1527.6,136,1527.6,,1709.1,2025-06,,270,-0.24,1537.6
Himeno Sakatsume,214,24.0,1550.3,,187,1542.3,281,1408.6,208,1455.5,,1581.5,2023-09,,196,0.09,1591.1
Joanna Garland,215,24.1,1548.7,,250,1446.9,197,1507.4,187,1473.0,,1603.3,2025-06,,134,0.47,1599.0
Elena Pridankina,216,20.0,1547.1,,217,1499.7,164,1547.7,257,1412.6,,1658.2,2025-04,,203,0.06,1537.7
Julia Riera,217,23.2,1546.9,,226,1482.1,196,1508.3,225,1440.2,,1731.2,2024-05,,171,0.24,1538.2
Jule Niemeier,218,26.0,1543.2,,190,1540.8,201,1504.6,167,1491.6,,1867.6,2022-06,,235,-0.08,1468.5
Alisa Oktiabreva,219,,1542.8,,325,1369.5,155,1560.3,218,1446.4,,1584.1,2025-08,,289,-0.28,1622.4
Carole Monnet,220,23.7,1539.7,,225,1483.6,194,1509.3,296,1391.2,,1551.9,2025-09,,200,0.10,1573.3
Leyre Romero Gormaz,221,23.4,1536.7,,237,1473.6,200,1505.2,255,1413.8,,1656.1,2024-06,,127,0.55,1522.8
Cadence Brace,222,20.5,1535.1,,204,1516.2,388,1308.8,224,1442.5,,1555.3,2025-08,,205,0.08,1568.1
Erika Andreeva,223,21.0,1531.1,,189,1541.4,232,1457.0,236,1432.7,,1795.0,2024-03,,209,0.06,1355.4
Harmony Tan,224,27.9,1530.5,,212,1506.2,299,1384.9,150,1512.1,,1709.7,2022-08,,253,-0.12,1569.1
Renata Jamrichova,225,18.2,1529.8,,243,1465.1,203,1503.7,293,1392.9,,1570.0,2022-11,,229,-0.02,1541.7
Mariam Bolkvadze,226,27.5,1529.1,,210,1509.9,364,1324.9,209,1454.5,,1622.4,2021-09,,220,0.03,1517.1
Amarissa Kiara Toth,227,22.5,1527.0,,257,1439.3,198,1506.7,229,1438.5,,1605.7,2025-06,,238,-0.05,1556.2
Jodie Burrage,228,26.2,1526.9,,207,1514.5,316,1369.8,183,1475.7,,1712.3,2023-07,,149,0.43,1438.9
Tara Wurth,229,22.9,1523.9,,291,1402.2,212,1485.6,230,1437.0,,1681.6,2022-07,,218,0.05,1537.6
Kajsa Rinaldo Persson,230,27.7,1521.9,,254,1445.1,250,1435.6,333,1369.1,,1521.9,2025-08,,290,-0.23,1570.2
Laura Samson,231,17.3,1521.3,,269,1424.5,185,1519.0,231,1435.7,,1586.3,2025-07,,321,-0.33,1540.7
Valentina Ryser,232,24.4,1519.8,,245,1460.1,376,1317.3,131,1536.2,,1638.5,2025-06,,252,-0.08,1511.3
Tereza Martincova,233,30.7,1517.3,,209,1512.1,267,1423.1,147,1514.6,,1811.8,2022-03,,503,-0.77,1490.2
Eva Vedder,234,25.7,1516.6,,215,1503.1,231,1460.5,221,1443.8,,1577.5,2025-08,,223,0.05,1510.6
Jessica Pieri,235,28.3,1516.5,,354,1350.8,216,1479.8,243,1422.8,,1610.2,2021-05,,286,-0.20,1596.0
Sofia Costoulas,236,20.4,1514.7,,216,1501.5,218,1477.4,273,1401.8,,1625.2,2025-05,,168,0.34,1513.0
Miriam Bianca Bulgaru,237,26.8,1514.7,,344,1357.0,226,1467.3,288,1394.7,,1590.4,2024-09,,232,0.02,1565.3
Kristina Dmitruk,238,21.9,1514.5,,213,1505.6,229,1464.1,284,1396.3,,1588.2,2025-03,,263,-0.10,1497.7
Lola Radivojevic,239,20.6,1513.5,,292,1401.7,192,1509.6,174,1486.0,,1611.2,2024-09,,186,0.25,1500.6
Olivia Gadecki,240,23.3,1512.8,,224,1484.4,230,1461.8,223,1442.9,,1767.5,2024-10,,295,-0.21,1392.1
Vitalia Diatchenko,241,35.1,1510.3,,222,1491.1,275,1412.3,220,1444.5,,1829.9,2014-11,,424,-0.56,1552.5
Andrea Lazaro Garcia,242,30.8,1509.9,,289,1405.1,188,1514.5,267,1407.2,,1564.0,2025-06,,204,0.17,1515.2
Sayaka Ishii,243,19.8,1508.9,,231,1477.4,320,1363.7,198,1461.0,,1577.3,2025-03,,239,0.02,1502.2
Camilla Rosatello,244,30.2,1506.2,,251,1446.2,222,1472.7,331,1370.4,,1565.3,2025-06,,246,-0.01,1504.1
Tessah Andrianjafitrimo,245,26.9,1505.5,,228,1479.7,235,1450.5,285,1396.0,,1550.6,2024-09,,279,-0.13,1511.1
Chloe Paquet,246,31.1,1504.7,,263,1435.3,223,1472.3,318,1382.0,,1631.4,2024-08,,217,0.13,1463.4
Emina Bektas,247,32.4,1500.9,,240,1468.8,385,1310.5,199,1460.6,,1692.4,2023-10,,310,-0.23,1469.5
Lina Gjorcheska,248,31.0,1499.6,,296,1397.6,206,1497.0,232,1435.6,,1636.7,2017-04,,207,0.18,1559.6
Mai Hontama,249,26.0,1498.1,,235,1474.8,254,1431.6,287,1395.1,,1687.6,2024-03,,187,0.29,1484.6
Guiomar Maristany Zuleta De Reales,250,26.5,1497.8,,271,1421.5,205,1497.4,311,1385.2,,1589.2,2025-05,,183,0.31,1482.3
Anastasia Gasanova,251,26.3,1497.7,,255,1442.0,225,1471.5,233,1435.0,,1644.4,2022-01,,206,0.20,1533.4
Alice Rame,252,27.8,1497.4,,398,1306.1,217,1479.7,242,1423.7,,1577.5,2025-07,,265,-0.05,1513.6
Kayla Day,253,25.9,1496.6,,230,1479.1,215,1481.0,354,1359.6,,1756.9,2016-10,,345,-0.31,1558.4
Ayana Akli,254,24.1,1495.2,,238,1472.1,306,1378.8,291,1394.2,,1559.9,2025-08,,257,-0.01,1526.8
Francisca Jorge,255,25.3,1493.7,,223,1489.9,271,1419.5,215,1451.9,,1566.3,2023-12,,215,0.17,1500.7
Hina Inoue,256,22.2,1492.3,,233,1475.6,407,1290.0,251,1415.9,,1550.8,2024-10,,242,0.06,1504.3
Wakana Sonobe,257,17.4,1492.2,,200,1528.5,381,1314.3,246,1421.1,,1733.6,2025-04,,262,-0.02,1515.0
Yuriko Miyazaki,258,29.8,1492.0,,241,1468.1,389,1308.4,237,1432.3,,1629.1,2023-01,,303,-0.16,1477.1
Viktoria Hruncakova,259,27.2,1491.8,,244,1464.5,259,1428.8,254,1413.9,,1890.8,2018-06,,225,0.14,1450.5
Aliona Bolsova,260,27.8,1491.3,,262,1436.1,220,1473.7,280,1398.6,,1726.6,2019-05,,251,0.04,1490.2
Mingge Xu,261,17.9,1490.1,,264,1434.9,325,1360.1,297,1391.2,,1534.4,2025-06,,346,-0.28,1504.5
Sijia Wei,262,21.7,1489.8,,177,1550.9,373,1319.8,290,1394.3,,1762.6,2025-01,,174,0.41,1435.8
Laura Pigossi,263,31.1,1486.6,,247,1455.8,240,1446.9,360,1354.6,,1607.5,2024-06,,180,0.38,1502.2
Irene Burillo Escorihuela,264,28.1,1485.9,,301,1388.5,219,1476.1,310,1385.5,,1537.0,2024-06,,221,0.18,1511.1
Arina Rodionova,265,35.7,1483.8,,234,1474.9,305,1378.8,212,1453.1,,1643.7,2017-07,,243,0.09,1385.8
Lizette Cabrera,266,27.6,1483.0,,259,1438.1,321,1362.5,217,1449.4,,1588.0,2017-11,,212,0.23,1482.9
Mary Stoiana,267,22.3,1481.8,,236,1474.6,337,1347.6,252,1415.9,,1658.4,2024-10,,318,-0.17,1424.6
Arianne Hartono,268,29.3,1479.9,,242,1468.0,295,1388.9,324,1378.1,,1610.6,2024-02,,191,0.34,1477.5
Caroline Uebelhoer,269,29.4,1479.9,,357,1345.8,221,1473.1,253,1414.9,,1519.2,2025-04,,222,0.19,1487.4
Marie Benoit,270,30.0,1479.7,,294,1398.1,228,1465.3,319,1381.7,,1548.6,2024-07,,497,-0.61,1454.2
Kathinka Von Deichmann,271,31.3,1474.2,,253,1445.3,249,1438.8,299,1391.1,,1625.3,2022-05,,202,0.29,1446.7
Noma Noha Akugue,272,21.7,1473.2,,304,1385.4,260,1428.1,356,1358.1,,1668.1,2023-08,,354,-0.26,1466.0
Ana Konjuh,273,27.4,1473.0,,232,1476.2,257,1429.5,197,1461.3,,1911.8,2017-02,,636,-0.85,
Matilde Jorge,274,21.4,1471.8,,252,1445.9,312,1371.1,260,1410.9,,1519.0,2025-06,,228,0.18,1480.7
Marina Bassols Ribera,275,25.7,1469.6,,246,1458.4,251,1434.4,249,1418.8,,1675.3,2024-01,,273,0.01,1409.9
Mariia Tkacheva,276,23.2,1469.0,,227,1481.7,383,1312.1,262,1409.5,,1595.2,2024-11,,317,-0.14,1426.7
Ane Mintegi Del Olmo,277,21.8,1467.7,,278,1416.9,253,1433.2,263,1408.9,,1542.7,2025-06,,422,-0.42,1502.3
Katarina Zavatska,278,25.5,1467.2,,306,1385.2,242,1444.3,286,1395.4,,1720.0,2019-11,,390,-0.34,1462.0
Kristina Mladenovic,279,31.7,1465.7,,249,1449.8,276,1410.1,227,1439.6,,1989.5,2017-05,,378,-0.30,
Ariana Geerlings,280,19.9,1465.7,,369,1335.9,261,1427.6,265,1407.8,,1485.3,2025-07,,297,-0.06,1525.3
Ikumi Yamazaki,281,23.9,1464.9,,341,1358.9,210,1488.7,266,1407.5,,1493.3,2025-08,,350,-0.22,1527.9
Elizabeth Mandlik,282,24.3,1464.8,,270,1422.8,239,1447.3,186,1473.5,,1697.6,2023-07,,261,0.08,1435.3
Whitney Osuigwe,283,23.3,1463.2,,258,1438.5,252,1433.7,395,1335.5,,1799.0,2019-05,,138,0.72,1426.5
Ekaterine Gorgodze,284,33.7,1463.0,,287,1407.6,270,1420.5,239,1431.2,,1609.9,2021-08,,248,0.14,1463.5
Julia Avdeeva,285,23.1,1460.7,,275,1418.7,263,1427.0,317,1382.7,,1654.7,2024-02,,254,0.12,1471.1
Justina Mikulskyte,286,29.5,1459.7,,267,1428.7,241,1444.9,374,1348.6,,1527.5,2022-05,,208,0.32,1458.3
Kyoka Okamura,287,29.9,1459.7,,283,1409.3,352,1334.7,162,1493.1,,1522.9,2016-09,,198,0.37,1491.2
Barbora Palicova,288,21.4,1458.2,,290,1404.1,237,1449.1,264,1407.9,,1672.5,2022-11,,195,0.39,1430.5
Aliona Falei,289,21.3,1456.3,,261,1437.0,285,1402.3,271,1403.9,,1644.3,2024-04,,323,-0.11,1421.8
Katherine Sebov,290,26.6,1456.0,,248,1451.7,303,1379.6,305,1388.1,,1701.7,2023-04,,268,0.08,1456.6
Anna Siskova,291,24.1,1455.0,,378,1328.1,243,1443.7,407,1329.8,,1506.7,2025-07,,319,-0.09,1539.3
Anastasiya Soboleva,292,21.3,1453.7,,313,1380.9,262,1427.6,344,1363.0,,1571.2,2025-05,,264,0.10,1444.6
Martina Okalova,293,28.2,1452.9,,280,1413.8,297,1388.1,274,1401.4,,1504.3,2025-05,,375,-0.25,1469.9
Silvia Ambrosio,294,28.6,1452.1,,417,1289.8,278,1409.5,277,1401.0,,1533.3,2023-06,,230,0.25,1460.8
Ekaterina Reyngold,295,24.4,1450.4,,297,1397.6,280,1408.8,278,1400.2,,1515.2,2025-09,,335,-0.13,1497.1
Jesika Maleckova,296,30.9,1448.6,,308,1384.2,266,1425.1,362,1353.6,,1571.1,2016-06,,601,-0.71,1529.7
Tamira Paszek,297,34.4,1448.4,,268,1425.1,293,1396.1,126,1537.7,,1976.3,2007-08,,659,-0.80,
Susan Bandecchi,298,27.1,1447.9,,371,1335.6,274,1412.6,272,1403.2,,1540.9,2024-06,,231,0.25,1425.6
Emeline Dartron,299,25.1,1447.4,,276,1418.1,283,1405.1,279,1398.7,,1525.5,2025-04,,326,-0.09,1443.3
Su Jeong Jang,300,30.4,1439.1,,282,1409.4,244,1441.7,347,1361.1,,1643.8,2017-05,,566,-0.63,1300.2
Ana Sofia Sanchez,301,31.4,1437.9,,299,1396.5,288,1401.4,292,1393.9,,1487.1,2025-07,,178,0.53,1473.6
Patricia Maria Tig,302,31.0,1435.9,,293,1398.6,258,1429.1,408,1328.7,,1730.1,2020-09,,278,0.08,1328.9
Mia Ristic,303,19.2,1433.5,,348,1354.6,292,1398.6,294,1391.8,,1662.1,2023-11,,294,0.03,1454.1
Yuliya Hatouka,304,25.1,1433.2,,300,1389.1,256,1430.9,363,1353.2,,1597.0,2023-05,,454,-0.40,1360.8
Fangran Tian,305,22.0,1432.5,,272,1421.2,355,1331.2,298,1391.2,,1505.4,2024-12,,469,-0.43,1441.3
Daria Kudashova,306,22.4,1432.0,,286,1407.7,302,1381.0,300,1391.0,,1560.3,2024-11,,389,-0.24,1404.5
Angela Fita Boluda,307,26.1,1431.6,,374,1329.4,289,1400.8,301,1390.8,,1561.8,2024-09,,234,0.27,1416.8
Ylena In Albon,308,26.4,1431.0,,349,1353.1,291,1399.2,320,1381.1,,1591.7,2022-05,,259,0.17,1437.2
Amelia Rajecki,309,23.2,1430.7,,340,1359.0,356,1330.3,308,1387.0,,1468.1,2024-06,,392,-0.24,1479.2
Amarni Banks,310,22.8,1430.2,,281,1412.5,387,1310.3,295,1391.6,,1555.1,2024-01,,280,0.10,1387.1
Aneta Kladivova,311,25.2,1428.1,,384,1319.8,264,1425.4,303,1389.0,,1498.6,2024-08,,398,-0.25,1445.9
Yaroslava Bartashevich,312,20.4,1427.9,,363,1341.0,314,1370.6,304,1389.0,,1499.9,2025-04,,510,-0.49,1461.9
Zhibek Kulambayeva,313,25.4,1425.2,,434,1278.3,265,1425.3,307,1387.6,,1439.7,2025-09,,302,0.04,1446.9
Jaimee Fourlis,314,25.6,1424.8,,318,1375.1,294,1392.9,206,1456.5,,1591.9,2019-08,,395,-0.23,
Berfu Cengiz,315,25.8,1423.9,,334,1363.3,268,1421.6,336,1367.3,,1611.7,2024-06,,467,-0.39,
Gabriela Andrea Knutson,316,28.3,1423.7,,279,1416.6,431,1267.0,268,1406.4,,1597.5,2024-07,,236,0.29,1400.4
Mathilde Lollia,317,25.3,1423.1,,411,1297.8,284,1402.5,309,1386.6,,1471.9,2025-07,,427,-0.30,1508.2
Irina Bara,318,30.3,1422.1,,355,1350.6,290,1399.6,434,1317.8,,1670.0,2020-09,,282,0.12,1409.1
Carol Zhao,319,30.2,1420.4,,284,1408.5,361,1327.4,250,1417.3,,1576.7,2017-11,,216,0.39,1427.6
Francesca Curmi,320,23.1,1419.7,,265,1434.4,322,1362.5,312,1384.9,,1502.4,2025-03,,328,-0.02,1408.8
Tessa Johanna Brockmann,321,19.7,1418.4,,419,1289.3,277,1409.6,313,1384.2,,1445.0,2025-08,,316,0.02,1526.2
Astrid Lew Yan Foon,322,20.0,1417.0,,328,1365.6,310,1372.7,315,1383.5,,1438.9,2024-04,,370,-0.14,1470.1
Gabriela Lee,323,30.0,1416.9,,391,1311.1,282,1405.3,436,1316.1,,1608.8,2022-05,,283,0.13,1409.4
Ekaterina Kazionova,324,26.6,1416.7,,400,1305.0,287,1402.0,345,1362.5,,1515.5,2025-07,,372,-0.14,1433.3
Hanna Chang,325,27.5,1416.4,,338,1360.2,269,1421.0,398,1335.1,,1505.5,2025-04,,240,0.30,1405.2
Kayla Cross,326,20.4,1411.1,,277,1417.7,379,1315.6,472,1293.7,,1493.7,2025-03,,249,0.27,1424.5
Robin Anderson,327,32.3,1410.7,,310,1383.0,296,1388.4,359,1355.0,,1641.1,2019-10,,344,-0.05,1369.2
Shrivalli Rashmikaa Bhamidipaty,328,23.4,1408.2,,309,1384.1,374,1319.1,322,1379.1,,1490.2,2024-02,,355,-0.08,1477.1
Xiaodi You,329,29.3,1407.9,,298,1396.8,348,1337.9,422,1322.7,,1517.7,2017-11,,291,0.12,1432.3
Akasha Urhobo,330,18.5,1406.4,,360,1343.7,300,1382.8,323,1378.2,,1525.6,2024-06,,418,-0.24,1428.4
Dalila Spiteri,331,28.3,1405.9,,385,1318.1,298,1388.0,325,1377.9,,1488.8,2023-07,,348,-0.05,1468.7
Alicia Herrero Linana,332,26.6,1405.1,,406,1300.4,286,1402.1,326,1377.6,,1435.3,2025-09,,340,-0.02,1421.1
Amandine Hesse,333,32.6,1403.9,,327,1367.8,324,1361.4,431,1318.5,,1573.3,2015-09,,327,0.02,1401.5
Lea Boskovic,334,25.9,1403.5,,307,1384.4,311,1371.5,258,1411.7,,1591.8,2024-08,,334,0,1348.2
Raluka Serban,335,28.2,1402.1,,312,1381.9,313,1371.0,314,1383.9,,1648.9,2022-04,,214,0.45,1365.2
Despina Papamichail,336,32.5,1401.4,,317,1376.3,330,1353.0,275,1401.2,,1551.5,2022-10,,213,0.46,1385.5
Margaux Rouvroy,337,24.4,1400.2,,324,1369.9,326,1359.9,327,1375.1,,1545.4,2023-05,,315,0.07,1394.4
Taylah Preston,338,19.7,1399.9,,274,1418.8,390,1308.3,404,1331.4,,1747.0,2024-03,,266,0.24,1345.1
Ella Mcdonald,339,20.0,1399.4,,431,1281.2,380,1314.7,276,1401.1,,1487.4,2025-06,,535,-0.46,1447.1
Stacey Fung,340,28.1,1397.7,,303,1385.6,395,1301.7,328,1373.9,,1474.2,2024-11,,373,-0.09,
Elvina Kalieva,341,22.1,1397.4,,351,1351.7,301,1381.5,405,1331.3,,1596.2,2022-01,,244,0.33,1389.7
Nastasja Schunk,342,22.0,1396.2,,337,1361.7,318,1364.2,241,1428.8,,1675.1,2022-05,,272,0.23,1412.5
Julie Belgraver,343,23.1,1396.0,,356,1348.9,343,1342.7,329,1373.0,,1581.5,2025-06,,241,0.35,1400.8
Diletta Cherubini,344,23.3,1395.7,,316,1376.8,333,1350.4,330,1372.8,,1417.6,2025-06,,379,-0.10,1418.9
Eva Guerrero Alvarez,345,26.0,1395.0,,326,1368.4,319,1364.0,368,1350.5,,1514.7,2021-04,,363,-0.05,1425.1
Hannah Klugman,346,16.3,1394.8,,311,1382.4,350,1335.2,419,1324.1,,1479.3,2024-12,,531,-0.43,
Sara Saito,347,18.9,1393.6,,260,1437.9,308,1374.8,470,1294.2,,1664.6,2024-07,,255,0.31,1338.7
Usue Maitane Arconada,348,26.7,1390.7,,315,1379.1,408,1289.8,357,1356.4,,1669.8,2019-09,,455,-0.27,
Sohyun Park,349,23.1,1389.9,,288,1406.8,353,1333.6,219,1444.9,,1536.6,2019-09,,293,0.17,1401.6
Ekaterina Maklakova,350,21.0,1389.6,,329,1365.3,354,1333.1,332,1369.8,,1496.6,2024-03,,525,-0.41,
Manon Leonard,351,24.5,1388.3,,266,1430.6,478,1217.3,475,1292.3,,1574.5,2024-03,,226,0.44,1365.9
Angelina Voloshchuk,352,18.3,1387.8,,320,1374.7,427,1267.9,334,1368.9,,1398.6,2025-09,,532,-0.41,1466.3
En Shuo Liang,353,24.9,1386.0,,295,1398.0,412,1284.5,256,1413.1,,1621.7,2019-05,,325,0.08,1281.2
Sara Cakarevic,354,28.4,1385.4,,368,1336.2,345,1341.1,335,1367.7,,1459.6,2024-10,,491,-0.33,1368.8
Aurora Zantedeschi,355,24.8,1383.4,,432,1279.3,331,1352.8,337,1366.7,,1526.9,2025-03,,313,0.13,1361.8
Martyna Kubka,356,24.3,1383.1,,346,1355.3,371,1321.4,338,1366.6,,1442.8,2025-03,,360,-0.01,1405.0
Cagla Buyukakcay,357,35.9,1381.8,,319,1375.0,328,1358.2,504,1255.2,,1727.7,2016-05,,333,0.07,1413.8
Vaidehi Chaudhari,358,25.0,1380.0,,332,1363.5,247,1440.0,226,1440.0,,1459.1,2024-01,,519,-0.37,1416.8
Gina Feistel,359,22.5,1378.7,,425,1285.3,304,1379.3,342,1364.4,,1557.9,2024-07,,687,-0.65,
Amandine Monnot,360,23.5,1377.6,,359,1344.6,358,1329.3,343,1363.8,,1442.7,2025-04,,428,-0.17,1389.8
Alessandra Mazzola,361,25.7,1372.5,,403,1301.3,327,1359.8,346,1361.3,,1514.5,2025-07,,474,-0.27,1423.4
Ayla Aksu,362,29.1,1372.3,,353,1351.1,349,1336.7,348,1361.1,,1516.1,2017-08,,377,-0.04,1417.4
Saki Imamura,363,23.3,1372.0,,342,1358.3,398,1301.0,364,1353.0,,1379.8,2025-08,,368,-0.01,1427.9
Yidi Yang,364,25.7,1371.7,,352,1351.5,362,1325.7,350,1360.9,,1400.4,2025-09,,362,0.01,1496.3
Wushuang Zheng,365,26.7,1371.3,,285,1407.8,455,1237.1,351,1360.6,,1518.4,2025-04,,298,0.20,1332.2
Maria Kozyreva,366,26.2,1370.7,,321,1373.8,392,1307.4,352,1360.4,,1586.1,2024-03,,396,-0.08,1425.6
Ena Koike,367,18.5,1370.1,,362,1342.6,413,1284.3,353,1360.1,,1385.2,2025-06,,594,-0.48,1539.3
Vendula Valdmannova,368,17.6,1369.2,,331,1364.1,445,1252.3,355,1359.6,,1387.7,2025-08,,448,-0.20,1564.0
Beatrice Ricci,369,22.1,1367.9,,409,1298.9,334,1350.2,379,1345.5,,1490.6,2024-09,,504,-0.31,
Fangzhou Liu,370,29.7,1366.8,,336,1362.0,476,1219.5,432,1318.2,,1650.7,2015-03,,490,-0.28,1340.9
Katrina Scott,371,21.1,1365.8,,358,1344.7,377,1317.2,453,1305.1,,1696.9,2022-08,,567,-0.42,
Ziva Falkner,372,22.8,1363.0,,302,1386.0,338,1346.3,238,1431.5,,1608.2,2023-07,,591,-0.46,
Karina Miller,373,23.0,1362.4,,335,1363.3,428,1267.5,358,1356.2,,1486.9,2024-11,,332,0.12,1368.7
Sahaja Yamalapalli,374,24.7,1362.2,,375,1328.9,436,1262.0,339,1365.9,,1431.2,2024-12,,339,0.10,1381.0
Jia Jing Lu,375,35.8,1361.4,,367,1336.5,365,1324.2,494,1271.3,,1530.1,2021-01,,330,0.13,1302.3
Ranah Akua Stoiber,376,20.2,1361.2,,370,1335.9,419,1277.0,439,1315.1,,1450.1,2025-08,,479,-0.24,1394.3
Tina Nadine Smith,377,23.2,1358.2,,323,1370.7,370,1321.9,361,1354.1,,1532.3,2025-02,,284,0.28,1320.5
Dalila Jakupovic,378,34.4,1357.1,,345,1356.6,366,1324.1,440,1315.0,,1762.6,2018-07,,299,0.23,1338.5
Sophie Chang,379,27.8,1354.4,,364,1339.8,378,1315.7,384,1341.6,,1505.5,2021-09,,578,-0.42,
Meiling Wang,380,25.5,1354.3,,347,1355.1,415,1282.3,365,1352.2,,1501.5,2024-05,,431,-0.13,1323.8
Victoria Rodriguez,381,30.3,1354.2,,361,1343.3,424,1270.0,366,1352.1,,1470.7,2015-10,,347,0.09,1436.0
Stephanie Wagner,382,30.8,1353.8,,395,1309.6,329,1355.7,418,1324.2,,1420.7,2019-07,,524,-0.32,1430.4
Ye Xin Ma,383,26.2,1353.6,,372,1335.6,469,1225.5,400,1333.1,,1461.7,2023-09,,227,0.52,1370.6
Jazmin Ortenzi,384,23.8,1353.6,,393,1310.1,336,1348.6,420,1323.4,,1500.9,2025-05,,288,0.29,1317.7
Isabella Shinikova,385,33.8,1353.4,,305,1385.4,448,1248.2,491,1274.6,,1640.8,2019-10,,349,0.10,1320.4
Gabriela Ce,386,32.4,1352.4,,435,1277.2,360,1328.5,417,1324.3,,1517.0,2022-05,,417,-0.08,1502.6
Ekaterina Ovcharenko,387,24.5,1351.1,,428,1281.6,335,1348.6,367,1350.6,,1378.9,2025-07,,453,-0.16,1416.8
Carolina Alves,388,29.3,1350.9,,382,1322.8,344,1342.3,460,1301.9,,1582.2,2022-05,,237,0.49,1310.0
Haruka Kaji,389,30.9,1350.6,,330,1364.1,397,1301.4,306,1387.9,,1517.5,2025-03,,281,0.33,1263.1
Maria Martinez Vaquero,390,,1350.3,,387,1316.0,406,1290.2,369,1350.2,,1418.2,2025-08,,616,-0.46,1407.6
Valeriya Strakhova,391,30.2,1349.9,,467,1238.2,346,1341.0,370,1349.9,,1455.2,2025-03,,304,0.25,1317.4
Nicole Fossa Huergo,392,30.2,1349.6,,373,1329.8,411,1286.4,371,1349.8,,1453.7,2024-12,,250,0.45,1357.4
Urszula Radwanska,393,34.7,1349.2,,381,1323.4,323,1362.3,376,1346.9,,1885.0,2012-09,,457,-0.15,1371.7
Sada Nahimana,394,24.3,1348.7,,426,1284.0,317,1368.5,372,1349.3,,1554.7,2025-05,,245,0.48,1306.9
Maria Sara Popa,395,20.0,1347.5,,463,1241.3,342,1343.3,373,1348.7,,1461.0,2023-09,,546,-0.32,1436.7
Emily Appleton,396,26.0,1347.2,,401,1302.1,443,1254.1,387,1341.1,,1437.9,2024-06,,357,0.10,1339.6
Jasmijn Gimbrere,397,24.4,1345.2,,405,1300.5,369,1323.8,455,1304.1,,1371.5,2025-08,,483,-0.20,1447.3
Lucija Ciric Bagaric,398,21.6,1344.5,,408,1299.9,357,1330.3,421,1323.0,,1540.7,2024-07,,484,-0.20,1366.6
Makenna Jones,399,27.4,1342.9,,339,1359.1,403,1297.2,377,1346.4,,1540.5,2023-10,,538,-0.30,1301.3
Oana Georgeta Simion,400,29.4,1341.8,,424,1285.9,367,1323.9,378,1345.9,,1392.5,2025-06,,489,-0.20,1419.7
Georgia Pedone,401,21.0,1341.7,,501,1183.6,339,1345.7,390,1338.2,,1563.8,2024-09,,271,0.39,1274.2
Ipek Oz,402,26.1,1341.6,,350,1352.9,375,1318.5,441,1314.8,,1563.9,2022-05,,351,0.14,1254.5
Selena Janicijevic,403,23.1,1341.5,,333,1363.5,399,1300.6,340,1364.5,,1576.3,2024-07,,307,0.27,1307.3
Jiaqi Wang,404,23.4,1340.7,,365,1339.5,429,1267.5,380,1345.4,,1355.4,2025-09,,599,-0.39,1423.2
Zongyu Li,405,22.2,1340.7,,379,1324.4,396,1301.7,381,1345.3,,1441.8,2025-03,,447,-0.10,1393.8
Nahia Berecoechea,406,21.3,1339.4,,455,1249.0,332,1351.0,382,1344.7,,1345.8,2025-09,,550,-0.30,1391.4
Tena Lukas,407,30.3,1338.4,,413,1295.8,347,1340.3,423,1322.4,,1543.0,2018-07,,462,-0.13,
Daria Lodikova,408,29.2,1336.2,,457,1248.3,351,1335.1,383,1343.1,,1453.4,2024-10,,410,0,1367.2
Lina Glushko,409,25.6,1334.0,,386,1318.1,384,1311.1,282,1396.5,,1581.4,2019-02,,406,0.01,1250.9
Mei Yamaguchi,410,26.1,1333.9,,376,1328.8,439,1258.6,428,1319.3,,1544.4,2025-02,,269,0.42,1310.2
Luca Udvardy,411,19.5,1333.0,,429,1281.5,400,1300.2,385,1341.5,,1452.5,2025-04,,514,-0.22,
Petra Hule,412,26.3,1332.7,,377,1328.4,386,1310.4,486,1280.1,,1511.9,2024-02,,400,0.03,1296.1
Thaisa Grana Pedretti,413,26.3,1332.4,,392,1310.3,391,1308.1,386,1341.2,,1438.3,2024-02,,444,-0.07,
Maria Mateas,414,26.0,1329.7,,396,1307.2,393,1305.4,446,1312.4,,1528.7,2017-09,,309,0.29,1313.7
Xinxin Yao,415,21.8,1328.9,,322,1371.1,465,1229.3,388,1339.5,,1539.4,2025-01,,300,0.32,1307.6
Anastasia Tikhonova,416,24.6,1328.9,,397,1306.5,359,1328.7,321,1379.8,,1592.0,2022-03,,331,0.23,1287.2
Miriana Tona,417,30.6,1327.5,,388,1315.8,394,1301.9,389,1338.8,,1429.3,2024-04,,376,0.10,1445.3
Alana Smith,418,25.8,1326.4,,380,1323.8,504,1174.9,406,1331.1,,1489.9,2024-11,,292,0.36,1362.5
Madison Sieg,419,22.1,1325.6,,399,1305.1,430,1267.3,391,1337.8,,1336.0,2025-07,,429,-0.02,1391.3
