rank,player,country,birthdate,player_url
1086,Ronald Hohmann,USA,2001-08-01,https://www.tennisabstract.com/cgi-bin/player.cgi?p=RonaldHohmann
1087,Aaron Funk,GER,2006-01-26,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AaronFunk
1088,Rafael Izquierdo Luque,ESP,2000-01-10,https://www.tennisabstract.com/cgi-bin/player.cgi?p=RafaelIzquierdoLuque
1089,Niels Lootsma,NED,1994-08-15,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NielsLootsma
1090,Mikael Arseneault,CAN,2007-01-18,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MikaelArseneault
1091,Mika Lipp,GER,2003-10-10,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MikaLipp
1092,Charles Chen,CHN,2007-12-20,https://www.tennisabstract.com/cgi-bin/player.cgi?p=CharlesChen
1093,Kuzey Cekirge,TUR,2000-04-29,https://www.tennisabstract.com/cgi-bin/player.cgi?p=KuzeyCekirge
1094,Sungbeen Sim,KOR,1997-04-10,https://www.tennisabstract.com/cgi-bin/player.cgi?p=SungbeenSim
1095,Corban Crowther,NZL,2003-04-23,https://www.tennisabstract.com/cgi-bin/player.cgi?p=CorbanCrowther
1096,Hugo Pierre,FRA,1996-03-13,https://www.tennisabstract.com/cgi-bin/player.cgi?p=HugoPierre
1097,Mika Petkovic,GER,2006-12-29,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MikaPetkovic
1098,Izan Almazan Valiente,ESP,2006-03-02,https://www.tennisabstract.com/cgi-bin/player.cgi?p=IzanAlmazanValiente
1099,Yuvan Nandal,IND,2005-07-28,https://www.tennisabstract.com/cgi-bin/player.cgi?p=YuvanNandal
1100,Sam Ryan Ziegann,AUS,1998-07-25,https://www.tennisabstract.com/cgi-bin/player.cgi?p=SamRyanZiegann
1101,Nicolas Villalon,CHI,2004-02-21,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NicolasVillalon
1102,Pavlos Tsitsipas,GRE,2005-07-23,https://www.tennisabstract.com/cgi-bin/player.cgi?p=PavlosTsitsipas
1103,Lucas Renard,SWE,1992-09-30,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LucasRenard
1103,Pietro Romeo Scomparin,ITA,2001-04-07,https://www.tennisabstract.com/cgi-bin/player.cgi?p=PietroRomeoScomparin
1103,Stian Klaassen,NED,2003-04-19,https://www.tennisabstract.com/cgi-bin/player.cgi?p=StianKlaassen
1106,Henri Laaksonen,SUI,1992-03-31,https://www.tennisabstract.com/cgi-bin/player.cgi?p=HenriLaaksonen
1107,Lorenzo Claverie,ITA,2002-09-28,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LorenzoClaverie
1108,Christopher Li,PER,2003-07-15,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ChristopherLi
1108,Enzo Aguiard,AUS,2002-08-10,https://www.tennisabstract.com/cgi-bin/player.cgi?p=EnzoAguiard
1110,Guy Orly Iradukunda,BDI,1996-03-21,https://www.tennisabstract.com/cgi-bin/player.cgi?p=GuyOrlyIradukunda
1111,Christopher Bulus,NGR,2000-11-24,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ChristopherBulus
1112,Ilgiz Valiev,RUS,1999-08-24,https://www.tennisabstract.com/cgi-bin/player.cgi?p=IlgizValiev
1113,Hugo Coquelin,GBR,2005-10-03,https://www.tennisabstract.com/cgi-bin/player.cgi?p=HugoCoquelin
1114,Nicolas Zanellato,BRA,2002-01-22,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NicolasZanellato
1115,Jack Loutit,NZL,2004-06-23,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JackLoutit
1116,Chen Dong,AUS,2002-11-20,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ChenDong
1117,Manish Sureshkumar,IND,1999-08-13,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ManishSureshkumar
1118,Matisse Bobichon,FRA,2002-01-16,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MatisseBobichon
1119,Lucio Ratti,ARG,2004-01-27,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LucioRatti
1120,Aoran Wang,CHN,1997-02-05,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AoranWang
1121,Demetris Azoides,GRE,2000-10-09,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DemetrisAzoides
1121,Joao Vitor Goncalves Ceolin,BRA,1999-05-03,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JoaoVitorGoncalvesCeolin
1121,Samuel Alejandro Linde Palacios,COL,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=SamuelAlejandroLindePalacios
1124,Mark Whitehouse,GBR,1993-05-01,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MarkWhitehouse
1125,Alejandro Turriziani Alvarez,ESP,2003-02-12,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlejandroTurrizianiAlvarez
1126,Matthias Ujvary,AUT,2004-07-05,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MatthiasUjvary
1127,Francesco Ferrari,ITA,1997-06-22,https://www.tennisabstract.com/cgi-bin/player.cgi?p=FrancescoFerrari
1128,Stefan Vujic,AUS,1998-03-31,https://www.tennisabstract.com/cgi-bin/player.cgi?p=StefanVujic
1129,Luc Fomba,FRA,1999-02-22,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LucFomba
1129,Sasa Markovic,SRB,2005-11-21,https://www.tennisabstract.com/cgi-bin/player.cgi?p=SasaMarkovic
1131,Rares Teodor Pieleanu,ROU,2007-02-10,https://www.tennisabstract.com/cgi-bin/player.cgi?p=RaresTeodorPieleanu
1132,Hanyi Liu,CHN,2001-05-23,https://www.tennisabstract.com/cgi-bin/player.cgi?p=HanyiLiu
1133,Issei Okamura,JPN,1992-05-26,https://www.tennisabstract.com/cgi-bin/player.cgi?p=IsseiOkamura
1134,Ali Habib,GBR,2002-11-26,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AliHabib
1135,Nicolas Ifi,BEL,1998-06-20,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NicolasIfi
1136,Tristan Stringer,USA,2005-10-18,https://www.tennisabstract.com/cgi-bin/player.cgi?p=TristanStringer
1137,Keshav Chopra,USA,2001-10-24,https://www.tennisabstract.com/cgi-bin/player.cgi?p=KeshavChopra
1138,Luca Fantini,ITA,2000-07-20,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LucaFantini
1139,Gokberk Saritas,TUR,2003-07-18,https://www.tennisabstract.com/cgi-bin/player.cgi?p=GokberkSaritas
1140,Niccolo Baroni,ITA,2003-12-04,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NiccoloBaroni
1140,Paul Barbier Gazeu,FRA,2005-06-01,https://www.tennisabstract.com/cgi-bin/player.cgi?p=PaulBarbierGazeu
1142,Mehdi Benchakroun,MAR,2003-12-21,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MehdiBenchakroun
1143,Liam Branger,FRA,2001-01-24,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LiamBranger
1144,Arklon Huertas Del Pino,PER,1994-07-16,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ArklonHuertasDelPino
1145,Jirat Navasirisomboon,THA,1996-11-17,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JiratNavasirisomboon
1146,Vesa Ahti,FIN,1999-05-31,https://www.tennisabstract.com/cgi-bin/player.cgi?p=VesaAhti
1147,Marcel Kamrowski,POL,2003-03-28,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MarcelKamrowski
1148,Thantub Suksumrarn,THA,2001-05-18,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ThantubSuksumrarn
1149,Yuto Oki,JPN,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=YutoOki
1150,Tim Ruehl,GER,1998-03-31,https://www.tennisabstract.com/cgi-bin/player.cgi?p=TimRuehl
1151,Iker Urribarrens Ramirez,ESP,2004-03-23,https://www.tennisabstract.com/cgi-bin/player.cgi?p=IkerUrribarrensRamirez
1151,Tomas Martinez,ARG,2003-08-24,https://www.tennisabstract.com/cgi-bin/player.cgi?p=TomasMartinez
1153,Kacper Szymkowiak,POL,2004-12-10,https://www.tennisabstract.com/cgi-bin/player.cgi?p=KacperSzymkowiak
1154,Vito Tonejc,CRO,1999-07-02,https://www.tennisabstract.com/cgi-bin/player.cgi?p=VitoTonejc
1155,Antoine Berger,FRA,1998-04-08,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AntoineBerger
1155,Yannik Kelm,GER,2005-02-17,https://www.tennisabstract.com/cgi-bin/player.cgi?p=YannikKelm
1157,Pavel Verbin,RUS,2001-10-18,https://www.tennisabstract.com/cgi-bin/player.cgi?p=PavelVerbin
1158,Daniel Salazar Martinez,COL,2001-03-21,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DanielSalazarMartinez
1159,Adam Heinonen,SWE,2002-08-22,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AdamHeinonen
1160,Bekkhan Atlangeriev,RUS,2001-03-12,https://www.tennisabstract.com/cgi-bin/player.cgi?p=BekkhanAtlangeriev
1161,Makoto Ochi,JPN,1996-05-03,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MakotoOchi
1162,Max Schoenhaus,GER,2007-08-01,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MaxSchoenhaus
1163,Valentin Kopeikin,RUS,2001-12-25,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ValentinKopeikin
1164,Marcus Walters,GBR,1998-04-03,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MarcusWalters
1165,Charles Bertimon,FRA,1999-09-20,https://www.tennisabstract.com/cgi-bin/player.cgi?p=CharlesBertimon
1166,Noah Thurner,GER,2000-01-27,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NoahThurner
1167,Leonardo Malgaroli,ITA,2002-08-07,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LeonardoMalgaroli
1168,Mohamed Nazim Makhlouf,ALG,1996-09-12,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MohamedNazimMakhlouf
1169,Bastian Malla,CHI,1996-09-22,https://www.tennisabstract.com/cgi-bin/player.cgi?p=BastianMalla
1169,Rohan Murali,USA,2004-11-13,https://www.tennisabstract.com/cgi-bin/player.cgi?p=RohanMurali
1171,Thijs Boogaard,NED,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ThijsBoogaard
1172,Artem Dubrivnyy,RUS,1999-01-31,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ArtemDubrivnyy
1173,Jack Kennedy,USA,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JackKennedy
1174,Charlie Robertson,GBR,2006-10-07,https://www.tennisabstract.com/cgi-bin/player.cgi?p=CharlieRobertson
1175,Ryo Tabata,JPN,2008-01-06,https://www.tennisabstract.com/cgi-bin/player.cgi?p=RyoTabata
1176,Benjamin Willwerth,USA,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=BenjaminWillwerth
1177,Igor Kudriashov,RUS,2003-09-27,https://www.tennisabstract.com/cgi-bin/player.cgi?p=IgorKudriashov
1178,Andres Fernandez Canovas,ESP,1999-03-08,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AndresFernandezCanovas
1178,Antoine Vincent,FRA,1998-06-01,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AntoineVincent
1178,Daniel Siniakov,CZE,2003-01-15,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DanielSiniakov
1181,Adit Sinha,USA,2003-09-18,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AditSinha
1182,Ray Ho,TPE,2000-02-13,https://www.tennisabstract.com/cgi-bin/player.cgi?p=RayHo
1183,Alejandro Juan Mano,ESP,2005-01-14,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlejandroJuanMano
1184,Luca Wiedenmann,GER,1998-04-28,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LucaWiedenmann
1185,Nikola Slavic,SWE,2000-09-26,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NikolaSlavic
1186,Alan Bojarski,POL,2003-07-22,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlanBojarski
1187,Qian Sun,CHN,2001-07-12,https://www.tennisabstract.com/cgi-bin/player.cgi?p=QianSun
1188,Luke Simkiss,GBR,1998-08-17,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LukeSimkiss
1189,Carlos Maria Zarate,ARG,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=CarlosMariaZarate
1190,Andrea Paolini,ITA,2002-11-09,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AndreaPaolini
1190,Ioannis Kountourakis,GRE,2002-11-16,https://www.tennisabstract.com/cgi-bin/player.cgi?p=IoannisKountourakis
1192,Ryan Dickerson,USA,1997-05-08,https://www.tennisabstract.com/cgi-bin/player.cgi?p=RyanDickerson
1193,Ignacio Antonio Becerra Otarola,CHI,2000-09-25,https://www.tennisabstract.com/cgi-bin/player.cgi?p=IgnacioAntonioBecerraOtarola
1193,Mikail Alimli,FRA,2003-07-10,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MikailAlimli
1195,Loic Namigandet Tenguere,FRA,1998-12-09,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LoicNamigandetTenguere
1196,David Fix,GER,2005-02-05,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DavidFix
1196,Gabriele Bosio,ITA,2000-11-25,https://www.tennisabstract.com/cgi-bin/player.cgi?p=GabrieleBosio
1198,Yuichiro Inui,JPN,1995-04-02,https://www.tennisabstract.com/cgi-bin/player.cgi?p=YuichiroInui
1199,Xing Dao Chen,CHN,2004-01-16,https://www.tennisabstract.com/cgi-bin/player.cgi?p=XingDaoChen
1200,Ivan Denisov,RUS,2000-06-07,https://www.tennisabstract.com/cgi-bin/player.cgi?p=IvanDenisov
1201,Ricardo Rodriguez,VEN,1993-04-28,https://www.tennisabstract.com/cgi-bin/player.cgi?p=RicardoRodriguez
1202,Manel Lazaro Juncadella,ESP,2006-03-27,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ManelLazaroJuncadella
1203,Daniel Khazime,RUS,2005-01-04,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DanielKhazime
1204,Alexander Petrov,BUL,2001-12-16,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlexanderPetrov
1205,Leyton Rivera,NOR,2001-10-28,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LeytonRivera
1206,Jeremy Schifris,GER,2001-10-06,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JeremySchifris
1207,Federico Gaio,ITA,1992-03-05,https://www.tennisabstract.com/cgi-bin/player.cgi?p=FedericoGaio
1208,Fermin Tenti,ARG,1997-06-14,https://www.tennisabstract.com/cgi-bin/player.cgi?p=FerminTenti
1209,Alejandro Arcila,COL,2007-05-21,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlejandroArcila
1210,Karim Bennani,MAR,2007-09-03,https://www.tennisabstract.com/cgi-bin/player.cgi?p=KarimBennani
1211,Calin Teodor Stirbu,ROU,2006-03-04,https://www.tennisabstract.com/cgi-bin/player.cgi?p=CalinTeodorStirbu
1211,Karl Kazuma Lee,USA,2002-11-03,https://www.tennisabstract.com/cgi-bin/player.cgi?p=KarlKazumaLee
1213,Alberto Lim,PHI,1999-05-16,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlbertoLim
1214,Giulio Perego,ITA,2003-04-09,https://www.tennisabstract.com/cgi-bin/player.cgi?p=GiulioPerego
1215,Vlad Andrei Dancu,ROU,1999-03-08,https://www.tennisabstract.com/cgi-bin/player.cgi?p=VladAndreiDancu
1216,Alessandro Spadola,ITA,2003-03-05,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlessandroSpadola
1216,Joshua Peck,CAN,1998-12-10,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JoshuaPeck
1218,Stijn Pel,NED,2002-04-24,https://www.tennisabstract.com/cgi-bin/player.cgi?p=StijnPel
1218,Vit Kalina,CZE,2005-07-12,https://www.tennisabstract.com/cgi-bin/player.cgi?p=VitKalina
1220,Benjamin Hannestad,DEN,1997-02-14,https://www.tennisabstract.com/cgi-bin/player.cgi?p=BenjaminHannestad
1221,Julian Cundom,ARG,2001-04-10,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JulianCundom
1222,Yshai Oliel,ISR,2000-01-05,https://www.tennisabstract.com/cgi-bin/player.cgi?p=YshaiOliel
1223,Kody Pearson,AUS,1999-07-26,https://www.tennisabstract.com/cgi-bin/player.cgi?p=KodyPearson
1224,Mathieu Scaglia,FRA,1998-11-23,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MathieuScaglia
1225,Giorgio Tabacco,ITA,2003-08-06,https://www.tennisabstract.com/cgi-bin/player.cgi?p=GiorgioTabacco
1226,Pranav Kumar,USA,1999-08-31,https://www.tennisabstract.com/cgi-bin/player.cgi?p=PranavKumar
1227,Ignasi Forcano,ESP,1999-10-26,https://www.tennisabstract.com/cgi-bin/player.cgi?p=IgnasiForcano
1227,Samuele Seghetti,ITA,2006-08-16,https://www.tennisabstract.com/cgi-bin/player.cgi?p=SamueleSeghetti
1229,Mateo Castaneda,COL,2006-01-11,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MateoCastaneda
1230,Fadi Bidan,LBN,2006-01-01,https://www.tennisabstract.com/cgi-bin/player.cgi?p=FadiBidan
1231,Andreas Timini,CYP,2006-06-26,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AndreasTimini
1231,Matteo Fondriest,ITA,2004-09-10,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MatteoFondriest
1233,Salvador Price,COL,2005-02-19,https://www.tennisabstract.com/cgi-bin/player.cgi?p=SalvadorPrice
1234,Fabien Salle,FRA,1999-08-19,https://www.tennisabstract.com/cgi-bin/player.cgi?p=FabienSalle
1235,Daniele Rapagnetta,ITA,2006-12-03,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DanieleRapagnetta
1236,Yuquan Jin,CHN,2000-12-12,https://www.tennisabstract.com/cgi-bin/player.cgi?p=YuquanJin
1237,Timo Stodder,GER,1996-05-17,https://www.tennisabstract.com/cgi-bin/player.cgi?p=TimoStodder
1238,Leo Raquin,FRA,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LeoRaquin
1239,Nicolas Ian Kotzen,USA,2003-03-22,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NicolasIanKotzen
1239,Sasha Rozin,CAN,2005-07-17,https://www.tennisabstract.com/cgi-bin/player.cgi?p=SashaRozin
1241,Evan Furness,FRA,1998-08-13,https://www.tennisabstract.com/cgi-bin/player.cgi?p=EvanFurness
1242,Cedrik Marcel Stebe,GER,1990-10-09,https://www.tennisabstract.com/cgi-bin/player.cgi?p=CedrikMarcelStebe
1243,Jagger Leach,USA,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JaggerLeach
1244,Jelani Sarr,USA,2004-04-11,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JelaniSarr
1245,Vasek Pospisil,CAN,1990-06-23,https://www.tennisabstract.com/cgi-bin/player.cgi?p=VasekPospisil
1246,Damien Salvestre,FRA,2002-02-05,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DamienSalvestre
1247,Cing Yang Meng,TPE,1998-07-19,https://www.tennisabstract.com/cgi-bin/player.cgi?p=CingYangMeng
1248,Tiago Torres,POR,2002-07-08,https://www.tennisabstract.com/cgi-bin/player.cgi?p=TiagoTorres
1249,Geun Jun Kim,KOR,2001-07-27,https://www.tennisabstract.com/cgi-bin/player.cgi?p=GeunJunKim
1250,Dylan Salton,RSA,2002-09-09,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DylanSalton
1250,Vladan Tadic,BIH,2001-01-11,https://www.tennisabstract.com/cgi-bin/player.cgi?p=VladanTadic
1252,Samuel Brosset,FRA,1998-01-14,https://www.tennisabstract.com/cgi-bin/player.cgi?p=SamuelBrosset
1252,Spencer Johnson,USA,2003-01-15,https://www.tennisabstract.com/cgi-bin/player.cgi?p=SpencerJohnson
1254,Adam Jilly,HUN,2006-12-12,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AdamJilly
1254,Gage Brymer,USA,1995-02-07,https://www.tennisabstract.com/cgi-bin/player.cgi?p=GageBrymer
1256,Gian Gruenig,SUI,2000-03-02,https://www.tennisabstract.com/cgi-bin/player.cgi?p=GianGruenig
1257,Luca Giacomini,ITA,1997-10-24,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LucaGiacomini
1258,Jean Christian Morandais,GUD,2003-04-16,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JeanChristianMorandais
1259,Ryota Tanuma,JPN,1995-09-22,https://www.tennisabstract.com/cgi-bin/player.cgi?p=RyotaTanuma
1260,Nicaise Muamba,CAN,2000-08-28,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NicaiseMuamba
1261,Luciano Carraro,ITA,1998-04-22,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LucianoCarraro
1262,Vincent Marysko,GER,2006-02-04,https://www.tennisabstract.com/cgi-bin/player.cgi?p=VincentMarysko
1263,Bharath Nishok Kumaran,IND,1998-03-21,https://www.tennisabstract.com/cgi-bin/player.cgi?p=BharathNishokKumaran
1264,Ethan Cook,AUS,2003-02-21,https://www.tennisabstract.com/cgi-bin/player.cgi?p=EthanCook
1264,Valentin Lapalu,FRA,2002-03-13,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ValentinLapalu
1266,Yua Taka,JPN,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=YuaTaka
1267,Admir Kalender,CRO,2001-01-12,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AdmirKalender
1267,Kasra Rahmani,IRI,2006-09-07,https://www.tennisabstract.com/cgi-bin/player.cgi?p=KasraRahmani
1269,Rocco Valente,ARG,2004-07-25,https://www.tennisabstract.com/cgi-bin/player.cgi?p=RoccoValente
1270,Rafael Tosetto,BRA,1999-06-02,https://www.tennisabstract.com/cgi-bin/player.cgi?p=RafaelTosetto
1271,Denis Petak,CZE,2006-07-18,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DenisPetak
1271,Markus Molder,EST,2005-05-10,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MarkusMolder
1273,Manvydas Balciunas,NED,2006-03-29,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ManvydasBalciunas
1274,Radovan Michalik,SVK,2003-05-21,https://www.tennisabstract.com/cgi-bin/player.cgi?p=RadovanMichalik
1275,Alp Horoz,TUR,1995-04-28,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlpHoroz
1275,Francois Musitelli,FRA,1998-10-12,https://www.tennisabstract.com/cgi-bin/player.cgi?p=FrancoisMusitelli
1275,Joao Graa,POR,2000-12-10,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JoaoGraa
1278,Tadeo Meneo,ARG,2005-05-25,https://www.tennisabstract.com/cgi-bin/player.cgi?p=TadeoMeneo
1279,Drew Van Orderlain,USA,1994-06-30,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DrewVanOrderlain
1280,Kazuma Kawachi,JPN,1994-10-11,https://www.tennisabstract.com/cgi-bin/player.cgi?p=KazumaKawachi
1281,Aleksander Chayka,RUS,2004-10-06,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AleksanderChayka
1281,Hernando Jose Escurra Isnardi,PAR,1997-12-13,https://www.tennisabstract.com/cgi-bin/player.cgi?p=HernandoJoseEscurraIsnardi
1281,Marc Majdandzic,GER,2005-02-04,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MarcMajdandzic
1284,Reece Falck,NZL,2002-04-09,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ReeceFalck
1285,Credit Chaiyarin,THA,2003-12-09,https://www.tennisabstract.com/cgi-bin/player.cgi?p=CreditChaiyarin
1286,Lawrence Bataljin,AUS,1996-05-22,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LawrenceBataljin
1287,Lucca Pinto,BRA,2003-03-04,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LuccaPinto
1288,Karim Ibrahim,EGY,2003-08-07,https://www.tennisabstract.com/cgi-bin/player.cgi?p=KarimIbrahim
1289,Sean Hess,ARG,2001-04-01,https://www.tennisabstract.com/cgi-bin/player.cgi?p=SeanHess
1290,Jonathan Eysseric,FRA,1990-05-27,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JonathanEysseric
1291,Teymuraz Gabashvili,RUS,1985-05-23,https://www.tennisabstract.com/cgi-bin/player.cgi?p=TeymurazGabashvili
1292,Andres Gabriel Ciurletti,ITA,1998-01-04,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AndresGabrielCiurletti
1292,Niels Peter Van Noord,CAN,2000-04-12,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NielsPeterVanNoord
1294,Christian Djonov,GER,2000-03-14,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ChristianDjonov
1295,Gabriel Donev,BUL,1996-06-29,https://www.tennisabstract.com/cgi-bin/player.cgi?p=GabrielDonev
1295,Lorenzo Esquici,BRA,2003-07-08,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LorenzoEsquici
1295,Matyas Fuele,HUN,1998-12-22,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MatyasFuele
1295,Stepan Baum,CZE,2003-07-26,https://www.tennisabstract.com/cgi-bin/player.cgi?p=StepanBaum
1295,Suk Hyun Choo,KOR,2001-04-29,https://www.tennisabstract.com/cgi-bin/player.cgi?p=SukHyunChoo
1300,James Tracy,USA,2002-07-10,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JamesTracy
1301,Bryce Nakashima,USA,2004-02-20,https://www.tennisabstract.com/cgi-bin/player.cgi?p=BryceNakashima
1301,Nicolas Parizzia,SUI,1998-09-15,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NicolasParizzia
1303,Antoine Walch,FRA,1993-10-29,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AntoineWalch
1304,Alexander Vasilev,BUL,2007-05-14,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlexanderVasilev
1304,Cooper Woestendick,USA,2006-11-16,https://www.tennisabstract.com/cgi-bin/player.cgi?p=CooperWoestendick
1304,Gabriel Elicha Navas,ESP,2003-03-04,https://www.tennisabstract.com/cgi-bin/player.cgi?p=GabrielElichaNavas
1307,William Jansen,GBR,2004-12-06,https://www.tennisabstract.com/cgi-bin/player.cgi?p=WilliamJansen
1308,Alejandro Garcia,ESP,2001-11-19,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlejandroGarcia
1309,Herman Hoeyeraal,NOR,2001-10-02,https://www.tennisabstract.com/cgi-bin/player.cgi?p=HermanHoeyeraal
1309,Kacper Zuk,POL,1999-01-21,https://www.tennisabstract.com/cgi-bin/player.cgi?p=KacperZuk
1309,Maikel De Boes,BEL,2002-04-25,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MaikelDeBoes
1309,Shu Matsuoka,JPN,2003-09-11,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ShuMatsuoka
1313,Ignacio Carou,URU,1999-07-12,https://www.tennisabstract.com/cgi-bin/player.cgi?p=IgnacioCarou
1314,Alessio Vasquez Gehrke,GER,2003-06-09,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlessioVasquezGehrke
1315,Peter Benjamin Privara,SVK,2004-08-02,https://www.tennisabstract.com/cgi-bin/player.cgi?p=PeterBenjaminPrivara
1316,Madhwin Kamath,IND,2001-11-10,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MadhwinKamath
