Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,WTA Rank,Log diff,yElo
Chloe Paquet,210,31.0,1544.1,,246,1455.0,183,1516.3,270,1401.7,,1631.4,2024-08,,173,0.19,1542.6
Laura Samson,211,17.3,1543.1,,254,1443.2,168,1529.9,211,1446.5,,1586.3,2025-07,,248,-0.16,1569.9
Jessika Ponchet,212,28.7,1540.5,,210,1496.5,185,1514.4,185,1463.9,,1622.0,2024-06,,162,0.27,1509.4
Ysaline Bonaventure,213,30.5,1540.2,,187,1528.2,205,1486.8,179,1471.6,,1772.2,2019-07,,824,-1.35,
Aoi Ito,214,21.1,1538.0,,160,1570.0,395,1299.7,289,1393.1,,1786.2,2024-12,,105,0.71,1469.3
Tara Wurth,215,22.7,1535.2,,315,1379.3,196,1498.1,218,1442.6,,1681.6,2022-07,,205,0.05,1568.8
Cadence Brace,216,20.3,1534.6,,182,1530.6,386,1308.6,219,1442.3,,1551.9,2025-07,,235,-0.08,1591.4
Hanne Vandewinkel,217,21.1,1532.2,,191,1524.5,199,1494.2,236,1430.1,,1647.0,2025-04,,175,0.22,1522.0
Erika Andreeva,218,21.0,1531.1,,178,1541.4,230,1457.0,231,1432.7,,1795.0,2024-03,,130,0.52,1355.4
Elizabeth Mandlik,219,24.1,1530.3,,211,1494.5,211,1480.0,153,1506.2,,1697.6,2023-07,,208,0.05,1570.3
Vitalia Diatchenko,220,34.9,1529.6,,200,1514.9,258,1422.0,204,1454.2,,1829.9,2014-11,,406,-0.61,1634.1
Mariam Bolkvadze,221,27.5,1529.1,,203,1509.9,365,1324.9,203,1454.5,,1622.4,2021-09,,202,0.09,1517.1
Himeno Sakatsume,222,23.9,1527.3,,190,1525.7,281,1397.1,216,1444.0,,1581.5,2023-09,,252,-0.13,1581.2
Arina Rodionova,223,35.5,1521.4,,195,1520.8,280,1397.6,178,1471.9,,1643.7,2017-07,,215,0.04,1479.5
Tereza Martincova,224,30.7,1520.4,,198,1516.1,256,1422.8,143,1516.1,,1811.8,2022-03,,578,-0.95,1495.3
Sijia Wei,225,21.5,1519.2,,146,1582.9,347,1337.3,260,1409.0,,1762.6,2025-01,,133,0.53,1447.3
Guiomar Maristany Zuleta De Reales,226,26.3,1519.2,,281,1405.4,177,1522.5,285,1395.9,,1589.2,2025-05,,185,0.20,1513.2
Mary Stoiana,227,22.1,1518.8,,204,1508.1,319,1366.1,228,1434.4,,1658.4,2024-10,,297,-0.27,1436.9
Harmony Tan,228,27.8,1518.4,,209,1496.7,299,1378.9,154,1506.1,,1709.7,2022-08,,302,-0.28,1564.1
Eva Vedder,229,25.6,1518.0,,217,1488.0,217,1467.3,213,1444.5,,1572.9,2025-01,,241,-0.05,1518.4
Destanee Aiava,230,25.1,1517.1,,199,1515.1,263,1416.4,282,1396.5,,1640.5,2025-02,,159,0.37,1473.8
Barbora Palicova,231,21.3,1515.6,,251,1447.0,198,1495.7,225,1436.5,,1672.5,2022-11,,179,0.26,1527.1
Viktoria Hruncakova,232,27.1,1515.3,,212,1493.2,242,1440.5,242,1425.6,,1890.8,2018-06,,221,0.05,1514.0
Fiona Crawley,233,23.4,1515.0,,207,1502.1,341,1343.8,232,1432.5,,1539.1,2025-07,,344,-0.39,1566.2
Mai Hontama,234,25.8,1514.9,,219,1486.2,235,1450.6,268,1403.6,,1687.6,2024-03,,193,0.19,1519.7
Alice Rame,235,27.6,1514.9,,390,1314.8,209,1480.5,233,1432.5,,1532.3,2025-07,,278,-0.17,1565.4
Anastasiya Soboleva,236,21.2,1514.6,,275,1419.1,204,1487.8,288,1393.4,,1571.2,2025-05,,216,0.09,1528.1
Mingge Xu,237,17.7,1513.7,,248,1452.2,306,1371.9,269,1403.0,,1534.4,2025-06,,328,-0.32,1537.4
Sofia Costoulas,238,20.2,1512.8,,205,1503.2,214,1476.4,272,1400.9,,1625.2,2025-05,,194,0.20,1512.7
Sayaka Ishii,239,19.8,1508.9,,227,1477.4,322,1363.7,192,1461.0,,1577.3,2025-03,,218,0.09,1502.2
Carole Monnet,240,23.6,1508.8,,236,1470.3,213,1477.1,324,1375.7,,1547.6,2025-06,,224,0.07,1530.7
Kaitlin Quevedo,241,19.4,1508.2,,264,1433.4,216,1470.1,237,1429.1,,1575.6,2025-04,,262,-0.08,1515.7
Maria Timofeeva,242,21.6,1504.5,,223,1483.6,215,1476.4,359,1349.6,,1641.7,2024-03,,264,-0.09,1494.3
Marina Bassols Ribera,243,25.5,1504.0,,220,1485.8,220,1464.4,226,1436.0,,1675.3,2024-01,,232,0.05,1459.1
Lizette Cabrera,244,27.5,1503.4,,235,1471.2,303,1372.7,193,1459.6,,1588.0,2017-11,,207,0.16,1539.3
Emina Bektas,245,32.2,1503.1,,229,1475.7,381,1311.7,188,1461.7,,1692.4,2023-10,,304,-0.22,1463.2
Yuriko Miyazaki,246,29.6,1500.5,,226,1477.5,379,1312.6,224,1436.6,,1629.1,2023-01,,285,-0.15,1491.6
Anna Siskova,247,24.0,1498.4,,344,1352.8,207,1483.2,358,1351.5,,1506.7,2025-07,,329,-0.29,1659.3
Francisca Jorge,248,25.2,1496.6,,233,1474.6,241,1440.7,205,1453.4,,1566.3,2023-12,,239,0.04,1518.8
Aliona Bolsova,249,27.6,1494.7,,260,1437.8,208,1480.9,274,1400.3,,1726.6,2019-05,,282,-0.12,1504.9
Andrea Lazaro Garcia,250,30.6,1494.7,,267,1431.6,212,1478.9,275,1399.6,,1564.0,2025-06,,183,0.31,1487.7
Ane Mintegi Del Olmo,251,21.7,1493.1,,270,1429.5,228,1458.3,244,1421.5,,1542.7,2025-06,,577,-0.83,1551.4
Wakana Sonobe,252,17.4,1492.2,,186,1528.5,377,1314.3,246,1421.1,,1733.6,2025-04,,280,-0.11,1515.0
Kathinka Von Deichmann,253,31.1,1490.6,,244,1456.4,229,1457.6,278,1399.3,,1625.3,2022-05,,154,0.50,1476.7
Kristina Dmitruk,254,21.7,1489.3,,221,1485.0,234,1451.5,302,1383.6,,1588.2,2025-03,,212,0.18,1452.1
Angela Fita Boluda,255,26.0,1487.9,,334,1357.6,244,1438.3,247,1419.0,,1561.8,2024-09,,223,0.13,1507.2
Ana Sofia Sanchez,256,31.2,1487.1,,261,1437.1,240,1441.5,248,1418.5,,1487.1,2025-07,,190,0.30,1595.3
Hanyu Guo,257,27.1,1486.9,,231,1475.2,259,1418.9,249,1418.5,,1519.8,2025-06,,260,-0.01,1510.8
Su Jeong Jang,258,30.0,1486.1,,265,1432.9,174,1525.6,300,1384.6,,1643.8,2017-05,,468,-0.60,1371.1
Ekaterina Kazionova,259,26.4,1484.4,,365,1338.9,201,1490.0,283,1396.3,,1515.5,2025-07,,379,-0.38,1582.0
Justina Mikulskyte,260,29.4,1482.9,,238,1466.1,238,1442.4,346,1360.2,,1527.5,2022-05,,199,0.27,1509.2
Julie Belgraver,261,23.0,1480.0,,289,1399.4,262,1416.6,253,1415.0,,1581.5,2025-06,,233,0.11,1510.7
Marie Benoit,262,30.0,1479.7,,292,1398.1,219,1465.3,309,1381.7,,1548.6,2024-07,,365,-0.33,1454.2
Aliona Falei,263,21.2,1478.6,,242,1458.5,265,1413.4,252,1415.1,,1644.3,2024-04,,309,-0.16,1451.6
Irene Burillo Escorihuela,264,27.9,1477.9,,303,1390.3,222,1462.7,312,1381.5,,1537.0,2024-06,,219,0.19,1506.7
Tessah Andrianjafitrimo,265,26.7,1477.1,,245,1455.1,247,1436.3,308,1381.8,,1550.6,2024-09,,228,0.15,1454.7
Amarni Banks,266,22.7,1474.4,,263,1434.6,333,1352.2,255,1413.6,,1555.1,2024-01,,281,-0.05,1451.8
Ekaterine Gorgodze,267,33.6,1474.3,,283,1403.2,239,1441.8,223,1436.8,,1609.9,2021-08,,220,0.19,1491.4
Nikola Bartunkova,268,19.3,1473.4,,240,1460.7,249,1435.1,257,1411.7,,1630.6,2023-05,,327,-0.20,1470.6
Noma Noha Akugue,269,21.6,1473.2,,308,1385.5,227,1458.6,350,1358.2,,1668.1,2023-08,,288,-0.07,1455.0
Ana Konjuh,270,27.4,1473.0,,228,1476.2,254,1429.5,191,1461.3,,1911.8,2017-02,,503,-0.62,
Mariia Tkacheva,271,23.2,1469.0,,224,1481.7,380,1312.1,259,1409.5,,1595.2,2024-11,,294,-0.08,1426.7
Aurora Zantedeschi,272,24.6,1467.2,,385,1321.2,251,1433.9,261,1408.6,,1526.9,2025-03,,296,-0.08,1482.2
Laura Pigossi,273,30.9,1466.9,,259,1439.5,246,1437.0,370,1344.7,,1607.5,2024-06,,206,0.28,1458.8
En Shuo Liang,274,24.7,1466.6,,252,1446.4,325,1361.0,206,1453.4,,1621.7,2019-05,,291,-0.06,1420.1
Sohyun Park,275,23.0,1465.9,,253,1444.8,272,1408.5,168,1483.0,,1536.6,2019-09,,318,-0.15,1556.9
Kristina Mladenovic,276,31.7,1465.7,,250,1449.8,269,1410.1,222,1439.6,,1989.5,2017-05,,290,-0.05,
Gabriela Lee,277,29.8,1464.9,,369,1335.1,225,1459.8,382,1340.1,,1608.8,2022-05,,286,-0.03,1517.7
Anouk Koevermans,278,21.5,1464.4,,239,1461.8,268,1410.7,323,1375.9,,1669.6,2024-08,,201,0.32,1450.1
Matilde Paoletti,279,21.9,1454.5,,316,1379.3,237,1445.1,337,1364.2,,1601.6,2023-07,,414,-0.39,1442.4
Berfu Cengiz,280,25.7,1454.5,,320,1371.8,232,1455.1,305,1382.6,,1611.7,2024-06,,433,-0.44,
Gabriela Andrea Knutson,281,28.2,1453.7,,243,1458.0,408,1282.0,245,1421.4,,1597.5,2024-07,,266,0.05,1441.5
Matilde Jorge,282,21.2,1452.5,,262,1434.6,323,1363.1,271,1401.2,,1519.0,2025-06,,246,0.14,1469.7
Whitney Osuigwe,283,23.2,1451.8,,271,1429.1,255,1428.0,398,1329.8,,1799.0,2019-05,,150,0.63,1379.2
Ella Mcdonald,284,19.9,1451.8,,372,1332.3,342,1340.9,239,1427.3,,1487.4,2025-06,,449,-0.46,1513.5
Francesca Curmi,285,22.9,1451.6,,249,1450.3,308,1371.3,273,1400.8,,1502.4,2025-03,,374,-0.27,1468.3
Ariana Geerlings,286,19.8,1448.8,,381,1327.4,273,1406.3,277,1399.4,,1471.8,2025-07,,312,-0.09,1522.7
Tamira Paszek,287,34.4,1448.4,,273,1425.1,282,1396.1,127,1537.7,,1976.3,2007-08,,531,-0.62,
Aneta Kladivova,288,25.1,1447.8,,376,1329.7,233,1451.6,279,1398.9,,1498.6,2024-08,,353,-0.20,1498.4
Emeline Dartron,289,25.1,1447.4,,276,1418.1,275,1405.1,280,1398.7,,1525.5,2025-04,,331,-0.14,1443.3
Patricia Maria Tig,290,30.9,1446.4,,279,1409.3,250,1434.3,391,1334.0,,1730.1,2020-09,,211,0.32,1347.2
Raluka Serban,291,28.0,1443.4,,285,1402.5,261,1417.1,266,1404.6,,1648.9,2022-04,,226,0.25,1433.8
Renata Jamrichova,292,18.0,1443.3,,274,1421.8,284,1394.0,360,1349.6,,1570.0,2022-11,,305,-0.04,1439.9
Mathilde Lollia,293,25.1,1441.7,,417,1279.1,245,1438.1,286,1395.9,,1471.9,2025-07,,452,-0.43,1558.8
Kyoka Okamura,294,29.7,1437.7,,290,1399.2,400,1292.2,170,1482.1,,1522.9,2016-09,,214,0.32,1463.5
Arianne Hartono,295,29.2,1436.1,,268,1431.5,317,1367.0,353,1356.2,,1610.6,2024-02,,177,0.51,1380.4
Caroline Uebelhoer,296,29.2,1436.0,,375,1330.4,252,1432.3,290,1393.0,,1519.2,2025-04,,271,0.09,1437.6
Susan Bandecchi,297,27.0,1435.1,,377,1329.2,295,1383.2,281,1396.8,,1540.9,2024-06,,268,0.10,1387.2
Katherine Sebov,298,26.5,1434.4,,258,1439.8,314,1368.8,320,1377.3,,1701.7,2023-04,,301,-0.01,1389.8
Yuliya Hatouka,299,25.1,1433.2,,304,1389.1,253,1430.9,356,1353.2,,1597.0,2023-05,,440,-0.39,1360.8
Hina Inoue,300,22.1,1433.1,,277,1415.2,429,1260.4,297,1386.3,,1550.8,2024-10,,217,0.32,1418.3
Amelia Rajecki,301,23.1,1432.2,,360,1340.3,358,1331.1,296,1387.8,,1468.1,2024-06,,416,-0.32,1494.4
Yaroslava Bartashevich,302,20.1,1431.2,,356,1342.6,305,1372.2,293,1390.6,,1499.9,2025-04,,510,-0.52,1479.0
Kayla Day,303,25.7,1429.7,,280,1408.0,236,1447.6,404,1326.2,,1756.9,2016-10,,469,-0.44,
Despina Papamichail,304,32.3,1429.5,,301,1390.4,283,1394.7,251,1415.2,,1551.5,2022-10,,247,0.21,1461.7
Robin Anderson,305,32.2,1429.4,,287,1402.2,279,1397.7,336,1364.3,,1641.1,2019-10,,324,-0.06,1417.1
Katarina Zavatska,306,25.3,1429.4,,326,1366.3,264,1416.3,322,1376.5,,1720.0,2019-11,,436,-0.35,1339.2
Silvia Ambrosio,307,28.4,1426.3,,421,1276.9,276,1403.5,295,1388.2,,1533.3,2023-06,,275,0.11,1447.1
Jaimee Fourlis,308,25.6,1424.8,,319,1375.1,286,1392.9,199,1456.5,,1591.9,2019-08,,388,-0.23,
Jesika Maleckova,309,30.6,1424.8,,349,1348.6,266,1413.2,378,1341.7,,1571.1,2016-06,,589,-0.65,1492.1
Ranah Akua Stoiber,310,20.1,1422.3,,325,1366.4,363,1326.1,368,1345.6,,1449.1,2025-07,,490,-0.46,1483.3
Irina Bara,311,30.3,1422.1,,346,1350.6,278,1399.6,420,1317.8,,1670.0,2020-09,,257,0.19,1409.1
Daria Kudashova,312,21.9,1421.6,,286,1402.4,350,1335.1,298,1385.8,,1560.3,2024-11,,423,-0.30,1362.4
Amandine Hesse,313,32.4,1421.0,,297,1393.1,310,1370.0,402,1327.0,,1573.3,2015-09,,308,0.02,1451.6
Taylah Preston,314,19.7,1420.8,,256,1441.4,373,1318.8,377,1341.9,,1747.0,2024-03,,237,0.28,1374.9
Martina Okalova,315,28.1,1420.7,,351,1346.1,285,1393.1,299,1385.4,,1504.3,2025-05,,411,-0.27,1423.4
Martyna Kubka,316,24.1,1416.1,,305,1387.3,346,1337.9,303,1383.1,,1442.8,2025-03,,369,-0.16,1472.1
Lea Boskovic,317,25.8,1415.8,,300,1390.5,290,1388.6,250,1417.8,,1591.8,2024-08,,254,0.22,1341.0
Akasha Urhobo,318,18.2,1415.7,,333,1359.0,292,1387.4,304,1382.8,,1525.6,2024-06,,426,-0.29,1444.8
Liv Hovde,319,19.6,1415.6,,278,1409.8,364,1325.1,357,1352.3,,1573.1,2024-06,,690,-0.77,
Amandine Monnot,320,23.1,1415.0,,331,1363.3,312,1369.4,306,1382.5,,1442.7,2025-04,,457,-0.36,
Carol Zhao,321,30.0,1414.9,,284,1402.7,356,1332.5,254,1414.6,,1576.7,2017-11,,225,0.36,1426.7
Alicia Herrero Linana,322,26.5,1413.5,,405,1290.4,274,1406.2,310,1381.7,,1430.8,2025-07,,348,-0.08,1434.7
Meiling Wang,323,25.3,1413.2,,309,1384.5,352,1333.9,311,1381.6,,1501.5,2024-05,,405,-0.23,1416.3
Kajsa Rinaldo Persson,324,27.6,1412.5,,302,1390.4,297,1380.9,431,1314.4,,1485.0,2025-05,,338,-0.04,1435.7
Mia Ristic,325,19.1,1412.1,,354,1343.9,294,1386.7,313,1381.0,,1662.1,2023-11,,314,0.03,1457.8
Lina Gjorcheska,326,30.9,1411.7,,342,1353.7,270,1409.7,292,1391.6,,1636.7,2017-04,,307,0.06,1404.0
Xiaodi You,327,29.1,1411.5,,291,1398.8,334,1347.9,408,1324.5,,1517.7,2017-11,,337,-0.03,1465.4
Sara Cakarevic,328,28.1,1410.8,,348,1348.9,315,1368.4,314,1380.4,,1459.6,2024-10,,422,-0.25,1417.3
Alexis Blokhina,329,20.8,1408.9,,335,1357.4,301,1375.7,315,1379.5,,1509.6,2025-06,,453,-0.32,1491.9
Nastasja Schunk,330,21.9,1408.5,,324,1367.9,304,1372.5,227,1434.9,,1675.1,2022-05,,267,0.21,1440.7
Shrivalli Rashmikaa Bhamidipaty,331,23.4,1408.2,,311,1384.1,372,1319.1,317,1379.1,,1490.2,2024-02,,320,0.03,1477.1
Hanna Chang,332,27.3,1408.0,,323,1368.0,289,1389.4,395,1330.9,,1505.5,2025-04,,238,0.33,1345.7
Julia Avdeeva,333,22.9,1407.8,,298,1392.3,371,1319.3,354,1356.2,,1654.7,2024-02,,298,0.11,1384.3
Polina Iatcenko,334,21.5,1406.9,,296,1393.8,374,1318.4,318,1378.4,,1422.8,2025-06,,346,-0.04,1445.6
Wushuang Zheng,335,26.6,1406.2,,272,1425.2,419,1272.1,319,1378.1,,1518.4,2025-04,,240,0.33,1379.0
Ipek Oz,336,26.0,1403.9,,310,1384.1,300,1378.7,367,1346.0,,1563.9,2022-05,,311,0.08,1355.4
Usue Maitane Arconada,337,26.7,1401.7,,299,1391.4,397,1295.3,341,1361.9,,1669.8,2019-09,,403,-0.18,
Emily Appleton,338,25.8,1400.4,,330,1363.5,412,1280.7,332,1367.7,,1437.9,2024-06,,364,-0.07,1431.7
Elvina Kalieva,339,21.9,1399.7,,383,1325.3,277,1401.1,393,1332.4,,1596.2,2022-01,,274,0.21,1396.8
Jessica Pieri,340,28.2,1399.3,,404,1292.2,328,1358.9,338,1364.2,,1610.2,2021-05,,325,0.05,1499.2
Zhibek Kulambayeva,341,25.3,1399.1,,432,1265.2,296,1383.2,325,1374.5,,1436.3,2025-05,,292,0.16,1425.8
Katrina Scott,342,21.0,1398.9,,317,1378.9,353,1333.8,416,1321.7,,1696.9,2022-08,,424,-0.21,
Sara Saito,343,18.7,1398.0,,257,1440.1,287,1391.8,454,1296.4,,1664.6,2024-07,,277,0.21,1311.8
Stacey Fung,344,28.1,1397.7,,307,1385.6,392,1301.7,326,1373.9,,1474.2,2024-11,,319,0.08,
Valeriya Strakhova,345,30.0,1397.4,,423,1273.9,298,1379.1,327,1373.7,,1455.2,2025-03,,263,0.27,1407.2
Hannah Klugman,346,16.3,1394.8,,314,1382.4,349,1335.2,411,1324.1,,1479.3,2024-12,,661,-0.65,
Kamilla Bartone,347,22.8,1392.6,,352,1345.4,313,1369.2,329,1371.3,,1452.4,2021-07,,492,-0.35,1441.3
Haruka Kaji,348,30.8,1390.5,,288,1399.9,369,1321.4,262,1407.8,,1517.5,2025-03,,244,0.36,1313.3
Ekaterina Maklakova,349,21.0,1389.6,,327,1365.3,355,1333.1,330,1369.8,,1496.6,2024-03,,534,-0.43,
Fangzhou Liu,350,29.5,1389.4,,322,1371.2,450,1243.6,399,1329.5,,1650.7,2015-03,,421,-0.18,1411.5
Sahaja Yamalapalli,351,24.6,1389.0,,341,1354.8,416,1275.4,316,1379.3,,1431.2,2024-12,,352,0,1425.1
Margaux Rouvroy,352,24.3,1388.6,,343,1353.7,329,1358.7,331,1369.3,,1545.4,2023-05,,306,0.14,1371.4
Ylena In Albon,353,26.3,1386.4,,374,1330.8,327,1360.8,348,1358.8,,1591.7,2022-05,,299,0.17,1322.2
Tena Lukas,354,30.1,1386.1,,388,1319.7,291,1387.8,366,1346.3,,1543.0,2018-07,,310,0.13,
Ayano Shimizu,355,27.0,1383.8,,389,1318.0,401,1291.9,321,1376.9,,1527.1,2018-07,,295,0.19,1471.3
Isabella Shinikova,356,33.7,1383.1,,294,1396.9,406,1282.4,463,1289.4,,1640.8,2019-10,,355,0,1431.0
Carolina Alves,357,29.2,1381.8,,350,1346.2,316,1367.1,422,1317.3,,1582.2,2022-05,,234,0.42,1361.0
Zongyu Li,358,22.0,1381.5,,353,1344.9,288,1390.4,333,1365.8,,1441.8,2025-03,,366,-0.02,1515.5
Yidi Yang,359,25.4,1381.4,,336,1356.3,354,1333.4,334,1365.7,,1397.7,2025-06,,377,-0.05,1563.3
Selena Janicijevic,360,22.9,1381.1,,313,1383.3,359,1330.5,301,1384.3,,1576.3,2024-07,,255,0.34,1357.7
Xinxin Yao,361,21.6,1380.9,,293,1397.1,431,1258.2,335,1365.4,,1539.4,2025-01,,284,0.24,1368.7
Vaidehi Chaudhari,362,25.0,1380.0,,329,1363.5,243,1440.0,221,1440.0,,1459.1,2024-01,,413,-0.13,1416.8
Mei Yamaguchi,363,26.0,1379.9,,312,1383.8,410,1281.6,376,1342.3,,1544.4,2025-02,,273,0.28,1366.0
Manon Leonard,364,24.4,1378.7,,266,1432.8,469,1212.5,464,1287.5,,1574.5,2024-03,,213,0.54,1348.9
Jazmin Ortenzi,365,23.6,1378.4,,338,1355.3,326,1361.0,386,1335.8,,1500.9,2025-05,,245,0.40,1348.3
Ayla Aksu,366,28.8,1375.6,,345,1351.5,345,1338.4,339,1362.8,,1516.1,2017-08,,335,0.09,1436.0
Cagla Buyukakcay,367,35.7,1375.1,,321,1371.7,335,1346.4,490,1251.9,,1727.7,2016-05,,332,0.10,1431.7
Sada Nahimana,368,24.2,1374.8,,395,1304.9,307,1371.7,340,1362.4,,1554.7,2025-05,,222,0.51,1329.3
Tina Nadine Smith,369,23.0,1373.2,,318,1378.1,362,1327.6,342,1361.6,,1532.3,2025-02,,316,0.16,1329.9
Diana Martynov,370,24.1,1373.1,,337,1355.8,366,1322.5,343,1361.6,,1521.5,2024-10,,459,-0.22,1350.2
Makenna Jones,371,27.3,1370.8,,295,1396.8,382,1311.2,345,1360.4,,1540.5,2023-10,,563,-0.42,1337.8
Miriam Bianca Bulgaru,372,26.7,1370.7,,412,1284.9,330,1357.7,412,1322.7,,1590.4,2024-09,,229,0.49,1350.7
Ena Koike,373,18.5,1370.1,,357,1342.6,404,1284.3,347,1360.1,,1385.2,2025-06,,590,-0.46,1539.3
Jia Jing Lu,374,35.5,1367.8,,363,1339.8,348,1337.3,482,1274.5,,1530.1,2021-01,,340,0.10,1317.3
Vivian Wolff,375,26.7,1367.3,,328,1363.9,389,1304.5,349,1358.6,,1454.9,2024-05,,359,0.04,
Dejana Radanovic,376,28.3,1365.6,,422,1276.4,320,1366.1,389,1334.6,,1488.5,2019-05,,524,-0.33,
Tatiana Pieri,377,26.2,1364.7,,394,1305.1,360,1329.6,351,1357.4,,1411.7,2025-05,,400,-0.06,1458.1
Oana Georgeta Simion,378,29.2,1363.4,,398,1296.7,361,1328.8,352,1356.7,,1392.5,2025-06,,479,-0.24,1499.8
Ziva Falkner,379,22.8,1363.0,,306,1386.0,336,1346.3,234,1431.5,,1608.2,2023-07,,495,-0.27,
Karina Miller,380,23.0,1362.4,,332,1363.3,422,1267.5,355,1356.2,,1486.9,2024-11,,313,0.19,1368.7
Anastasia Tikhonova,381,24.4,1357.7,,386,1320.9,309,1370.8,287,1394.2,,1592.0,2022-03,,360,0.06,1307.8
Lina Glushko,382,25.4,1355.2,,355,1343.8,368,1321.7,264,1407.1,,1581.4,2019-02,,287,0.29,1271.2
Dalila Jakupovic,383,34.3,1354.4,,339,1355.2,375,1317.6,433,1313.6,,1762.6,2018-07,,317,0.19,1318.8
Sophie Chang,384,27.8,1354.4,,364,1339.8,376,1315.7,379,1341.6,,1505.5,2021-09,,451,-0.16,
Stephanie Wagner,385,30.8,1353.8,,392,1309.6,332,1355.7,410,1324.2,,1420.7,2019-07,,475,-0.21,1430.4
Anastasia Kulikova,386,25.4,1353.3,,359,1340.6,343,1339.6,388,1334.7,,1667.1,2021-07,,368,0.05,1390.6
Urszula Radwanska,387,34.4,1352.9,,382,1325.4,321,1364.2,361,1348.8,,1885.0,2012-09,,454,-0.16,1402.0
Elena Malygina,388,25.1,1352.4,,366,1338.5,385,1310.0,240,1426.2,,1470.1,2019-02,,438,-0.12,
Ayana Akli,389,24.0,1351.9,,361,1340.3,388,1307.1,414,1322.5,,1506.8,2024-07,,339,0.14,1391.5
Eudice Wong Chong,390,29.1,1351.7,,373,1332.3,357,1331.6,241,1425.8,,1640.2,2014-02,,553,-0.35,1437.4
Han Shi,391,20.1,1348.7,,358,1342.1,340,1344.3,381,1340.4,,1657.2,2024-08,,272,0.36,1308.7
Anna Sinclair Rogers,392,27.3,1347.6,,393,1309.5,396,1296.6,344,1360.6,,1432.3,2024-11,,256,0.43,1339.5
Dalila Spiteri,393,28.2,1345.1,,408,1287.7,391,1301.9,362,1347.6,,1488.8,2023-07,,404,-0.03,1493.7
Lia Karatancheva,394,21.8,1344.0,,452,1247.2,367,1322.4,363,1347.0,,1478.0,2025-05,,265,0.40,1326.5
Gina Feistel,395,21.8,1343.1,,429,1267.5,324,1361.4,364,1346.6,,1557.9,2024-07,,605,-0.43,
Thaisa Grana Pedretti,396,25.8,1342.9,,384,1324.3,378,1313.3,365,1346.5,,1438.3,2024-02,,477,-0.19,
Astrid Lew Yan Foon,397,19.8,1340.6,,440,1260.8,351,1334.5,369,1345.3,,1438.9,2024-04,,487,-0.20,1393.6
Ye Xin Ma,398,26.0,1339.6,,379,1328.8,481,1190.9,405,1326.2,,1461.7,2023-09,,227,0.56,1355.5
Melisa Ercan,399,19.8,1339.3,,371,1332.6,436,1256.9,371,1344.7,,1454.3,2024-07,,482,-0.19,1412.3
Alevtina Ibragimova,400,20.4,1339.3,,400,1295.1,344,1339.1,372,1344.6,,1549.1,2024-09,,342,0.16,1331.9
Georgia Pedone,401,20.8,1338.2,,487,1184.1,337,1345.7,385,1336.4,,1563.8,2024-09,,210,0.65,
Alexandra Shubladze,402,19.6,1337.1,,378,1329.2,403,1286.0,373,1343.5,,1452.4,2024-09,,517,-0.25,
Ekaterina Reyngold,403,23.9,1335.6,,362,1340.2,458,1234.8,374,1342.8,,1399.7,2025-02,,435,-0.08,1423.9
Saki Imamura,404,23.2,1335.1,,387,1320.4,405,1282.6,390,1334.5,,1349.7,2025-07,,375,0.07,1408.4
Iva Primorac,405,29.1,1335.0,,458,1240.0,311,1369.7,375,1342.5,,1436.2,2024-09,,383,0.06,1368.4
Maria Mateas,406,25.9,1334.1,,391,1312.5,387,1307.7,430,1314.6,,1528.7,2017-09,,300,0.30,1321.2
Luca Udvardy,407,19.5,1333.0,,416,1281.5,394,1300.2,380,1341.5,,1452.5,2025-04,,491,-0.19,
Petra Hule,408,26.3,1332.7,,380,1328.4,384,1310.4,473,1280.1,,1511.9,2024-02,,371,0.10,1296.1
Natalija Stevanovic,409,30.5,1328.0,,415,1281.5,318,1366.7,294,1389.4,,1598.5,2023-07,,680,-0.51,
Jenny Lim,410,20.4,1326.6,,437,1262.0,383,1311.0,383,1338.3,,1477.7,2024-05,,473,-0.14,1409.5
Daria Lodikova,411,29.1,1325.7,,456,1243.1,370,1319.7,384,1337.9,,1453.4,2024-10,,385,0.07,
Malene Helgo,412,25.8,1323.0,,368,1336.5,417,1274.6,258,1411.5,,1538.2,2017-04,,419,-0.02,1368.4
Madison Sieg,413,22.0,1319.9,,396,1303.3,427,1264.5,387,1335.0,,1336.0,2025-07,,441,-0.07,1391.0
Jasmijn Gimbrere,414,24.2,1319.5,,409,1287.6,398,1294.7,460,1291.2,,1339.5,2025-06,,461,-0.11,1440.0
Kayla Cross,415,20.3,1317.8,,347,1349.0,421,1269.0,494,1247.1,,1493.7,2025-03,,270,0.43,1279.3
Lucija Ciric Bagaric,416,21.4,1317.8,,410,1286.6,393,1301.5,437,1309.6,,1540.7,2024-07,,398,0.04,1341.0
Anastasiia Gureva,417,20.0,1317.6,,367,1338.0,472,1211.1,392,1333.8,,1549.7,2024-02,,619,-0.40,1463.7
Miho Kuramochi,418,26.9,1317.3,,431,1265.5,418,1273.6,394,1331.5,,1434.2,2024-01,,399,0.05,1399.3
Ankita Raina,419,32.5,1316.6,,407,1288.3,339,1344.7,458,1295.0,,1517.7,2018-04,,372,0.12,1240.6
Gergana Topalova,420,25.3,1313.7,,493,1168.4,390,1303.3,417,1321.7,,1455.2,2024-07,,431,-0.03,
