Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,WTA Rank,Log diff,yElo
Anastasiia Gureva,424,20.0,1317.6,,377,1338.0,477,1211.1,408,1333.8,,1549.7,2024-02,,576,-0.31,1463.7
Lucija Ciric Bagaric,425,21.3,1317.6,,420,1286.5,401,1301.4,449,1309.5,,1540.7,2024-07,,334,0.24,1347.9
Miho Kuramochi,426,26.9,1317.3,,439,1265.5,428,1273.6,414,1331.5,,1434.2,2024-01,,401,0.06,1399.3
Madison Sieg,427,21.8,1315.8,,409,1294.5,450,1251.4,409,1332.9,,1329.0,2025-04,,357,0.18,1448.0
Elena Micic,428,20.8,1314.3,,408,1295.1,461,1242.0,411,1332.2,,1406.5,2025-01,,373,0.14,
Ikumi Yamazaki,429,23.5,1314.1,,399,1308.2,431,1272.0,412,1332.0,,1338.0,2025-03,,426,0.01,1440.1
Hong Yi Cody Wong,430,23.0,1313.5,,426,1279.6,413,1287.7,413,1331.8,,1398.7,2025-01,,359,0.18,1398.6
Cristina Dinu,431,31.9,1313.0,,442,1260.7,420,1285.3,484,1282.8,,1498.3,2016-09,,409,0.05,
Ye Xin Ma,432,25.9,1311.2,,415,1289.9,496,1176.7,401,1336.3,,1461.7,2023-09,,274,0.46,1305.5
Tiphanie Fiquet,433,24.9,1310.0,,422,1285.7,440,1262.9,415,1330.0,,1338.2,2025-05,,456,-0.05,1442.3
Georgia Andreea Craciun,434,25.5,1309.8,,493,1202.9,361,1340.4,416,1329.9,,1414.9,2024-11,,363,0.18,
Olga Helmi,435,24.6,1308.8,,419,1286.7,434,1269.4,417,1329.4,,1412.9,2022-09,,567,-0.27,
Sarah Beth Grey,436,29.2,1306.2,,400,1307.6,453,1250.0,513,1215.5,,1412.6,2022-06,,583,-0.29,
Maria Kozyreva,437,25.9,1305.9,,405,1299.4,417,1286.4,419,1327.9,,1586.1,2024-03,,518,-0.17,1346.8
Momoko Kobori,438,26.7,1302.0,,445,1259.7,459,1247.8,468,1295.5,,1439.9,2018-05,,475,-0.08,1462.7
Jada Robinson,439,26.2,1299.5,,440,1265.4,415,1287.4,422,1324.8,,1362.1,2024-07,,453,-0.03,
Miriana Tona,440,30.2,1298.7,,455,1247.8,414,1287.5,423,1324.4,,1429.3,2024-04,,468,-0.06,1451.6
Akiko Omae,441,32.2,1298.4,,411,1293.9,498,1170.7,500,1257.1,,1368.4,2011-10,,564,-0.25,1422.8
Jasmijn Gimbrere,442,24.0,1297.3,,427,1276.6,423,1282.3,489,1280.2,,1337.2,2023-01,,498,-0.12,1446.5
Ekaterina Kazionova,443,26.2,1296.0,,459,1244.7,409,1291.2,463,1302.1,,1407.2,2022-02,,450,-0.02,1459.3
Nicole Fossa Huergo,444,29.9,1294.5,,469,1232.9,425,1278.4,426,1322.2,,1453.7,2024-12,,268,0.50,1263.4
Gabriela Ce,445,32.2,1294.4,,454,1248.2,429,1273.5,469,1295.3,,1517.0,2022-05,,442,0.01,1492.9
Jiaqi Wang,446,22.5,1294.0,,431,1268.9,405,1293.9,428,1322.0,,1354.1,2024-09,,640,-0.36,
Rinon Okuwaki,447,20.1,1293.6,,421,1286.5,480,1206.5,429,1321.8,,1359.6,2024-09,,593,-0.28,
Sapfo Sakellaridi,448,22.1,1292.6,,507,1156.6,404,1295.0,431,1321.3,,1437.6,2023-07,,376,0.18,
Eudice Wong Chong,449,28.8,1292.0,,430,1271.3,399,1301.7,287,1396.0,,1640.2,2014-02,,399,0.12,
Ella Mcdonald,450,19.6,1291.6,,452,1252.2,442,1260.8,397,1341.4,,1358.0,2024-10,,352,0.25,
Maria Sara Popa,451,19.5,1291.5,,486,1213.3,416,1287.3,433,1320.8,,1461.0,2023-09,,664,-0.39,
Saki Imamura,452,23.0,1289.9,,433,1268.0,444,1260.0,448,1311.9,,1309.4,2025-05,,418,0.08,1388.2
Jacqueline Cabaj Awad,453,29.2,1288.2,,417,1287.9,495,1179.1,434,1319.1,,1330.1,2025-03,,447,0.01,
Rasheeda Mcadoo,454,29.7,1287.8,,441,1264.9,478,1209.7,435,1318.9,,1294.9,2025-03,,510,-0.12,1482.3
Thasaporn Naklo,455,23.5,1286.5,,436,1266.8,445,1258.3,436,1318.3,,1369.7,2024-12,,446,0.02,
Andreea Prisacariu,456,25.2,1286.4,,458,1246.3,441,1261.2,437,1318.2,,1380.7,2022-05,,451,0.01,
Amina Anshba,457,25.6,1285.4,,475,1224.1,458,1248.0,438,1317.7,,1385.6,2024-09,,530,-0.15,
Naiktha Bains,458,26.9,1283.6,,468,1233.0,430,1272.2,475,1292.3,,1427.3,2019-05,,449,0.02,
Diletta Cherubini,459,22.9,1283.4,,447,1256.7,446,1255.0,440,1316.7,,1375.6,2022-08,,454,0.01,1365.6
Melisa Ercan,460,19.7,1282.5,,438,1265.9,469,1228.4,441,1316.2,,1454.3,2024-07,,388,0.17,
Alice Robbe,461,24.9,1282.1,,483,1219.6,337,1362.7,460,1305.3,,1499.5,2023-10,,546,-0.17,
Alexandra Bozovic,462,25.8,1281.8,,446,1259.0,479,1207.4,442,1315.9,,1331.8,2024-11,,490,-0.06,
Amelia Rajecki,463,22.8,1279.9,,474,1224.3,447,1255.0,479,1291.2,,1468.1,2024-06,,402,0.14,
Ekaterina Makarova,464,29.2,1277.2,,466,1234.6,432,1271.9,512,1223.6,,1452.8,2024-07,,215,0.77,
Sofya Lansere,465,23.9,1277.1,,413,1291.9,474,1219.2,445,1313.5,,1503.5,2024-01,,688,-0.39,
Yufei Ren,466,19.0,1275.7,,423,1285.0,470,1226.5,447,1312.8,,1428.5,2024-05,,534,-0.14,
Julia Middendorf,467,22.2,1275.1,,418,1286.7,421,1283.9,403,1335.8,,1610.9,2021-04,,626,-0.29,
Victoria Rodriguez,468,29.9,1268.0,,443,1260.7,465,1234.7,451,1309.0,,1470.7,2015-10,,420,0.11,
Hikaru Sato,469,25.8,1268.0,,450,1255.4,455,1249.0,450,1309.0,,1373.2,2023-10,,372,0.23,
Radka Zelnickova,470,21.9,1267.7,,470,1230.5,488,1197.8,452,1308.9,,1326.5,2023-03,,463,0.02,
Sofia Rocchetti,471,22.2,1267.6,,467,1234.3,438,1265.0,454,1308.8,,1334.8,2024-09,,541,-0.14,
Gabriella Da Silva Fick,472,24.7,1267.4,,478,1223.7,456,1248.7,455,1308.7,,1289.3,2025-05,,403,0.16,
Jessica Pieri,473,28.0,1262.6,,476,1223.9,463,1238.7,467,1295.8,,1610.2,2021-05,,421,0.12,
Daria Lodikova,474,28.8,1262.0,,488,1211.2,449,1254.6,458,1306.0,,1453.4,2024-10,,424,0.11,
Yasmine Mansouri,475,23.9,1261.5,,451,1253.2,499,1169.0,459,1305.8,,1399.3,2024-11,,323,0.39,
Riya Bhatia,476,27.6,1259.3,,499,1181.9,437,1266.8,493,1275.5,,1279.5,2025-05,,545,-0.14,1409.1
Dalayna Hewitt,477,24.4,1257.0,,461,1244.6,492,1181.6,461,1303.5,,1492.7,2022-03,,704,-0.39,
Martha Matoula,478,28.0,1255.7,,416,1289.5,467,1230.5,329,1377.9,,1571.3,2022-08,,414,0.14,
Sakura Hosogi,479,25.0,1254.3,,465,1235.2,472,1222.3,462,1302.2,,1368.2,2022-12,,343,0.33,
Jenny Lim,480,20.3,1251.4,,473,1224.4,468,1230.0,464,1300.7,,1477.7,2024-05,,527,-0.09,
Jessica Failla,481,27.7,1249.6,,462,1242.1,489,1191.6,465,1299.8,,1414.0,2024-06,,502,-0.04,
Nahia Berecoechea,482,21.0,1242.8,,477,1223.9,487,1199.9,466,1296.4,,1344.8,2024-06,,522,-0.08,
Nina Vargova,483,19.4,1238.7,,480,1221.3,486,1200.1,472,1294.3,,1333.2,2022-11,,385,0.23,
Maria Jose Portillo Ramirez,484,26.0,1238.3,,479,1221.4,483,1202.9,473,1294.2,,1291.7,2024-11,,398,0.20,
Victoria Hu,485,23.0,1235.0,,484,1218.7,485,1202.7,474,1292.5,,1478.5,2024-02,,356,0.31,1306.6
Ariana Geerlings,486,19.6,1234.1,,481,1220.1,490,1188.8,476,1292.1,,1285.6,2023-11,,404,0.18,
Kaylah Mcphee,487,26.9,1234.0,,485,1215.6,462,1239.7,507,1245.0,,1550.1,2019-08,,573,-0.16,
Ayumi Koshiishi,488,24.7,1233.7,,487,1211.8,466,1231.9,477,1291.9,,1375.8,2024-10,,390,0.22,
Yidi Yang,489,25.2,1224.7,,495,1197.9,448,1255.0,481,1287.3,,1295.9,2024-09,,433,0.12,
Alana Smith,490,25.4,1224.0,,456,1247.1,510,1123.7,492,1277.6,,1489.9,2024-11,,384,0.24,
Erika Sema,491,36.3,1221.4,,490,1210.3,507,1147.0,495,1270.7,,1570.8,2011-10,,506,-0.03,
Weronika Falkowska,492,24.7,1220.8,,463,1242.1,497,1172.7,482,1285.4,,1411.9,2022-11,,434,0.13,1366.5
Naho Sato,493,24.1,1217.8,,494,1198.0,471,1223.9,483,1283.9,,1430.8,2024-05,,554,-0.12,
Martina Capurro Taborda,494,26.9,1216.0,,491,1207.0,481,1205.7,443,1315.0,,1523.2,2023-11,,617,-0.22,
Funa Kozaki,495,23.7,1211.9,,489,1211.1,491,1185.7,487,1280.9,,1296.7,2024-11,,615,-0.22,
Kira Pavlova,496,21.0,1210.5,,496,1195.4,473,1220.3,488,1280.3,,1394.5,2024-04,,559,-0.12,
Julieta Lara Estable,497,27.6,1209.8,,482,1219.9,494,1180.3,490,1279.9,,1428.4,2024-08,,531,-0.07,
Yuki Naito,498,24.1,1206.5,,500,1180.3,476,1212.0,504,1247.7,,1525.0,2022-06,,489,0.02,
Anastasia Abbagnato,499,21.4,1205.6,,464,1238.7,493,1180.8,491,1277.8,,1416.1,2024-06,,445,0.11,
Eri Shimizu,500,26.9,1199.8,,498,1182.6,475,1214.9,486,1281.1,,1466.2,2024-09,,381,0.27,
Fernanda Labrana,501,26.0,1197.3,,460,1244.7,500,1168.6,494,1273.6,,1342.9,2022-04,,548,-0.09,
Angelina Voloshchuk,502,17.9,1184.3,,497,1190.8,501,1166.2,496,1267.2,,1337.9,2024-06,,719,-0.36,
Ekaterina Yashina,503,31.7,1183.6,,504,1167.1,506,1151.7,499,1262.0,,1263.8,2011-07,,459,0.09,
Ekaterina Ovcharenko,504,24.3,1182.2,,508,1155.3,482,1204.2,497,1266.1,,1308.8,2024-10,,495,0.02,
Tara Moore,505,32.7,1177.3,,502,1172.7,515,1081.8,502,1251.0,,1600.5,2016-11,,897,-0.57,
Ana Candiotto,506,20.9,1174.4,,503,1169.1,504,1161.4,498,1262.2,,1196.8,2024-09,,563,-0.11,
Ya Yi Yang,507,20.4,1155.3,,509,1149.5,505,1159.4,510,1226.2,,1374.1,2023-10,,752,-0.39,
Michaela Bayerlova,508,26.2,1154.1,,512,1106.8,503,1161.5,501,1252.0,,1449.0,2022-08,,594,-0.16,
Haley Giavara,509,24.5,1149.6,,506,1164.2,512,1119.5,503,1249.8,,1423.4,2023-07,,472,0.08,
Haruna Arakawa,510,25.3,1143.1,,513,1100.2,502,1165.7,506,1246.5,,1207.1,2017-05,,511,0,
Ksenia Laskutova,511,28.0,1138.4,,505,1166.8,511,1120.0,508,1244.2,,1206.6,2022-10,,483,0.06,
Aneta Laboutkova,512,24.8,1127.8,,515,1096.0,508,1128.9,509,1238.9,,1326.4,2022-08,,661,-0.26,
Hiroko Kuwata,513,34.3,1120.3,,511,1107.0,514,1096.5,515,1120.6,,1574.6,2015-03,,553,-0.08,
Freya Christie,514,27.5,1116.7,,510,1128.6,516,1081.7,516,1063.5,,1281.6,2016-10,,682,-0.28,
Celia Cervino Ruiz,515,27.3,1100.5,,514,1097.9,509,1125.1,511,1225.2,,1200.0,2022-06,,540,-0.05,
Nagi Hanatani,516,30.1,1078.8,,516,1046.3,513,1105.5,514,1183.9,,1372.5,2021-08,,681,-0.28,
