Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,WTA Rank,Log diff,yElo
Kajsa Rinaldo Persson,419,26.9,1315.6,,372,1321.7,453,1235.6,395,1332.8,,1414.3,2024-02,,315,0.29,1325.0
Lena Rueffer,420,25.9,1314.6,,430,1259.7,425,1271.1,464,1287.9,,1373.0,2022-10,,541,-0.25,1408.9
Jiaqi Wang,421,22.5,1314.4,,408,1291.5,385,1304.1,396,1332.2,,1383.0,2024-09,,507,-0.19,1343.2
Carson Branstine,422,24.1,1313.4,,409,1289.8,401,1295.2,398,1331.7,,1363.8,2024-07,,252,0.52,1420.0
Ela Nala Milic,423,18.6,1313.2,,436,1255.7,356,1325.4,399,1331.6,,1449.2,2024-01,,742,-0.56,1372.0
Melisa Ercan,424,19.1,1313.1,,394,1303.4,441,1250.1,401,1331.5,,1450.8,2024-07,,321,0.28,1337.2
Carlota Martinez Cirez,425,23.5,1313.1,,441,1251.7,412,1282.6,400,1331.6,,1413.7,2024-04,,223,0.64,1370.9
Ana Sofia Sanchez,426,30.5,1311.7,,398,1299.6,448,1246.2,402,1330.8,,1433.6,2016-02,,280,0.42,1354.4
Nika Radisic,427,24.3,1308.8,,412,1284.1,366,1319.0,260,1404.4,,1561.9,2021-07,,473,-0.10,1360.3
Stephanie Wagner,428,30.1,1308.5,,440,1251.8,350,1328.1,451,1296.9,,1421.7,2019-07,,399,0.07,1334.7
Alice Robbe,429,24.4,1307.6,,448,1248.4,305,1369.9,424,1316.4,,1488.7,2023-10,,511,-0.17,1302.2
Julie Struplova,430,19.9,1307.3,,437,1255.5,390,1302.7,404,1328.7,,1362.2,2024-05,,255,0.52,1399.3
Daria Lodikova,431,28.4,1305.8,,459,1232.3,398,1297.9,406,1327.9,,1414.5,2024-10,,318,0.30,1330.1
Naho Sato,432,23.7,1299.5,,410,1289.7,430,1264.7,408,1324.7,,1422.5,2024-05,,324,0.29,1303.5
Sapfo Sakellaridi,433,21.4,1297.6,,493,1169.6,402,1294.5,410,1323.8,,1377.7,2023-08,,340,0.24,1311.4
Dalayna Hewitt,434,23.8,1296.1,,421,1271.8,461,1217.2,411,1323.1,,1474.7,2022-03,,537,-0.21,1290.2
Victoria Rodriguez,435,29.5,1295.9,,419,1276.5,424,1272.0,412,1322.9,,1464.7,2015-10,,288,0.41,1311.1
Julia Middendorf,436,21.5,1295.1,,401,1295.2,391,1301.9,363,1346.8,,1602.5,2021-04,,588,-0.30,1330.8
Manon Leonard,437,23.7,1294.4,,403,1294.8,494,1163.4,413,1322.2,,1562.2,2024-03,,233,0.63,1284.3
Mara Guth,438,21.3,1292.7,,400,1296.5,387,1303.5,434,1310.9,,1478.3,2021-06,,558,-0.24,1352.9
Sofia Costoulas,439,19.4,1290.8,,428,1261.5,421,1274.9,417,1320.4,,1310.0,2024-09,,290,0.41,1323.1
Madison Sieg,440,21.3,1287.3,,407,1293.0,468,1208.6,418,1318.6,,1320.3,2024-06,,338,0.26,1309.6
Maria Sara Popa,441,19.1,1286.9,,477,1213.7,413,1281.0,419,1318.4,,1448.6,2023-09,,436,0.01,1292.8
Miho Kuramochi,442,26.2,1286.5,,423,1269.4,435,1258.2,426,1316.2,,1429.5,2024-01,,363,0.20,1286.1
Maria Kozyreva,443,25.4,1285.8,,449,1246.5,369,1316.7,420,1317.9,,1560.1,2024-03,,446,-0.01,1283.1
Tatiana Pieri,444,25.4,1285.1,,433,1257.6,432,1260.1,422,1317.6,,1376.7,2024-06,,378,0.16,1318.4
Lucija Ciric Bagaric,445,20.8,1284.0,,454,1236.5,423,1272.5,456,1292.7,,1526.9,2024-07,,198,0.81,1287.3
Amina Anshba,446,25.1,1283.0,,470,1221.0,449,1245.4,423,1316.5,,1380.0,2024-09,,530,-0.17,1295.6
Ivana Popovic,447,23.3,1282.7,,425,1265.5,470,1205.2,425,1316.4,,1429.8,2020-01,,543,-0.19,
Sofya Lansere,448,23.8,1282.4,,395,1302.6,466,1210.4,427,1316.2,,1488.7,2024-01,,622,-0.33,1224.8
Ayumi Koshiishi,449,24.2,1281.1,,429,1260.9,437,1255.6,428,1315.6,,1366.5,2024-10,,467,-0.04,1338.6
Noelia Zeballos Melgar,450,30.4,1280.7,,474,1216.8,414,1280.9,429,1315.4,,1347.4,2024-09,,,,1369.2
Astrid Lew Yan Foon,451,19.1,1277.3,,467,1224.7,422,1272.6,431,1313.6,,1428.7,2024-04,,635,-0.34,1350.6
Cristina Dinu,452,31.6,1275.8,,462,1230.5,433,1259.8,486,1264.4,,1482.7,2016-09,,277,0.49,1209.2
Naiktha Bains,453,26.7,1274.7,,475,1214.8,427,1269.5,465,1287.6,,1416.3,2019-05,,544,-0.18,1281.2
Dalila Spiteri,454,27.2,1274.2,,442,1251.1,446,1248.3,432,1312.1,,1501.5,2023-07,,479,-0.05,
Nahia Berecoechea,455,20.5,1274.1,,426,1264.5,493,1174.4,433,1312.1,,1336.2,2024-06,,448,0.02,1316.7
Martina Capurro Taborda,456,26.9,1269.7,,460,1231.9,428,1268.8,374,1341.9,,1516.8,2023-11,,323,0.34,1223.3
Jessica Failla,457,27.2,1268.3,,450,1243.1,444,1249.1,435,1309.1,,1407.1,2024-06,,432,0.06,1272.2
Malene Helgo,458,25.1,1267.6,,415,1280.1,452,1240.1,300,1383.8,,1537.5,2017-04,,449,0.02,1295.9
Andreea Prisacariu,459,24.6,1266.0,,455,1235.5,447,1247.7,437,1308.0,,1374.4,2022-05,,426,0.07,1288.1
Anna Siskova,460,23.0,1263.1,,461,1230.9,438,1254.8,503,1233.6,,1415.7,2023-08,,623,-0.30,1276.4
Anastasiia Gureva,461,19.5,1262.4,,420,1273.9,473,1203.6,439,1306.2,,1546.3,2024-02,,470,-0.02,1283.7
Viktoria Morvayova,462,23.6,1261.5,,469,1221.5,431,1261.1,440,1305.7,,1314.2,2024-05,,494,-0.07,1294.2
Mina Hodzic,463,22.3,1258.8,,464,1228.0,454,1234.8,443,1304.4,,1526.3,2024-04,,474,-0.02,
Peangtarn Plipuech,464,31.9,1251.7,,456,1235.0,471,1204.0,476,1276.0,,1431.4,2019-05,,451,0.03,1337.1
Gabriella Da Silva Fick,465,24.1,1251.0,,457,1232.6,451,1240.5,444,1300.5,,1276.2,2024-10,,400,0.15,1372.2
Alexandra Bozovic,466,25.7,1248.7,,466,1225.8,486,1187.5,446,1299.3,,1299.2,2017-10,,499,-0.07,1354.0
Jamie Loeb,467,29.6,1247.2,,452,1240.0,459,1225.6,492,1259.3,,1645.1,2017-03,,421,0.10,1119.0
Fernanda Labrana,468,25.6,1246.8,,424,1268.7,457,1226.8,449,1298.4,,1336.2,2022-04,,587,-0.23,1290.0
Jacqueline Cabaj Awad,469,28.7,1244.7,,443,1251.0,498,1151.0,450,1297.3,,1306.2,2024-07,,412,0.13,1340.8
Rina Saigo,470,24.0,1244.6,,458,1232.5,482,1192.7,416,1321.5,,1401.6,2023-05,,410,0.14,
Ariana Geerlings,471,19.1,1239.0,,447,1250.1,487,1185.9,453,1294.5,,1281.0,2023-11,,389,0.19,
Sakura Hosogi,472,24.5,1237.4,,471,1218.3,463,1213.6,454,1293.7,,1359.2,2022-12,,460,0.03,1266.1
Maria Jose Portillo Ramirez,473,25.4,1236.2,,473,1217.6,480,1194.5,455,1293.1,,1277.2,2018-06,,377,0.23,1329.5
Yufei Ren,474,18.5,1235.3,,439,1252.5,472,1203.7,458,1292.6,,1408.9,2024-05,,478,-0.01,1304.2
Ena Koike,475,17.9,1235.3,,476,1213.8,462,1216.3,457,1292.7,,1341.3,2023-11,,529,-0.11,
Ekaterina Ovcharenko,476,23.8,1233.7,,488,1184.4,445,1248.8,460,1291.8,,1306.1,2024-10,,575,-0.19,1306.2
Anastasia Abbagnato,477,20.7,1228.7,,413,1284.0,481,1193.4,462,1289.4,,1409.3,2024-06,,454,0.05,1298.6
Saki Imamura,478,22.5,1225.3,,453,1238.4,456,1227.6,471,1279.3,,1292.8,2024-01,,381,0.23,1265.1
Radka Zelnickova,479,21.3,1218.3,,463,1230.1,474,1202.7,466,1284.1,,1382.0,2023-03,,414,0.15,1271.4
Julieta Lara Estable,480,27.3,1216.9,,468,1223.5,483,1192.5,467,1283.5,,1419.2,2024-08,,354,0.30,1248.9
Victoria Hu,481,22.5,1216.3,,484,1196.5,478,1195.9,468,1283.2,,1473.9,2024-02,,313,0.43,1174.5
Vaidehi Chaudhari,482,24.7,1214.4,,482,1200.8,318,1357.2,343,1357.2,,1445.8,2024-01,,405,0.17,1232.9
Polina Iatcenko,483,20.8,1214.0,,481,1202.7,460,1222.0,470,1282.0,,1357.4,2024-05,,438,0.10,1272.2
Gabriela Ce,484,31.5,1208.6,,478,1210.9,488,1184.7,493,1252.5,,1493.6,2022-05,,431,0.12,1210.9
Irina Fetecau,485,28.3,1208.2,,487,1192.0,484,1191.5,488,1261.0,,1308.9,2021-08,,509,-0.05,1248.3
Alice Rame,486,26.9,1206.8,,490,1179.6,485,1187.6,473,1278.4,,1390.2,2019-09,,351,0.33,
Yidi Yang,487,24.7,1205.0,,491,1179.3,450,1245.1,475,1277.5,,1287.5,2019-09,,493,-0.01,1267.2
Erika Sema,488,35.9,1203.4,,485,1193.9,500,1138.7,490,1260.5,,1563.1,2011-10,,464,0.05,1324.0
Yuki Naito,489,23.6,1199.6,,489,1182.7,467,1210.0,497,1244.3,,1533.1,2022-06,,486,0.01,1206.1
Miriana Tona,490,29.6,1198.2,,483,1197.2,489,1183.8,479,1274.1,,1411.1,2024-04,,424,0.14,1255.0
Jana Kolodynska,491,21.0,1195.5,,472,1218.1,501,1134.5,502,1233.7,,1473.9,2023-10,,640,-0.27,1139.2
Jessie Aney,492,26.5,1194.6,,495,1162.6,479,1194.9,480,1272.3,,1413.7,2023-07,,557,-0.12,
Ya Yi Yang,493,20.3,1190.3,,486,1193.7,491,1177.2,498,1243.6,,1331.5,2024-01,,661,-0.29,1205.2
Nina Vargova,494,19.1,1189.7,,492,1177.1,492,1174.5,481,1269.8,,1244.0,2024-08,,332,0.40,1263.7
Zongyu Li,495,21.4,1188.1,,501,1132.6,405,1288.6,483,1269.0,,1407.0,2024-05,,370,0.29,1221.2
Thasaporn Naklo,496,23.1,1181.5,,494,1166.7,469,1205.7,485,1265.7,,1291.0,2024-01,,465,0.06,1230.2
Ekaterina Yashina,497,31.2,1181.4,,499,1149.3,496,1159.4,489,1260.9,,1263.3,2011-07,,476,0.04,1271.2
Haley Giavara,498,24.0,1173.2,,496,1159.5,495,1161.8,487,1261.6,,1394.5,2023-07,,468,0.06,
Haruna Arakawa,499,25.0,1169.1,,503,1125.2,490,1178.6,491,1259.6,,1206.7,2017-05,,527,-0.05,1289.5
Michaela Bayerlova,500,25.8,1154.7,,504,1112.9,497,1154.5,494,1252.4,,1407.8,2022-08,,525,-0.05,1214.9
Ana Candiotto,501,20.4,1139.3,,497,1150.2,505,1124.0,496,1244.6,,1194.7,2021-11,,634,-0.24,1233.8
Anastasia Kovaleva,502,21.8,1135.5,,498,1150.0,506,1120.6,499,1242.7,,1265.9,2024-02,,585,-0.15,1212.5
Meiqi Guo,503,24.8,1135.4,,502,1130.5,499,1142.7,500,1242.7,,1251.9,2018-05,,615,-0.20,1232.4
Hiroko Kuwata,504,33.8,1121.9,,505,1110.8,508,1094.9,508,1121.3,,1547.7,2015-03,,502,0,
Diana Marcinkevica,505,32.2,1121.5,,506,1083.4,502,1130.6,484,1267.8,,1472.5,2019-06,,408,0.21,
Jaeda Daniel,506,25.2,1119.1,,500,1132.7,504,1126.1,501,1234.6,,1279.8,2023-05,,639,-0.23,
Rasheeda Mcadoo,507,29.2,1109.5,,508,1063.8,507,1120.3,504,1229.7,,1193.3,2024-06,,608,-0.18,
Chengyiyi Yuan,508,24.0,1073.4,,507,1074.3,503,1127.8,506,1211.7,,1321.0,2016-10,,610,-0.18,
