Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,WTA Rank,Log diff,yElo
Lanlana Tararudee,213,20.5,1533.7,,205,1508.7,180,1504.6,172,1479.9,,1607.0,2024-05,,173,0.21,1586.2
Mona Barthel,214,34.5,1528.9,,190,1521.0,211,1464.5,277,1394.0,,1994.8,2012-05,,177,0.19,
Nuria Brancaccio,215,24.5,1526.3,,353,1343.9,172,1516.0,251,1412.4,,1592.9,2024-11,,185,0.15,
Taylah Preston,216,19.2,1525.1,,203,1510.0,270,1410.6,247,1413.9,,1736.2,2024-03,,205,0.05,1544.1
Marina Bassols Ribera,217,25.1,1520.6,,213,1491.1,175,1510.1,207,1452.5,,1666.9,2024-01,,284,-0.27,
Mariia Tkacheva,218,23.1,1519.4,,200,1512.4,325,1357.1,222,1434.7,,1585.6,2024-11,,289,-0.28,1493.7
Katarzyna Kawa,219,32.2,1518.9,,254,1428.9,155,1538.9,215,1441.1,,1644.2,2020-11,,219,0,
Zhuoxuan Bai,220,21.7,1518.4,,210,1494.0,275,1405.8,129,1529.6,,1733.7,2024-01,,422,-0.65,
Yuriko Miyazaki,221,29.2,1517.9,,212,1492.0,375,1318.9,224,1433.2,,1595.4,2023-01,,186,0.17,1552.3
Julia Riera,222,22.7,1515.7,,232,1457.7,187,1494.5,256,1408.5,,1702.7,2024-04,,149,0.40,1561.6
Sayaka Ishii,223,19.4,1510.5,,219,1485.3,302,1375.7,227,1430.2,,1551.0,2024-12,,188,0.17,1492.2
En Shuo Liang,224,24.1,1510.4,,215,1489.8,310,1371.9,174,1476.3,,1598.4,2019-05,,286,-0.24,
Manon Leonard,225,24.0,1506.2,,221,1484.7,425,1269.3,230,1428.1,,1562.2,2024-03,,194,0.15,1609.1
Viktoria Hruncakova,226,26.7,1505.8,,220,1484.7,262,1418.3,243,1417.0,,1883.8,2018-06,,210,0.07,1494.6
Berfu Cengiz,227,25.1,1504.4,,303,1393.1,174,1513.6,232,1427.2,,1602.7,2024-06,,202,0.12,
Kathinka Von Deichmann,228,30.7,1504.0,,237,1448.4,191,1488.3,279,1392.7,,1606.7,2022-05,,156,0.38,1515.4
Harmony Tan,229,27.4,1501.2,,226,1465.5,259,1420.7,153,1508.1,,1722.7,2022-03,,290,-0.24,1574.0
Tamara Korpatsch,230,29.7,1501.1,,234,1456.4,193,1487.4,286,1389.0,,1678.8,2022-10,,176,0.27,1507.3
Mai Hontama,231,25.4,1500.2,,223,1476.9,242,1433.4,271,1396.6,,1685.5,2024-03,,183,0.23,1475.0
Andrea Lazaro Garcia,232,30.3,1497.2,,241,1444.9,192,1487.4,231,1427.5,,1544.9,2022-05,,203,0.13,1512.7
Julia Avdeeva,233,22.6,1492.3,,288,1402.7,271,1407.5,268,1398.5,,1653.2,2024-02,,237,-0.02,1567.5
Louisa Chirico,234,28.7,1491.9,,244,1444.3,188,1494.3,261,1405.4,,1789.3,2016-05,,164,0.36,
Julia Grabher,235,28.6,1488.1,,286,1405.7,189,1492.5,359,1352.2,,1679.9,2023-08,,373,-0.46,
Eva Vedder,236,25.2,1487.9,,257,1426.1,212,1463.6,259,1406.9,,1536.9,2022-10,,277,-0.16,1531.9
Su Jeong Jang,237,29.8,1487.8,,252,1433.3,170,1520.9,307,1382.2,,1609.8,2017-03,,262,-0.10,1405.5
Leyre Romero Gormaz,238,22.8,1484.1,,249,1437.7,221,1451.6,348,1355.9,,1600.1,2024-06,,157,0.42,1525.0
Marie Benoit,239,29.9,1483.6,,298,1396.5,208,1470.0,302,1384.2,,1534.6,2024-07,,238,0,
Elizabeth Mandlik,240,23.5,1483.0,,230,1458.2,236,1436.4,205,1453.4,,1687.2,2023-07,,236,0.02,
Barbora Palicova,241,20.9,1482.9,,227,1461.2,244,1431.3,229,1428.6,,1663.2,2022-11,,189,0.24,1422.9
Hanna Chang,242,26.9,1482.4,,256,1428.0,226,1442.2,266,1401.9,,1490.4,2025-02,,187,0.26,1533.7
Katherine Sebov,243,25.8,1480.6,,218,1487.3,371,1320.6,240,1424.1,,1697.4,2023-04,,330,-0.31,
Lea Boskovic,244,25.3,1480.6,,246,1440.2,229,1440.9,176,1472.9,,1575.2,2018-02,,226,0.08,1473.7
Chloe Paquet,245,30.6,1480.1,,267,1417.1,198,1479.2,314,1378.5,,1622.1,2024-08,,121,0.71,
Carson Branstine,246,24.4,1479.9,,235,1451.5,301,1378.5,245,1415.0,,1502.3,2025-02,,220,0.11,1676.3
Darja Semenistaja,247,22.4,1478.3,,260,1424.1,183,1498.9,218,1439.9,,1690.8,2023-07,,159,0.44,1376.9
Ipek Oz,248,25.6,1476.5,,276,1411.8,209,1470.0,303,1383.8,,1552.4,2024-12,,251,-0.01,1455.8
Wushuang Zheng,249,26.1,1476.4,,233,1456.8,343,1342.3,248,1413.2,,1498.0,2025-01,,292,-0.16,1523.9
Katarina Zavatska,250,24.9,1475.7,,299,1396.0,207,1470.7,267,1400.5,,1676.8,2019-11,,250,0,
Arianne Hartono,251,28.7,1475.5,,245,1441.2,279,1397.1,375,1344.4,,1583.6,2024-02,,166,0.41,
Nikola Bartunkova,252,18.9,1475.1,,224,1472.9,272,1407.4,250,1412.6,,1620.2,2023-05,,468,-0.62,
Lola Radivojevic,253,20.1,1474.5,,319,1374.1,163,1528.4,166,1487.3,,1617.4,2024-10,,181,0.33,
Jazmin Ortenzi,254,23.0,1473.6,,287,1402.8,231,1440.5,252,1411.8,,1487.4,2024-11,,235,0.08,
Aliona Falei,255,20.7,1472.6,,239,1446.0,267,1414.6,253,1411.7,,1661.7,2024-04,,278,-0.09,
Catherine Harrison,256,30.3,1470.2,,243,1444.5,413,1285.5,170,1481.7,,1588.4,2022-08,,436,-0.53,
Tina Nadine Smith,257,22.7,1467.6,,265,1417.8,230,1440.9,254,1408.8,,1512.4,2025-02,,296,-0.14,1494.2
Xinxin Yao,258,21.3,1467.3,,242,1444.8,385,1312.8,255,1408.7,,1531.2,2025-01,,218,0.17,1511.8
Hina Inoue,259,21.7,1466.8,,240,1445.7,397,1302.5,257,1408.4,,1518.8,2024-10,,207,0.22,
Amarni Banks,260,22.3,1465.8,,250,1437.5,336,1347.9,237,1425.5,,1548.8,2024-11,,299,-0.14,
Angela Fita Boluda,261,25.5,1463.6,,336,1353.6,227,1441.5,260,1406.8,,1532.4,2024-09,,249,0.05,
Lizette Cabrera,262,27.1,1463.0,,238,1447.1,338,1345.5,294,1386.8,,1577.7,2017-11,,263,0,1520.0
Laura Pigossi,263,30.5,1463.0,,258,1424.9,215,1459.7,367,1349.0,,1585.6,2024-06,,175,0.41,1449.6
Kristina Mladenovic,264,31.7,1462.9,,236,1448.7,263,1416.2,221,1436.1,,1979.8,2017-05,,208,0.24,
Tamira Paszek,265,34.1,1461.7,,247,1440.1,274,1406.2,125,1535.0,,1970.5,2007-08,,390,-0.39,
Carole Monnet,266,23.1,1460.4,,228,1459.9,277,1403.8,364,1351.2,,1534.8,2023-08,,247,0.07,1481.9
Susan Bandecchi,267,26.6,1460.0,,342,1348.3,293,1382.7,235,1427.1,,1541.7,2024-06,,190,0.34,1438.5
Timea Babos,268,31.3,1459.2,,231,1458.0,282,1393.4,241,1422.5,,1867.6,2016-08,,451,-0.52,
Lian Tran,269,22.5,1457.3,,294,1399.1,329,1356.4,263,1403.6,,1500.2,2025-02,,357,-0.28,
Kayla Day,270,25.0,1456.2,,269,1416.8,218,1453.8,282,1392.4,,1722.5,2016-10,,285,-0.05,
Anouk Koevermans,271,21.1,1455.6,,283,1408.4,225,1448.2,365,1349.8,,1654.4,2024-08,,179,0.41,1427.7
Allie Kiick,272,29.2,1453.8,,248,1439.4,248,1427.6,300,1384.6,,1699.2,2013-04,,473,-0.55,
Kyoka Okamura,273,29.2,1452.4,,259,1424.4,467,1233.9,135,1525.8,,1495.6,2016-09,,182,0.41,1582.4
Lina Glushko,274,25.0,1451.7,,255,1428.6,300,1378.8,202,1455.4,,1581.0,2019-02,,241,0.13,
Linda Fruhvirtova,275,19.8,1451.1,,279,1411.4,251,1426.4,262,1403.9,,1751.2,2023-03,,215,0.25,1414.5
Justina Mikulskyte,276,29.0,1450.9,,263,1420.2,255,1422.8,324,1372.1,,1487.2,2013-04,,225,0.20,1548.4
Selena Janicijevic,277,22.5,1450.7,,277,1411.8,241,1433.4,213,1447.8,,1572.1,2024-07,,174,0.46,1479.6
Yuliya Hatouka,278,24.7,1448.9,,300,1395.7,228,1441.0,339,1360.7,,1578.6,2023-05,,540,-0.66,
Iryna Shymanovich,279,27.6,1447.4,,253,1432.9,265,1415.0,396,1333.4,,1626.9,2023-08,,231,0.19,1500.6
Ylena In Albon,280,25.8,1446.5,,337,1353.1,239,1435.5,287,1388.7,,1578.8,2019-02,,321,-0.14,
Beatrice Ricci,281,21.2,1445.9,,363,1337.9,245,1430.0,301,1384.4,,1473.2,2024-09,,388,-0.32,
Valentina Ryser,282,23.8,1445.2,,282,1409.1,431,1264.5,212,1448.2,,1517.8,2024-07,,213,0.28,
Meiling Wang,283,24.9,1445.1,,275,1413.1,309,1372.2,269,1397.5,,1495.0,2024-06,,329,-0.15,
Matilde Paoletti,284,21.9,1444.6,,321,1373.2,238,1435.8,340,1359.1,,1587.4,2023-07,,411,-0.37,1439.1
Camilla Rosatello,285,29.6,1444.5,,305,1388.9,264,1416.2,385,1339.3,,1502.5,2025-01,,305,-0.07,
Mei Yamaguchi,286,25.7,1443.8,,266,1417.8,350,1336.9,319,1374.0,,1505.1,2025-02,,261,0.09,1432.1
Kaitlin Quevedo,287,18.7,1443.6,,296,1398.4,276,1404.8,270,1396.8,,1509.9,2024-11,,316,-0.10,
Sohyun Park,288,22.6,1443.5,,251,1436.3,313,1370.5,179,1471.8,,1534.9,2019-09,,310,-0.07,1651.1
Cristina Andreea Mitu,289,32.7,1443.2,,354,1342.4,235,1437.4,342,1358.8,,1666.9,2015-05,,541,-0.63,
Renata Jamrichova,290,17.6,1443.1,,271,1415.6,287,1387.5,351,1355.0,,1577.3,2022-11,,307,-0.06,1437.8
Tessah Andrianjafitrimo,291,26.3,1441.5,,284,1408.4,280,1396.5,315,1377.9,,1528.2,2024-09,,242,0.18,1400.8
Tiantsoa Sarah Rakotomanga Rajaonah,292,,1441.4,,306,1387.6,237,1435.9,273,1395.7,,1484.4,2024-10,,303,-0.04,1576.2
Tara Wurth,293,22.1,1441.1,,349,1345.7,246,1428.1,274,1395.5,,1657.4,2022-07,,298,-0.02,
Haruka Kaji,294,30.4,1440.2,,262,1421.6,306,1374.9,223,1433.7,,1500.6,2024-11,,254,0.15,
Sofia Costoulas,295,19.8,1440.2,,270,1415.8,335,1349.7,275,1395.1,,1467.3,2024-12,,274,0.07,
Hannah Klugman,296,15.7,1439.5,,308,1386.8,299,1379.7,304,1383.1,,1455.5,2024-12,,587,-0.68,
Tena Lukas,297,29.6,1437.0,,373,1324.9,220,1453.4,323,1372.3,,1541.7,2018-07,,271,0.09,
Laura Samson,298,16.9,1435.4,,307,1387.4,250,1426.7,280,1392.7,,1499.3,2025-01,,338,-0.13,
Guiomar Maristany Zuleta De Reales,299,26.0,1435.2,,381,1315.0,204,1472.0,281,1392.6,,1569.3,2024-10,,227,0.28,
Jenny Duerst,300,25.5,1434.4,,323,1369.4,233,1438.1,283,1392.2,,1514.8,2024-09,,366,-0.20,
Kateryna Bondarenko,301,38.2,1432.4,,274,1413.6,291,1384.8,187,1461.5,,1966.8,2009-10,,581,-0.66,
Anastasiya Soboleva,302,20.8,1431.1,,302,1394.0,256,1422.0,361,1351.8,,1529.1,2024-10,,197,0.43,
Daria Kudashova,303,21.9,1429.6,,280,1411.3,351,1336.4,284,1389.8,,1521.4,2024-11,,382,-0.23,1401.3
Kayla Cross,304,19.8,1429.3,,268,1417.1,341,1344.2,285,1389.6,,1449.9,2025-01,,230,0.28,
Carol Zhao,305,29.6,1425.7,,278,1411.8,324,1357.2,322,1373.1,,1531.0,2017-11,,258,0.17,
Marina Melnikova,306,35.5,1425.6,,293,1399.3,294,1382.7,313,1379.1,,1481.3,2024-02,,563,-0.61,
Karina Miller,307,22.8,1425.5,,261,1423.7,370,1321.8,290,1387.8,,1481.3,2024-11,,320,-0.04,1493.1
Raluka Serban,308,27.6,1424.7,,311,1385.1,258,1421.5,358,1353.2,,1624.5,2022-04,,204,0.41,1407.4
Sada Nahimana,309,23.5,1424.0,,388,1306.8,269,1410.7,292,1387.0,,1543.6,2022-08,,336,-0.08,
Petra Hule,310,25.9,1421.1,,281,1409.9,326,1356.7,295,1385.5,,1499.6,2024-02,,339,-0.09,
Mingge Xu,311,17.3,1421.0,,272,1415.0,365,1325.5,461,1295.1,,1460.9,2024-10,,430,-0.32,
Diana Martynov,312,23.5,1420.8,,317,1375.4,305,1375.2,296,1385.4,,1495.2,2024-10,,396,-0.24,
Irene Burillo Escorihuela,313,27.5,1420.8,,335,1357.2,257,1421.9,360,1351.9,,1529.6,2024-06,,228,0.32,
Alexandra Shubladze,314,19.0,1420.3,,264,1419.4,360,1327.8,298,1385.2,,1444.7,2024-09,,442,-0.34,
Caroline Uebelhoer,315,28.6,1420.0,,371,1326.3,234,1437.7,299,1385.0,,1482.5,2024-09,,359,-0.13,
Valeria Savinykh,316,33.6,1419.8,,301,1394.6,417,1280.6,362,1351.3,,1685.5,2012-03,,496,-0.45,
Liv Hovde,317,19.0,1418.7,,273,1414.3,367,1323.9,354,1353.8,,1563.7,2024-06,,385,-0.19,
Noma Noha Akugue,318,21.2,1417.5,,339,1350.3,260,1419.5,449,1306.4,,1651.6,2023-08,,224,0.35,
Francisca Jorge,319,24.8,1416.4,,318,1374.8,284,1390.9,249,1413.2,,1559.5,2023-12,,259,0.21,
Usue Maitane Arconada,320,26.2,1416.0,,285,1408.3,406,1295.2,326,1370.2,,1640.1,2019-09,,405,-0.24,
Aurora Zantedeschi,321,23.9,1414.7,,404,1294.8,289,1385.6,306,1382.3,,1454.9,2023-08,,384,-0.18,
Jaimee Fourlis,322,25.3,1414.3,,327,1365.5,296,1382.0,209,1450.7,,1582.4,2019-08,,314,0.03,
Sara Cakarevic,323,27.8,1414.1,,341,1348.3,290,1385.0,308,1382.1,,1468.7,2024-10,,326,-0.01,
Stacey Fung,324,28.0,1411.4,,289,1401.6,392,1304.3,309,1380.7,,1453.6,2024-11,,275,0.16,
Miriam Bianca Bulgaru,325,26.3,1411.3,,395,1303.8,247,1427.7,332,1363.7,,1590.6,2024-10,,199,0.49,
Han Shi,326,19.6,1409.4,,324,1369.3,243,1431.9,311,1379.7,,1593.1,2024-08,,200,0.49,
Himeno Sakatsume,327,23.5,1409.0,,290,1401.1,363,1326.7,335,1362.2,,1544.4,2023-09,,270,0.19,
Fangran Tian,328,21.4,1409.0,,295,1398.7,374,1319.5,312,1379.5,,1492.2,2024-12,,439,-0.29,
Nastasja Schunk,329,21.4,1406.5,,291,1400.7,322,1361.4,182,1469.1,,1665.3,2022-05,,322,0.02,
Alina Charaeva,330,22.7,1404.1,,320,1373.9,312,1371.0,316,1377.0,,1588.4,2024-10,,293,0.12,
Leonie Kung,331,24.3,1402.4,,292,1399.5,380,1314.5,376,1344.1,,1624.1,2021-03,,196,0.52,1538.5
Akasha Urhobo,332,18.0,1399.9,,377,1320.4,273,1406.6,317,1375.0,,1493.4,2024-06,,295,0.12,
Margaux Rouvroy,333,23.9,1399.8,,331,1362.7,311,1371.4,318,1374.9,,1499.7,2024-06,,243,0.32,1454.8
Amandine Hesse,334,32.1,1399.5,,322,1372.8,328,1356.7,434,1312.7,,1562.8,2015-09,,273,0.20,1445.2
Seone Mendez,335,25.2,1399.3,,357,1341.6,303,1375.7,380,1341.6,,1485.1,2022-03,,605,-0.59,
Robin Anderson,336,31.7,1399.1,,309,1386.5,395,1303.6,363,1351.3,,1630.3,2019-03,,362,-0.07,
Irina Bara,337,29.7,1399.1,,366,1333.9,288,1385.8,451,1304.2,,1650.8,2018-07,,244,0.32,
Fangzhou Liu,338,28.8,1398.6,,312,1382.8,448,1249.3,392,1335.5,,1632.9,2015-03,,386,-0.13,
Darja Vidmanova,339,22.0,1397.6,,314,1381.1,332,1352.5,320,1373.8,,1501.3,2024-10,,327,0.04,
Vivian Wolff,340,26.3,1396.9,,315,1378.6,361,1327.6,321,1373.5,,1450.8,2024-05,,397,-0.15,
Dejana Radanovic,341,28.3,1394.1,,378,1319.1,285,1390.1,369,1347.8,,1486.5,2019-05,,423,-0.22,
Hanyu Guo,342,26.7,1391.3,,316,1377.2,388,1310.8,325,1370.7,,1481.1,2017-10,,315,0.08,1466.5
Lina Gjorcheska,343,30.4,1389.0,,385,1312.5,266,1414.9,310,1380.7,,1625.5,2017-04,,294,0.15,
Ya Hsuan Lee,344,28.8,1388.5,,297,1397.3,435,1259.5,327,1369.2,,1481.7,2024-04,,484,-0.34,
Emily Appleton,345,25.4,1387.9,,333,1360.1,428,1267.5,370,1347.8,,1426.6,2024-06,,360,-0.04,
Ekaterine Gorgodze,346,32.9,1385.7,,384,1312.6,297,1380.8,278,1392.8,,1578.5,2021-07,,381,-0.10,
Fanny Stollar,347,25.8,1385.1,,325,1368.9,321,1361.5,431,1314.6,,1638.1,2018-10,,551,-0.46,
Gergana Topalova,348,24.5,1383.9,,485,1205.2,316,1368.4,347,1356.3,,1458.0,2024-07,,341,0.02,
Francesca Curmi,349,22.5,1383.4,,329,1364.4,362,1327.6,329,1366.7,,1448.9,2023-07,,425,-0.20,
Georgia Pedone,350,20.3,1382.9,,483,1207.9,252,1426.1,407,1326.5,,1541.3,2024-09,,201,0.55,
Ankita Raina,351,32.1,1382.4,,340,1350.0,307,1374.2,427,1315.4,,1504.1,2018-04,,300,0.16,
Martyna Kubka,352,23.7,1382.1,,332,1361.7,369,1321.9,330,1366.0,,1453.3,2024-06,,370,-0.05,
Deborah Chiesa,353,28.2,1380.7,,346,1347.1,327,1356.7,388,1336.8,,1568.1,2018-05,,403,-0.13,
Ziva Falkner,354,22.5,1379.9,,304,1393.0,308,1372.4,217,1440.0,,1595.1,2023-07,,490,-0.33,
Lucia Cortez Llorca,355,24.4,1378.5,,425,1268.4,261,1418.4,331,1364.2,,1483.0,2024-08,,340,0.04,
Maria Mateas,356,25.5,1377.8,,330,1364.4,364,1326.3,219,1438.9,,1513.4,2017-09,,246,0.37,1407.3
Anastasia Tikhonova,357,24.0,1377.4,,351,1344.3,314,1368.8,264,1403.6,,1567.1,2024-03,,371,-0.04,1335.1
Elvina Kalieva,358,21.5,1377.4,,394,1304.0,278,1397.8,460,1295.7,,1581.5,2023-07,,281,0.24,
Amandine Monnot,359,22.7,1375.8,,376,1321.6,337,1346.8,333,1362.9,,1402.2,2024-10,,494,-0.32,
Anna Gabric,360,26.7,1375.2,,400,1299.8,286,1390.0,334,1362.6,,1454.2,2023-09,,576,-0.47,
Isabella Shinikova,361,33.0,1373.9,,310,1385.3,416,1280.9,478,1285.0,,1618.4,2019-10,,348,0.04,
Emeline Dartron,362,24.8,1372.6,,361,1339.3,410,1289.4,336,1361.3,,1451.1,2024-10,,344,0.05,
Cadence Brace,363,19.9,1372.2,,313,1381.8,482,1195.9,337,1361.1,,1465.4,2023-01,,304,0.18,
Despina Papamichail,364,31.9,1371.8,,334,1357.7,386,1312.7,293,1386.9,,1532.6,2013-09,,255,0.36,
Katrina Scott,365,20.3,1371.7,,343,1348.3,355,1333.5,447,1308.1,,1655.0,2022-08,,313,0.15,
Anna Sinclair Rogers,366,26.9,1371.7,,362,1338.6,383,1313.0,338,1360.8,,1414.0,2025-02,,269,0.31,
Gabriela Lee,367,29.4,1371.7,,422,1279.9,298,1380.2,466,1293.6,,1522.2,2022-05,,380,-0.03,
Matilde Jorge,368,20.8,1367.9,,356,1341.9,339,1344.8,341,1359.0,,1425.4,2025-01,,287,0.25,1419.2
Shrivalli Rashmikaa Bhamidipaty,369,23.2,1364.4,,355,1342.3,404,1297.2,344,1357.2,,1487.6,2024-02,,317,0.15,1474.9
Hong Yi Cody Wong,370,22.8,1363.6,,370,1329.1,373,1319.8,345,1356.8,,1419.2,2025-01,,350,0.06,1475.4
Kajsa Rinaldo Persson,371,27.2,1363.5,,326,1366.5,436,1259.5,346,1356.8,,1414.3,2024-02,,306,0.19,
Zhibek Kulambayeva,372,24.7,1361.7,,447,1243.5,304,1375.5,349,1355.8,,1431.2,2024-09,,309,0.19,
Ekaterina Maklakova,373,20.8,1360.9,,348,1346.0,408,1293.1,350,1355.4,,1478.9,2024-03,,534,-0.36,
Aneta Kladivova,374,24.7,1359.0,,415,1287.3,295,1382.4,352,1354.5,,1499.6,2024-08,,353,0.06,
Jesika Maleckova,375,30.5,1358.8,,379,1316.4,345,1341.0,442,1310.1,,1522.6,2016-06,,406,-0.08,
Sahaja Yamalapalli,376,24.3,1358.4,,364,1335.4,434,1260.8,353,1354.2,,1430.1,2024-12,,312,0.19,1391.3
Dalila Jakupovic,377,33.8,1358.0,,345,1347.2,357,1332.7,425,1315.6,,1729.1,2018-07,,272,0.33,
Polina Iatcenko,378,21.2,1357.6,,344,1347.5,407,1293.8,355,1353.8,,1397.7,2025-02,,418,-0.10,
Pia Lovric,379,22.3,1357.6,,360,1340.5,333,1350.0,228,1428.8,,1530.2,2022-04,,438,-0.14,
Evialina Laskevich,380,20.2,1357.3,,352,1344.1,442,1255.7,356,1353.7,,1574.6,2024-07,,333,0.13,
Conny Perrin,381,33.8,1357.0,,440,1250.6,320,1362.2,297,1385.4,,1571.9,2018-08,,690,-0.59,
Sophie Chang,382,27.7,1356.8,,350,1345.5,384,1313.0,378,1342.6,,1490.7,2021-08,,256,0.40,
Vaidehi Chaudhari,383,25.0,1354.4,,358,1341.1,249,1427.2,233,1427.2,,1445.8,2024-01,,358,0.07,1412.2
Nigina Abduraimova,384,30.1,1353.0,,359,1340.9,414,1284.1,393,1334.8,,1518.6,2014-09,,561,-0.38,
Jia Jing Lu,385,35.2,1351.7,,369,1330.6,389,1310.7,496,1261.1,,1519.3,2021-01,,267,0.37,
Urszula Radwanska,386,34.2,1349.6,,372,1325.7,319,1363.5,382,1340.0,,1867.9,2012-09,,432,-0.11,1504.2
Cagla Buyukakcay,387,35.3,1348.8,,338,1352.4,377,1316.5,512,1216.8,,1716.8,2016-05,,331,0.16,
Misaki Matsuda,388,26.0,1348.6,,368,1330.9,347,1339.9,366,1349.3,,1456.9,2022-08,,469,-0.19,
Eden Silva,389,28.6,1348.4,,413,1288.3,368,1323.2,488,1274.5,,1371.3,2024-04,,919,-0.86,
Priska Madelyn Nugroho,390,21.6,1348.3,,380,1315.7,253,1424.2,239,1424.2,,1558.4,2020-03,,323,0.19,
Xiaodi You,391,28.6,1347.7,,365,1335.2,390,1308.1,468,1293.2,,1490.8,2019-10,,291,0.30,
Martina Okalova,392,27.4,1347.6,,446,1245.6,318,1365.1,368,1348.8,,1386.5,2024-11,,482,-0.21,
Audrey Albie,393,29.9,1345.1,,328,1365.0,439,1257.7,371,1347.5,,1604.7,2019-01,,408,-0.04,
Yaroslava Bartashevich,394,19.9,1344.6,,409,1293.0,387,1311.9,372,1347.3,,1367.1,2025-02,,478,-0.19,
Natalija Stevanovic,395,30.5,1344.1,,399,1302.2,315,1368.7,272,1395.8,,1588.6,2023-07,,343,0.14,
Anastasiia Gureva,396,19.9,1341.7,,347,1346.1,456,1243.2,374,1345.9,,1546.3,2024-02,,615,-0.44,1496.2
Lucija Ciric Bagaric,397,21.1,1341.1,,390,1305.6,400,1301.0,414,1321.2,,1526.9,2024-07,,280,0.35,1445.5
Rutuja Bhosale,398,28.5,1340.4,,387,1309.3,349,1337.0,242,1420.2,,1656.3,2012-02,,553,-0.33,
Carolina Kuhl,399,19.8,1338.2,,434,1254.8,344,1341.0,377,1344.1,,1359.2,2024-09,,434,-0.08,
Stephanie Wagner,400,30.4,1337.9,,405,1293.8,342,1342.8,438,1311.6,,1421.7,2019-07,,383,0.04,
Ye Xin Ma,401,25.6,1336.9,,389,1306.4,489,1189.2,398,1332.9,,1428.3,2023-09,,265,0.41,
Julie Struplova,402,20.0,1334.4,,408,1293.3,378,1316.3,379,1342.2,,1362.2,2024-05,,311,0.26,
Eva Guerrero Alvarez,403,25.4,1333.1,,417,1286.4,353,1334.6,416,1319.1,,1505.3,2021-04,,547,-0.31,
Anastasia Kulikova,404,24.8,1331.2,,374,1324.9,358,1330.4,411,1323.3,,1656.1,2021-07,,347,0.15,
Thaisa Grana Pedretti,405,25.5,1330.8,,382,1315.0,405,1297.0,381,1340.4,,1405.0,2024-09,,660,-0.49,
Gina Feistel,406,21.8,1329.7,,429,1259.6,334,1349.9,383,1339.9,,1552.7,2024-07,,308,0.28,
Nicole Fossa Huergo,407,29.6,1328.7,,441,1249.9,346,1340.7,384,1339.4,,1427.8,2024-12,,266,0.43,
Carolina Alves,408,28.6,1327.2,,383,1314.4,382,1313.2,472,1289.3,,1549.5,2022-05,,264,0.44,
Maria Kozyreva,409,25.6,1326.5,,397,1302.8,372,1320.4,386,1338.3,,1560.1,2024-03,,445,-0.08,
Daria Lodikova,410,28.5,1323.8,,451,1241.3,381,1314.4,387,1336.9,,1414.5,2024-10,,334,0.21,
Alevtina Ibragimova,411,20.0,1322.9,,414,1287.5,359,1328.1,389,1336.5,,1476.5,2024-09,,342,0.18,1392.6
Ekaterina Makarova,412,29.0,1322.2,,428,1261.4,352,1335.8,505,1245.6,,1447.3,2023-05,,223,0.61,
Lesley Pattinama Kerkhove,413,32.6,1321.9,,386,1310.5,419,1279.9,413,1321.6,,1601.2,2021-08,,781,-0.64,
Ayla Aksu,414,28.5,1321.2,,396,1303.8,412,1286.1,390,1335.6,,1505.1,2017-08,,318,0.26,
Ayana Akli,415,23.4,1321.1,,367,1331.0,458,1241.5,391,1335.6,,1499.2,2024-07,,535,-0.25,
Valentini Grammatikopoulou,416,27.8,1319.1,,407,1293.6,379,1315.3,495,1264.2,,1601.7,2018-04,,458,-0.10,
Lea Ma,417,24.0,1318.7,,411,1291.0,422,1274.4,395,1334.4,,1400.9,2024-10,,402,0.04,
Ana Sofia Sanchez,418,30.8,1316.1,,393,1304.5,451,1248.4,397,1333.0,,1433.6,2016-02,,374,0.11,
Jiaqi Wang,419,22.5,1314.4,,410,1291.5,394,1304.1,399,1332.2,,1383.0,2024-09,,539,-0.25,
Malene Helgo,420,25.4,1314.3,,375,1322.9,432,1263.4,258,1407.2,,1537.5,2017-04,,395,0.06,
Alice Tubello,421,23.9,1314.3,,412,1289.8,393,1304.3,400,1332.1,,1416.9,2022-10,,248,0.53,
Elena Micic,422,20.5,1313.8,,401,1298.0,460,1240.4,401,1331.9,,1355.2,2024-09,,378,0.11,
Valeriya Strakhova,423,29.7,1307.5,,467,1224.6,366,1324.0,402,1328.7,,1360.4,2024-12,,268,0.46,
Iva Primorac,424,28.8,1306.3,,475,1218.8,354,1334.0,403,1328.1,,1428.5,2024-09,,391,0.08,
Alicia Herrero Linana,425,25.9,1303.8,,459,1233.5,402,1297.8,404,1326.9,,1371.8,2024-11,,582,-0.31,
Georgia Andreea Craciun,426,25.5,1303.8,,491,1197.6,356,1333.0,405,1326.9,,1407.3,2024-11,,364,0.16,
Mia Ristic,427,18.6,1303.2,,461,1232.1,401,1300.6,406,1326.6,,1645.9,2023-11,,387,0.10,
Olga Helmi,428,24.6,1302.8,,421,1282.6,429,1266.4,408,1326.4,,1407.4,2022-09,,570,-0.29,
Sarah Beth Grey,429,29.2,1302.0,,392,1304.5,423,1273.9,513,1208.4,,1384.8,2022-10,,483,-0.12,
Lia Karatancheva,430,21.4,1301.7,,479,1209.6,391,1306.7,409,1325.8,,1419.0,2024-09,,345,0.22,
